xmin,ymin,xmax,ymax,width,height,center_x,center_y,depth,state
11.9140625,4.931640625,11.962890625,4.98046875,0.048828125,0.048828125,11.9384765625,4.9560546875,10,FREE
11.962890625,4.931640625,12.01171875,4.98046875,0.048828125,0.048828125,11.9873046875,4.9560546875,10,FREE
12.01171875,4.8828125,12.109375,4.98046875,0.09765625,0.09765625,12.060546875,4.931640625,9,FREE
11.9140625,4.98046875,12.01171875,5.078125,0.09765625,0.09765625,11.962890625,5.029296875,9,FREE
12.01171875,4.98046875,12.109375,5.078125,0.09765625,0.09765625,12.060546875,5.029296875,9,FREE
12.109375,4.6875,12.5,5.078125,0.390625,0.390625,12.3046875,4.8828125,7,FREE
11.71875,5.078125,12.109375,5.46875,0.390625,0.390625,11.9140625,5.2734375,7,FREE
12.109375,5.078125,12.5,5.46875,0.390625,0.390625,12.3046875,5.2734375,7,FREE
10.9375,5.46875,11.1328125,5.6640625,0.1953125,0.1953125,11.03515625,5.56640625,8,OCCUPIED
11.1328125,5.46875,11.181640625,5.517578125,0.048828125,0.048828125,11.1572265625,5.4931640625,10,OCCUPIED
11.181640625,5.46875,11.23046875,5.517578125,0.048828125,0.048828125,11.2060546875,5.4931640625,10,FREE
11.1328125,5.517578125,11.181640625,5.56640625,0.048828125,0.048828125,11.1572265625,5.5419921875,10,OCCUPIED
11.181640625,5.517578125,11.23046875,5.56640625,0.048828125,0.048828125,11.2060546875,5.5419921875,10,FREE
11.23046875,5.46875,11.328125,5.56640625,0.09765625,0.09765625,11.279296875,5.517578125,9,FREE
11.1328125,5.56640625,11.181640625,5.615234375,0.048828125,0.048828125,11.1572265625,5.5908203125,10,OCCUPIED
11.181640625,5.56640625,11.23046875,5.615234375,0.048828125,0.048828125,11.2060546875,5.5908203125,10,FREE
11.1328125,5.615234375,11.181640625,5.6640625,0.048828125,0.048828125,11.1572265625,5.6396484375,10,OCCUPIED
11.181640625,5.615234375,11.23046875,5.6640625,0.048828125,0.048828125,11.2060546875,5.6396484375,10,FREE
11.23046875,5.56640625,11.328125,5.6640625,0.09765625,0.09765625,11.279296875,5.615234375,9,FREE
10.9375,5.6640625,11.1328125,5.859375,0.1953125,0.1953125,11.03515625,5.76171875,8,OCCUPIED
11.1328125,5.6640625,11.181640625,5.712890625,0.048828125,0.048828125,11.1572265625,5.6884765625,10,OCCUPIED
11.181640625,5.6640625,11.23046875,5.712890625,0.048828125,0.048828125,11.2060546875,5.6884765625,10,FREE
11.1328125,5.712890625,11.181640625,5.76171875,0.048828125,0.048828125,11.1572265625,5.7373046875,10,OCCUPIED
11.181640625,5.712890625,11.23046875,5.76171875,0.048828125,0.048828125,11.2060546875,5.7373046875,10,FREE
11.23046875,5.6640625,11.328125,5.76171875,0.09765625,0.09765625,11.279296875,5.712890625,9,FREE
11.1328125,5.76171875,11.181640625,5.810546875,0.048828125,0.048828125,11.1572265625,5.7861328125,10,OCCUPIED
11.181640625,5.76171875,11.23046875,5.810546875,0.048828125,0.048828125,11.2060546875,5.7861328125,10,FREE
11.1328125,5.810546875,11.181640625,5.859375,0.048828125,0.048828125,11.1572265625,5.8349609375,10,OCCUPIED
11.181640625,5.810546875,11.23046875,5.859375,0.048828125,0.048828125,11.2060546875,5.8349609375,10,FREE
11.23046875,5.76171875,11.328125,5.859375,0.09765625,0.09765625,11.279296875,5.810546875,9,FREE
11.328125,5.46875,11.71875,5.859375,0.390625,0.390625,11.5234375,5.6640625,7,FREE
10.9375,5.859375,11.1328125,6.0546875,0.1953125,0.1953125,11.03515625,5.95703125,8,OCCUPIED
11.1328125,5.859375,11.181640625,5.908203125,0.048828125,0.048828125,11.1572265625,5.8837890625,10,OCCUPIED
11.181640625,5.859375,11.23046875,5.908203125,0.048828125,0.048828125,11.2060546875,5.8837890625,10,FREE
11.1328125,5.908203125,11.181640625,5.95703125,0.048828125,0.048828125,11.1572265625,5.9326171875,10,OCCUPIED
11.181640625,5.908203125,11.23046875,5.95703125,0.048828125,0.048828125,11.2060546875,5.9326171875,10,FREE
11.23046875,5.859375,11.279296875,5.908203125,0.048828125,0.048828125,11.2548828125,5.8837890625,10,FREE
11.279296875,5.859375,11.328125,5.908203125,0.048828125,0.048828125,11.3037109375,5.8837890625,10,FREE
11.23046875,5.908203125,11.279296875,5.95703125,0.048828125,0.048828125,11.2548828125,5.9326171875,10,FREE
11.279296875,5.908203125,11.328125,5.95703125,0.048828125,0.048828125,11.3037109375,5.9326171875,10,OCCUPIED
11.1328125,5.95703125,11.181640625,6.005859375,0.048828125,0.048828125,11.1572265625,5.9814453125,10,OCCUPIED
11.181640625,5.95703125,11.23046875,6.005859375,0.048828125,0.048828125,11.2060546875,5.9814453125,10,FREE
11.1328125,6.005859375,11.181640625,6.0546875,0.048828125,0.048828125,11.1572265625,6.0302734375,10,OCCUPIED
11.181640625,6.005859375,11.23046875,6.0546875,0.048828125,0.048828125,11.2060546875,6.0302734375,10,FREE
11.23046875,5.95703125,11.279296875,6.005859375,0.048828125,0.048828125,11.2548828125,5.9814453125,10,FREE
11.279296875,5.95703125,11.328125,6.005859375,0.048828125,0.048828125,11.3037109375,5.9814453125,10,OCCUPIED
11.23046875,6.005859375,11.279296875,6.0546875,0.048828125,0.048828125,11.2548828125,6.0302734375,10,FREE
11.279296875,6.005859375,11.328125,6.0546875,0.048828125,0.048828125,11.3037109375,6.0302734375,10,OCCUPIED
10.9375,6.0546875,11.1328125,6.25,0.1953125,0.1953125,11.03515625,6.15234375,8,OCCUPIED
11.1328125,6.0546875,11.181640625,6.103515625,0.048828125,0.048828125,11.1572265625,6.0791015625,10,OCCUPIED
11.181640625,6.0546875,11.23046875,6.103515625,0.048828125,0.048828125,11.2060546875,6.0791015625,10,FREE
11.1328125,6.103515625,11.181640625,6.15234375,0.048828125,0.048828125,11.1572265625,6.1279296875,10,OCCUPIED
11.181640625,6.103515625,11.23046875,6.15234375,0.048828125,0.048828125,11.2060546875,6.1279296875,10,FREE
11.23046875,6.0546875,11.279296875,6.103515625,0.048828125,0.048828125,11.2548828125,6.0791015625,10,FREE
11.279296875,6.0546875,11.328125,6.103515625,0.048828125,0.048828125,11.3037109375,6.0791015625,10,OCCUPIED
11.23046875,6.103515625,11.279296875,6.15234375,0.048828125,0.048828125,11.2548828125,6.1279296875,10,FREE
11.279296875,6.103515625,11.328125,6.15234375,0.048828125,0.048828125,11.3037109375,6.1279296875,10,OCCUPIED
11.1328125,6.15234375,11.181640625,6.201171875,0.048828125,0.048828125,11.1572265625,6.1767578125,10,OCCUPIED
11.181640625,6.15234375,11.23046875,6.201171875,0.048828125,0.048828125,11.2060546875,6.1767578125,10,FREE
11.1328125,6.201171875,11.181640625,6.25,0.048828125,0.048828125,11.1572265625,6.2255859375,10,OCCUPIED
11.181640625,6.201171875,11.23046875,6.25,0.048828125,0.048828125,11.2060546875,6.2255859375,10,FREE
11.23046875,6.15234375,11.279296875,6.201171875,0.048828125,0.048828125,11.2548828125,6.1767578125,10,FREE
11.279296875,6.15234375,11.328125,6.201171875,0.048828125,0.048828125,11.3037109375,6.1767578125,10,OCCUPIED
11.23046875,6.201171875,11.279296875,6.25,0.048828125,0.048828125,11.2548828125,6.2255859375,10,FREE
11.279296875,6.201171875,11.328125,6.25,0.048828125,0.048828125,11.3037109375,6.2255859375,10,OCCUPIED
11.328125,5.859375,11.376953125,5.908203125,0.048828125,0.048828125,11.3525390625,5.8837890625,10,FREE
11.376953125,5.859375,11.42578125,5.908203125,0.048828125,0.048828125,11.4013671875,5.8837890625,10,FREE
11.328125,5.908203125,11.376953125,5.95703125,0.048828125,0.048828125,11.3525390625,5.9326171875,10,OCCUPIED
11.376953125,5.908203125,11.42578125,5.95703125,0.048828125,0.048828125,11.4013671875,5.9326171875,10,OCCUPIED
11.42578125,5.859375,11.474609375,5.908203125,0.048828125,0.048828125,11.4501953125,5.8837890625,10,FREE
11.474609375,5.859375,11.5234375,5.908203125,0.048828125,0.048828125,11.4990234375,5.8837890625,10,FREE
11.42578125,5.908203125,11.474609375,5.95703125,0.048828125,0.048828125,11.4501953125,5.9326171875,10,OCCUPIED
11.474609375,5.908203125,11.5234375,5.95703125,0.048828125,0.048828125,11.4990234375,5.9326171875,10,OCCUPIED
11.328125,5.95703125,11.42578125,6.0546875,0.09765625,0.09765625,11.376953125,6.005859375,9,OCCUPIED
11.42578125,5.95703125,11.5234375,6.0546875,0.09765625,0.09765625,11.474609375,6.005859375,9,OCCUPIED
11.5234375,5.859375,11.572265625,5.908203125,0.048828125,0.048828125,11.5478515625,5.8837890625,10,FREE
11.572265625,5.859375,11.62109375,5.908203125,0.048828125,0.048828125,11.5966796875,5.8837890625,10,FREE
11.5234375,5.908203125,11.572265625,5.95703125,0.048828125,0.048828125,11.5478515625,5.9326171875,10,OCCUPIED
11.572265625,5.908203125,11.62109375,5.95703125,0.048828125,0.048828125,11.5966796875,5.9326171875,10,OCCUPIED
11.62109375,5.859375,11.669921875,5.908203125,0.048828125,0.048828125,11.6455078125,5.8837890625,10,FREE
11.669921875,5.859375,11.71875,5.908203125,0.048828125,0.048828125,11.6943359375,5.8837890625,10,FREE
11.62109375,5.908203125,11.669921875,5.95703125,0.048828125,0.048828125,11.6455078125,5.9326171875,10,OCCUPIED
11.669921875,5.908203125,11.71875,5.95703125,0.048828125,0.048828125,11.6943359375,5.9326171875,10,OCCUPIED
11.5234375,5.95703125,11.62109375,6.0546875,0.09765625,0.09765625,11.572265625,6.005859375,9,OCCUPIED
11.62109375,5.95703125,11.71875,6.0546875,0.09765625,0.09765625,11.669921875,6.005859375,9,OCCUPIED
11.328125,6.0546875,11.5234375,6.25,0.1953125,0.1953125,11.42578125,6.15234375,8,OCCUPIED
11.5234375,6.0546875,11.71875,6.25,0.1953125,0.1953125,11.62109375,6.15234375,8,OCCUPIED
11.71875,5.46875,12.109375,5.859375,0.390625,0.390625,11.9140625,5.6640625,7,FREE
12.109375,5.46875,12.5,5.859375,0.390625,0.390625,12.3046875,5.6640625,7,FREE
11.71875,5.859375,11.767578125,5.908203125,0.048828125,0.048828125,11.7431640625,5.8837890625,10,FREE
11.767578125,5.859375,11.81640625,5.908203125,0.048828125,0.048828125,11.7919921875,5.8837890625,10,FREE
11.71875,5.908203125,11.767578125,5.95703125,0.048828125,0.048828125,11.7431640625,5.9326171875,10,OCCUPIED
11.767578125,5.908203125,11.81640625,5.95703125,0.048828125,0.048828125,11.7919921875,5.9326171875,10,OCCUPIED
11.81640625,5.859375,11.865234375,5.908203125,0.048828125,0.048828125,11.8408203125,5.8837890625,10,FREE
11.865234375,5.859375,11.9140625,5.908203125,0.048828125,0.048828125,11.8896484375,5.8837890625,10,FREE
11.81640625,5.908203125,11.865234375,5.95703125,0.048828125,0.048828125,11.8408203125,5.9326171875,10,OCCUPIED
11.865234375,5.908203125,11.9140625,5.95703125,0.048828125,0.048828125,11.8896484375,5.9326171875,10,OCCUPIED
11.71875,5.95703125,11.81640625,6.0546875,0.09765625,0.09765625,11.767578125,6.005859375,9,OCCUPIED
11.81640625,5.95703125,11.9140625,6.0546875,0.09765625,0.09765625,11.865234375,6.005859375,9,OCCUPIED
11.9140625,5.859375,11.962890625,5.908203125,0.048828125,0.048828125,11.9384765625,5.8837890625,10,FREE
11.962890625,5.859375,12.01171875,5.908203125,0.048828125,0.048828125,11.9873046875,5.8837890625,10,FREE
11.9140625,5.908203125,11.962890625,5.95703125,0.048828125,0.048828125,11.9384765625,5.9326171875,10,OCCUPIED
11.962890625,5.908203125,12.01171875,5.95703125,0.048828125,0.048828125,11.9873046875,5.9326171875,10,OCCUPIED
12.01171875,5.859375,12.060546875,5.908203125,0.048828125,0.048828125,12.0361328125,5.8837890625,10,FREE
12.060546875,5.859375,12.109375,5.908203125,0.048828125,0.048828125,12.0849609375,5.8837890625,10,FREE
12.01171875,5.908203125,12.060546875,5.95703125,0.048828125,0.048828125,12.0361328125,5.9326171875,10,OCCUPIED
12.060546875,5.908203125,12.109375,5.95703125,0.048828125,0.048828125,12.0849609375,5.9326171875,10,OCCUPIED
11.9140625,5.95703125,12.01171875,6.0546875,0.09765625,0.09765625,11.962890625,6.005859375,9,OCCUPIED
12.01171875,5.95703125,12.109375,6.0546875,0.09765625,0.09765625,12.060546875,6.005859375,9,OCCUPIED
11.71875,6.0546875,11.9140625,6.25,0.1953125,0.1953125,11.81640625,6.15234375,8,OCCUPIED
11.9140625,6.0546875,12.109375,6.25,0.1953125,0.1953125,12.01171875,6.15234375,8,OCCUPIED
12.109375,5.859375,12.158203125,5.908203125,0.048828125,0.048828125,12.1337890625,5.8837890625,10,FREE
12.158203125,5.859375,12.20703125,5.908203125,0.048828125,0.048828125,12.1826171875,5.8837890625,10,FREE
12.109375,5.908203125,12.158203125,5.95703125,0.048828125,0.048828125,12.1337890625,5.9326171875,10,OCCUPIED
12.158203125,5.908203125,12.20703125,5.95703125,0.048828125,0.048828125,12.1826171875,5.9326171875,10,OCCUPIED
12.20703125,5.859375,12.255859375,5.908203125,0.048828125,0.048828125,12.2314453125,5.8837890625,10,FREE
12.255859375,5.859375,12.3046875,5.908203125,0.048828125,0.048828125,12.2802734375,5.8837890625,10,FREE
12.20703125,5.908203125,12.255859375,5.95703125,0.048828125,0.048828125,12.2314453125,5.9326171875,10,OCCUPIED
12.255859375,5.908203125,12.3046875,5.95703125,0.048828125,0.048828125,12.2802734375,5.9326171875,10,OCCUPIED
12.109375,5.95703125,12.20703125,6.0546875,0.09765625,0.09765625,12.158203125,6.005859375,9,OCCUPIED
12.20703125,5.95703125,12.3046875,6.0546875,0.09765625,0.09765625,12.255859375,6.005859375,9,OCCUPIED
12.3046875,5.859375,12.353515625,5.908203125,0.048828125,0.048828125,12.3291015625,5.8837890625,10,FREE
12.353515625,5.859375,12.40234375,5.908203125,0.048828125,0.048828125,12.3779296875,5.8837890625,10,FREE
12.3046875,5.908203125,12.353515625,5.95703125,0.048828125,0.048828125,12.3291015625,5.9326171875,10,OCCUPIED
12.353515625,5.908203125,12.40234375,5.95703125,0.048828125,0.048828125,12.3779296875,5.9326171875,10,OCCUPIED
12.40234375,5.859375,12.451171875,5.908203125,0.048828125,0.048828125,12.4267578125,5.8837890625,10,FREE
12.451171875,5.859375,12.5,5.908203125,0.048828125,0.048828125,12.4755859375,5.8837890625,10,FREE
12.40234375,5.908203125,12.451171875,5.95703125,0.048828125,0.048828125,12.4267578125,5.9326171875,10,OCCUPIED
12.451171875,5.908203125,12.5,5.95703125,0.048828125,0.048828125,12.4755859375,5.9326171875,10,OCCUPIED
12.3046875,5.95703125,12.40234375,6.0546875,0.09765625,0.09765625,12.353515625,6.005859375,9,OCCUPIED
12.40234375,5.95703125,12.5,6.0546875,0.09765625,0.09765625,12.451171875,6.005859375,9,OCCUPIED
12.109375,6.0546875,12.3046875,6.25,0.1953125,0.1953125,12.20703125,6.15234375,8,OCCUPIED
12.3046875,6.0546875,12.5,6.25,0.1953125,0.1953125,12.40234375,6.15234375,8,OCCUPIED
0.0,6.25,0.78125,7.03125,0.78125,0.78125,0.390625,6.640625,6,FREE
0.78125,6.25,1.5625,7.03125,0.78125,0.78125,1.171875,6.640625,6,FREE
0.0,7.03125,0.1953125,7.2265625,0.1953125,0.1953125,0.09765625,7.12890625,8,FREE
0.1953125,7.03125,0.29296875,7.12890625,0.09765625,0.09765625,0.244140625,7.080078125,9,FREE
0.29296875,7.03125,0.390625,7.12890625,0.09765625,0.09765625,0.341796875,7.080078125,9,FREE
0.1953125,7.12890625,0.244140625,7.177734375,0.048828125,0.048828125,0.2197265625,7.1533203125,10,FREE
0.244140625,7.12890625,0.29296875,7.177734375,0.048828125,0.048828125,0.2685546875,7.1533203125,10,FREE
0.1953125,7.177734375,0.244140625,7.2265625,0.048828125,0.048828125,0.2197265625,7.2021484375,10,FREE
0.244140625,7.177734375,0.29296875,7.2265625,0.048828125,0.048828125,0.2685546875,7.2021484375,10,OCCUPIED
0.29296875,7.12890625,0.341796875,7.177734375,0.048828125,0.048828125,0.3173828125,7.1533203125,10,FREE
0.341796875,7.12890625,0.390625,7.177734375,0.048828125,0.048828125,0.3662109375,7.1533203125,10,FREE
0.29296875,7.177734375,0.341796875,7.2265625,0.048828125,0.048828125,0.3173828125,7.2021484375,10,OCCUPIED
0.341796875,7.177734375,0.390625,7.2265625,0.048828125,0.048828125,0.3662109375,7.2021484375,10,OCCUPIED
0.0,7.2265625,0.1953125,7.421875,0.1953125,0.1953125,0.09765625,7.32421875,8,FREE
0.1953125,7.2265625,0.244140625,7.275390625,0.048828125,0.048828125,0.2197265625,7.2509765625,10,FREE
0.244140625,7.2265625,0.29296875,7.275390625,0.048828125,0.048828125,0.2685546875,7.2509765625,10,OCCUPIED
0.1953125,7.275390625,0.244140625,7.32421875,0.048828125,0.048828125,0.2197265625,7.2998046875,10,FREE
0.244140625,7.275390625,0.29296875,7.32421875,0.048828125,0.048828125,0.2685546875,7.2998046875,10,OCCUPIED
0.29296875,7.2265625,0.390625,7.32421875,0.09765625,0.09765625,0.341796875,7.275390625,9,OCCUPIED
0.1953125,7.32421875,0.244140625,7.373046875,0.048828125,0.048828125,0.2197265625,7.3486328125,10,FREE
0.244140625,7.32421875,0.29296875,7.373046875,0.048828125,0.048828125,0.2685546875,7.3486328125,10,OCCUPIED
0.1953125,7.373046875,0.244140625,7.421875,0.048828125,0.048828125,0.2197265625,7.3974609375,10,FREE
0.244140625,7.373046875,0.29296875,7.421875,0.048828125,0.048828125,0.2685546875,7.3974609375,10,OCCUPIED
0.29296875,7.32421875,0.390625,7.421875,0.09765625,0.09765625,0.341796875,7.373046875,9,OCCUPIED
0.390625,7.03125,0.48828125,7.12890625,0.09765625,0.09765625,0.439453125,7.080078125,9,FREE
0.48828125,7.03125,0.5859375,7.12890625,0.09765625,0.09765625,0.537109375,7.080078125,9,FREE
0.390625,7.12890625,0.439453125,7.177734375,0.048828125,0.048828125,0.4150390625,7.1533203125,10,FREE
0.439453125,7.12890625,0.48828125,7.177734375,0.048828125,0.048828125,0.4638671875,7.1533203125,10,FREE
0.390625,7.177734375,0.439453125,7.2265625,0.048828125,0.048828125,0.4150390625,7.2021484375,10,OCCUPIED
0.439453125,7.177734375,0.48828125,7.2265625,0.048828125,0.048828125,0.4638671875,7.2021484375,10,OCCUPIED
0.48828125,7.12890625,0.537109375,7.177734375,0.048828125,0.048828125,0.5126953125,7.1533203125,10,FREE
0.537109375,7.12890625,0.5859375,7.177734375,0.048828125,0.048828125,0.5615234375,7.1533203125,10,FREE
0.48828125,7.177734375,0.537109375,7.2265625,0.048828125,0.048828125,0.5126953125,7.2021484375,10,OCCUPIED
0.537109375,7.177734375,0.5859375,7.2265625,0.048828125,0.048828125,0.5615234375,7.2021484375,10,OCCUPIED
0.5859375,7.03125,0.68359375,7.12890625,0.09765625,0.09765625,0.634765625,7.080078125,9,FREE
0.68359375,7.03125,0.78125,7.12890625,0.09765625,0.09765625,0.732421875,7.080078125,9,FREE
0.5859375,7.12890625,0.634765625,7.177734375,0.048828125,0.048828125,0.6103515625,7.1533203125,10,FREE
0.634765625,7.12890625,0.68359375,7.177734375,0.048828125,0.048828125,0.6591796875,7.1533203125,10,FREE
0.5859375,7.177734375,0.634765625,7.2265625,0.048828125,0.048828125,0.6103515625,7.2021484375,10,OCCUPIED
0.634765625,7.177734375,0.68359375,7.2265625,0.048828125,0.048828125,0.6591796875,7.2021484375,10,OCCUPIED
0.68359375,7.12890625,0.732421875,7.177734375,0.048828125,0.048828125,0.7080078125,7.1533203125,10,FREE
0.732421875,7.12890625,0.78125,7.177734375,0.048828125,0.048828125,0.7568359375,7.1533203125,10,FREE
0.68359375,7.177734375,0.732421875,7.2265625,0.048828125,0.048828125,0.7080078125,7.2021484375,10,OCCUPIED
0.732421875,7.177734375,0.78125,7.2265625,0.048828125,0.048828125,0.7568359375,7.2021484375,10,OCCUPIED
0.390625,7.2265625,0.5859375,7.421875,0.1953125,0.1953125,0.48828125,7.32421875,8,OCCUPIED
0.5859375,7.2265625,0.78125,7.421875,0.1953125,0.1953125,0.68359375,7.32421875,8,OCCUPIED
0.0,7.421875,0.1953125,7.6171875,0.1953125,0.1953125,0.09765625,7.51953125,8,FREE
0.1953125,7.421875,0.244140625,7.470703125,0.048828125,0.048828125,0.2197265625,7.4462890625,10,FREE
0.244140625,7.421875,0.29296875,7.470703125,0.048828125,0.048828125,0.2685546875,7.4462890625,10,OCCUPIED
0.1953125,7.470703125,0.244140625,7.51953125,0.048828125,0.048828125,0.2197265625,7.4951171875,10,FREE
0.244140625,7.470703125,0.29296875,7.51953125,0.048828125,0.048828125,0.2685546875,7.4951171875,10,OCCUPIED
0.29296875,7.421875,0.390625,7.51953125,0.09765625,0.09765625,0.341796875,7.470703125,9,OCCUPIED
0.1953125,7.51953125,0.244140625,7.568359375,0.048828125,0.048828125,0.2197265625,7.5439453125,10,FREE
0.244140625,7.51953125,0.29296875,7.568359375,0.048828125,0.048828125,0.2685546875,7.5439453125,10,OCCUPIED
0.1953125,7.568359375,0.244140625,7.6171875,0.048828125,0.048828125,0.2197265625,7.5927734375,10,FREE
0.244140625,7.568359375,0.29296875,7.6171875,0.048828125,0.048828125,0.2685546875,7.5927734375,10,OCCUPIED
0.29296875,7.51953125,0.390625,7.6171875,0.09765625,0.09765625,0.341796875,7.568359375,9,OCCUPIED
0.0,7.6171875,0.1953125,7.8125,0.1953125,0.1953125,0.09765625,7.71484375,8,FREE
0.1953125,7.6171875,0.244140625,7.666015625,0.048828125,0.048828125,0.2197265625,7.6416015625,10,FREE
0.244140625,7.6171875,0.29296875,7.666015625,0.048828125,0.048828125,0.2685546875,7.6416015625,10,OCCUPIED
0.1953125,7.666015625,0.244140625,7.71484375,0.048828125,0.048828125,0.2197265625,7.6904296875,10,FREE
