count,x,y,yaw
2,60.0,-38.0,2.992619471115215
2,55.55790558407327,-37.33330777667514,2.9773151246067253
2,53.02684094485358,-36.91372952285863,2.9639619947069566
2,51.090593338018266,-36.56612896491674,2.9599930737390427
2,49.02776705162915,-36.18734752509035,2.9471003708681467
2,46.66534314744403,-35.72199174692916,2.9237411173893295
2,43.53070506942472,-35.02809383564813,2.890477219769121
2,40.62542787401485,-34.28280185718185,2.7068949392244153
2,39.180447500267434,-33.61186981027973,2.4910821043908338
2,38.29910804122028,-32.94116139264265,2.289143562157585
2,37.648394504611474,-32.1967639312365,2.0733349640342897
2,37.14190570330049,-31.27521060949846,1.7880294104062662
2,36.83746518544467,-29.895878750533857,1.7171864410220394
2,36.613064100550716,-28.37394665418054,1.6950436064989185
2,36.42673303108717,-26.8819923828876,1.6817270464164709
2,36.26378481020693,-25.419103840850177,1.663630065211785
2,36.132915119646235,-24.013434661518914,1.6348116505201022
2,36.04477710888707,-22.638489143227048,1.5648422668123798
2,36.05275560721294,-21.29849524534723,1.5366783096364018
2,36.098179102281115,-19.967648010546696,1.5247709702620709
2,36.15982107849115,-18.629289144571953,1.5176721457312863
2,36.232667200868484,-17.25933708569241,1.5089491166555808
2,36.32290728060585,-15.802117079272662,1.5250829768277046
2,36.38671161146305,-14.407341143588281,1.600155487538685
2,36.3538147383197,-13.287165367650198,1.6353683376691937
2,36.28337756593835,-12.197850551078897,1.6386184296163688
2,36.19702069984352,-10.926518452861647,1.6410084619480656
2,36.09245024549276,-9.439616474512196,1.6440876158112527
2,35.94915872008767,-7.488022137412112,1.6484144815366397
2,35.79216290697224,-5.4694169657408995,1.6613698145916986
2,35.63277530178012,-3.7144716491069483,1.670117283409212
2,35.47228875764923,-2.103950692097184,1.6823382983028699
2,35.31089718877871,-0.6630429589227231,1.6961892754937513
2,35.14315695187656,0.6676551961862403,1.7283944091923438
2,34.95727573561922,1.837337840934013,1.7728046909596107
2,34.69164927352787,3.1343307746347118,1.8294038998625688
2,34.20492805328966,4.974270085555381,1.7720191217266996
2,33.82592470559738,6.8322808877991745,1.4506967834661768
2,33.99116973368977,8.201559786792371,1.2118007437981886
2,34.45736247116053,9.443890458079123,1.0224333421235072
2,35.28214996098168,10.79410834949713,0.9776048413472403
2,36.09888045409375,12.005537107301274,1.0075216435265382
2,36.53284520472823,12.692711244132552,1.0761791968999215
2,36.92352616410227,13.417088507770885,1.1288602040326066
2,37.567121492172525,14.777329772803254,1.2160509624304012
2,38.185112033897596,16.445700805263137,1.4245425123460864
2,38.473373847890926,18.402597138611515,1.499957584553878
2,38.61269268980414,20.36601037287964,1.5576843854020797
2,38.63491134320875,22.060449009018516,1.601575181972395
2,38.58968463484213,23.529393371800403,1.6930943306504256
2,38.45922202967044,24.590829512640592,1.8442240751894066
2,38.17440543162182,25.606392415697506,2.0467622820869265
2,37.511762751747455,26.891843827346282,2.061899207432959
2,36.81414507437199,28.196276003114903,1.941886418223856
2,36.38942848631895,29.28776196265119,1.8618092532388864
2,36.056642216211856,30.398841151429924,1.804989158273159
2,35.72674581062017,31.781646244168368,1.759523561117185
2,35.30977308775734,33.96474586514172,1.7274454474151746
2,34.62868154856565,38.27700316686011,1.6970583913912214
2,33.94095243621769,43.6948664577373,1.6378399590115713
2,33.49742942072983,50.30039003534584,1.5310145386397036
2,33.74416669338243,56.49938482630972,1.0704164659717725
2,35.817478733596346,60.29113297060834,0.8160342431701602
2,38.27087373796756,62.89965376637858,0.6925727965072098
2,40.037942867249356,64.36573916322901,0.5158237944013542
2,41.98395114571961,65.46918374560357,0.3503137387146109
2,45.1531027468446,66.62714128347041,0.2540283058850539
2,48.9526249216952,67.61363900812083,0.09320564536254786
2,53.42011549506777,68.03124433762976,0.03685512335933233
2,57.94646671381069,68.19813914141824,-0.004050664584705132
2,61.98143147014273,68.18179476318691,-0.03193612288391924
2,65.66741448214985,68.06403872028983,-0.07612084445095109
2,68.79783872359322,67.82528686541515,-0.18570746519946466
2,71.2613789423013,67.3624561952049,-0.7832453610203418
2,72.27982586336739,66.34838489096545,-1.242375861440247
2,72.78571870712385,64.86378750755539,-1.3963260187591584
2,73.19904261659345,62.51885252066263,-1.430835700452318
2,73.5767328155521,59.83795008493922,-1.443031467269854
2,73.94009081726486,57.00948290620655,-1.4533222569060795
2,74.29164705531026,54.03063343334682,-1.4704520608858398
2,74.62213019959945,50.74820182111522,-1.5063733720819992
2,74.89177942750186,46.56838606167885,-1.5543218411849735
2,75.0,40.0,-1.5543218411849735
