count,x,y,yaw
2,59.99999999999999,-38.0,1.2559257854525783
2,60.49350718423984,-36.48480896202371,0.6198950354487994
2,62.82793071645273,-34.818612865374625,0.6255221937010939
2,65.1850045084708,-33.11614853758998,1.1717819433064085
2,65.83806060548626,-31.56727120478086,1.207556229499027
2,66.6440372355825,-29.446874525776533,1.189980154112848
2,67.55641174731127,-27.167985870125044,1.5272032325728624
2,67.62309100151244,-25.639371948817768,1.9581686256291961
2,67.08244874540843,-24.314224626193102,1.784720958875305
2,66.51781435930995,-21.715203067386696,1.7931138236304385
2,65.90828783180102,-19.01882816411281,2.8299526677819733
2,65.0502178129112,-18.742412301481444,-2.58200944843263
2,64.07950893164693,-19.350434314946625,-2.033868549787771
2,63.12277091621748,-21.266665985559403,-2.6047022913328917
2,62.54591429427912,-21.610017100536044,-2.153721764745113
2,62.49086516941936,-21.693506120584154,3.106733523463415
2,62.05834601165528,-21.678422768929906,1.5657247797270424
2,62.064562271485705,-20.452720542001085,1.5648336427228904
2,62.07391363760331,-18.884424254707984,1.5668148338803782
2,62.08089133161979,-17.13190144594087,1.3465476547117128
2,62.3641442266929,-15.890026189350076,1.3718899059953245
2,62.59303150417701,-14.75451363346197,1.1313948103949691
2,63.79360493831321,-12.200371642322786,1.5451554541862749
2,63.89444231723361,-8.268552283721434,1.5480263715584073
2,63.97136579058753,-4.8908478524906425,1.5360152931920938
2,64.06956142185622,-2.0687341459295476,1.5354290321169697
2,64.16828457626445,0.7214704598148762,1.535254796923187
2,64.26867341177373,3.5448312410593266,1.5257330884949627
2,64.37007651389054,5.793547867730422,1.5257067824278197
2,64.47131201028249,8.037236118051139,1.514591564391691
2,64.66497371419865,11.47925292418003,1.533516192124801
2,64.80985834414291,15.363828566912064,1.5238506963312293
2,64.96956524886869,18.763283645183755,0.6523948905931105
2,66.68769061748932,20.07591462771179,0.1350959043129986
2,69.3935180387853,20.443701035308063,0.1526294942188559
2,71.14079920774569,20.71247804680815,0.15265203068715058
2,72.88788348106186,20.981265075579373,0.04438435661564202
2,75.76425741429884,21.109014980885625,0.06106748853117603
2,78.3491430176029,21.2670639691212,0.1368451802452566
2,79.99384780885757,21.493549428678058,0.19927412566733
2,81.35919851814617,21.769288073484674,0.9435297788862859
2,81.62092075994528,22.130315905948322,0.8844611800941709
2,81.83146606970439,22.387331300178317,1.180853334169268
2,82.035097298924,22.88279854487579,2.4161803171180227
2,79.47189149107896,25.155566049649995,2.452573090731416
2,76.68471107460947,27.451336307859528,1.6789321202073877
2,76.2521614627286,31.435792313187275,1.6587741538297907
2,75.66793717212244,38.05923612990386,1.9022608166015664
2,75.00000000000001,40.0,1.9022608166015664
