count,x,y,halt
688,37.22336692844874,47.28323837195694,0
689,37.22336692844874,47.387657318825404,0
690,37.22336692844874,47.49207626569387,0
691,37.22336692844874,47.59649521256233,0
692,37.22336692844874,47.700914159430795,0
693,37.22336692844874,47.80533310629926,0
694,37.22336692844874,47.90975205316772,0
695,37.22336692844874,48.014171000036185,0
696,37.22336692844874,48.11858994690465,0
697,37.22336692844874,48.22300889377311,0
698,37.22336692844874,48.327427840641576,0
699,37.22336692844874,48.43184678751004,0
700,37.22336692844874,48.5362657343785,0
701,37.22336692844874,48.64068468124697,0
702,37.22336692844874,48.74510362811543,0
703,37.22336692844874,48.849522574983894,0
704,37.22336692844874,48.95394152185236,0
705,37.22336692844874,49.05836046872082,0
706,37.22336692844874,49.162779415589284,0
707,37.22336692844874,49.26719836245775,0
708,37.22336692844874,49.37161730932621,0
709,37.22336692844874,49.476036256194675,0
710,37.22336692844874,49.58045520306314,0
711,37.22336692844874,49.6848741499316,0
712,37.22336692844874,49.789293096800066,0
713,37.22336692844874,49.89371204366853,0
714,37.22336692844874,49.99813099053699,0
715,37.22336692844874,50.102549937405456,0
716,37.22336692844874,50.20696888427392,0
717,37.22336692844874,50.31138783114238,0
718,37.22336692844874,50.41580677801085,0
719,37.22336692844874,50.52022572487931,0
720,37.22336692844874,50.624644671747774,0
721,37.22336692844874,50.72906361861624,0
722,37.22336692844874,50.8334825654847,0
723,37.22336692844874,50.937901512353164,0
724,37.22336692844874,51.04232045922163,0
725,37.22336692844874,51.14673940609009,0
726,37.22336692844874,51.251158352958555,0
727,37.22336692844874,51.35557729982702,0
728,37.22336692844874,51.45999624669548,0
729,37.22336692844874,51.564415193563946,0
730,37.22336692844873,51.66883414043241,0
731,37.22336692844872,51.77325308730087,0
732,37.223366928448684,51.877672034169336,0
733,37.223366928448606,51.98209098103779,0
734,37.223366928448456,52.08650992790624,0
735,37.22336692844815,52.19092887477467,0
736,37.22336692844752,52.29534782164308,0
737,37.223366928446225,52.39976676851141,0
738,37.22336692844363,52.50418571537961,0
739,37.223366928438395,52.60860466224754,0
740,37.22336692842787,52.71302360911492,0
741,37.22336692840676,52.81744255598121,0
742,37.22336692836451,52.921861502845324,0
743,37.223366928280214,53.0262804497051,0
744,37.22336692811247,53.13069939655627,0
745,37.22336692777968,53.2351183433904,0
746,37.223366927121475,53.33953729019092,0
747,37.22336692582398,53.44395623692539,0
748,37.223366923275165,53.548375183530474,0
749,37.22336691828674,53.65279412988317,0
750,37.22336690856197,53.75721307574551,0
751,37.22336688968313,53.86163202065944,0
752,37.223366853196865,53.96605096374773,0
753,37.223366783018065,54.070469903339664,0
754,37.2233666487244,54.17488883627229,0
755,37.22336639315309,54.27930775659623,0
756,37.22336590965976,54.38372665319954,0
757,37.22336500082833,54.48814550548667,0
758,37.223363304313665,54.59256427560462,0
759,37.22336016127122,54.69698289462393,0
760,37.223354386128065,54.80140123830516,0
761,37.22334387002531,54.9058190852555,0
762,37.22332491011694,55.010236045958955,0
763,37.2232910992023,55.114651444897994,0
764,37.22323153375096,55.21906412957552,0
765,37.22312801043465,55.32347217033358,0
766,37.22295080818689,55.42787240607045,0
767,37.222652658371835,55.53225978985674,0
768,37.222160716741364,55.63662650843554,0
769,37.221366982789306,55.74096091394454,0
770,37.22011896631148,55.84524644868107,0
771,37.2182147689706,55.94946099986603,0
772,37.21541009743156,56.05357749693717,0
773,37.2114479969561,56.15756696118791,0
774,37.20612208106972,56.26140530842129,0
775,37.19937445984313,56.36508430402444,0
776,37.191403023087396,56.46862425901214,0
777,37.18271167024676,56.57208122539634,0
778,37.17402043359873,56.675538165375556,0
779,37.16604939477052,56.779078029766566,0
780,37.15930262083162,56.88275683182907,0
781,37.15397835326092,56.98659480092714,0
782,37.150019373074876,57.090583545778145,0
783,37.14722053519641,57.1946986903558,0
784,37.145327146704055,57.29891072016816,0
785,37.144098986319506,57.40319159175109,0
786,37.14334140048115,57.507517444656756,0
787,37.142914624382094,57.61186861790723,0
788,37.14273269303518,57.716228023273125,0
789,37.14276031052178,57.82057844528021,0
790,37.14301302976039,57.924898847220824,0
791,37.14356404865746,58.02915936725436,0
792,37.14455970906524,58.133314410645255,0
793,37.14624474909346,58.237293116560984,0
794,37.148996615105474,58.34098660181651,0
795,37.15336467356006,58.44423195494874,0
796,37.16010415291328,58.54679423617158,0
797,37.17018634345828,58.64834992207159,0
798,37.18475909236962,58.74847807177544,0
799,37.20503323060387,58.84666766793004,0
800,37.23209476055685,58.9423481237895,0
801,37.26669766511848,59.03494102614432,0
802,37.30914738215058,59.123915484630736,0
803,37.3593329976781,59.20882370642891,0
804,37.41683674015778,59.28932237769951,0
805,37.481034756799865,59.365195374660715,0
806,37.55118437727877,59.43636119737618,0
807,37.62650153913421,59.502856020542545,0
808,37.70622266734734,59.56479726303886,0
809,37.78967324914116,59.62230968900351,0
810,37.8763295503399,59.675446040935,0
811,37.96582049481685,59.724193839583876,0
812,38.05784819846812,59.768607251425934,0
813,38.15209318207497,59.808957145848986,0
814,38.248185299695194,59.84575631074017,0
815,38.34573335077149,59.879663484057346,0
816,38.444369672346724,59.91135804966115,0
817,38.54378190218677,59.94144722621149,0
818,38.6437253166528,59.97042111832061,0
819,38.74402030454285,59.99864535001965,0
820,38.84454207972203,60.02637459534885,0
821,38.94520826356106,60.053773266094964,0
822,39.04596762523994,60.08093479570261,0
823,39.146791396872295,60.10789521165707,0
824,39.24766745273091,60.13463933015266,0
825,39.348597090692756,60.16109933896642,0
826,39.4495939120875,60.18714649549468,0
827,39.55068412538213,60.212577936335514,0
828,39.65190732809233,60.237102861580134,0
829,39.753316377160274,60.260335969793836,0
830,39.85497445182773,60.28181035485323,0
831,39.956947296505234,60.30102438710553,0
832,40.059289826312686,60.31753135070312,0
833,40.16202986717082,60.331058690517104,0
834,40.265157321313595,60.34160517614051,0
835,40.36862854435195,60.34944156557606,0
836,40.47238103142473,60.35501411680214,0
837,40.576348604346194,60.35882541241353,0
838,40.68047173437926,60.36134466419524,0
839,40.784702291345624,60.36296104047282,0
840,40.88900423056138,60.363971519152564,0
841,40.99335208351728,60.36458900495647,0
842,41.09772866144275,60.36495885911045,0
843,41.202122787068284,60.365176502473965,0
844,41.30652741262496,60.365302577642616,0
845,41.41093820794265,60.36537459235732,0
846,41.51535257072073,60.36541521589793,0
847,41.619768966385394,60.36543788074434,0
848,41.724186504289015,60.36545041281652,0
849,41.828604673635546,60.365457309646054,0
850,41.933023182498005,60.3654611349855,0
851,42.03744186064985,60.365463358984485,0
852,42.141860599877916,60.365464864988326,0
853,42.2462793140341,60.36546626912348,0
854,42.350697905901946,60.365468152665315,0
855,42.455116229474854,60.36547128477951,0
856,42.55953403450646,60.365476911774685,0
857,42.663950874634374,60.36548720896368,0
858,42.768365949687976,60.36550603684861,0
859,42.87277783482073,60.3655402226955,0
860,42.977184020915715,60.365601712711786,0
861,43.081580149021015,60.36571111995103,0
862,43.18595876417487,60.36590343172915,0
863,43.29030734303159,60.366236915915,0
864,43.39460527821787,60.36680650001262,0
865,43.498819465418585,60.36776290614827,0
866,43.6028982101868,60.3693382526979,0
867,43.70676347917486,60.37187710004601,0
868,43.810302251598415,60.37586827248794,0
869,43.91335907560697,60.381966651852395,0
870,44.01573392787266,60.3909860569379,0
871,44.117191579700936,60.40383781200693,0
872,44.21748917030715,60.42139347392789,0
873,44.31642421249592,60.444278394449,0
874,44.41389201740457,60.4726634185833,0
875,44.50992147435213,60.506182457489096,0
876,44.604651588433946,60.544051528705154,0
877,44.69824901570654,60.5853217651058,0
878,44.79079949714691,60.629152470692034,0
879,44.8821987743092,60.675039619800515,0
880,44.9720627640281,60.722967456534576,0
881,45.05968534474262,60.77344127761579,0
882,45.144077223232664,60.82735439404983,0
883,45.224081730120965,60.885732843973095,0
884,45.29853449827357,60.949486768026745,0
885,45.366455164030846,61.01922069164625,0
886,45.42726255434192,61.095095600343925,0
887,45.48094020039643,61.17678510153308,0
888,45.528052956194536,61.26356311148589,0
889,45.56959008723317,61.35448404322468,0
890,45.606723324986135,61.4485698415825,0
891,45.64059787262117,61.544941110193584,0
892,45.67220956866053,61.642878461295716,0
893,45.70236432531565,61.74182988013095,0
894,45.73169204368839,61.84138744900643,0
895,45.76068572085309,61.941252819970806,0
896,45.78974305063856,62.04120417320872,0
897,45.81919429291136,62.141072181368855,0
898,45.8493045761366,62.240729383013175,0
899,45.880243713835235,62.340094960072356,0
900,45.91202788122699,62.43915261831801,0
901,45.94446094833502,62.537970543281766,0
902,45.97713406923396,62.63670068942587,0
903,46.00954201078475,62.73553397552485,0
904,46.04126734465475,62.834627707215596,0
905,46.07209432999715,62.93406235018677,0
906,46.10200313749943,63.03384430682014,0
907,46.13110195977606,63.13393194320123,0
908,46.15955426856535,63.234263132843665,0
909,46.187527505506466,63.334774542064295,0
910,46.21516645485293,63.43541156144968,0
911,46.242584877953405,63.53613136843272,0
912,46.26986768945064,63.63690204906229,0
913,46.297077960379134,63.73769992947477,0
914,46.32426551560551,63.83850632591263,0
915,46.35147577389734,63.93930421377488,0
916,46.378758554361745,64.04007491272031,0
917,46.4061769140074,64.14079475721655,0
918,46.43381573914501,64.24143185017611,0
919,46.461788736473196,64.34194340164095,0
920,46.49024058654531,64.44227486424754,0
921,46.51933853604295,64.54236302132702,0
922,46.54924569304067,64.64214596540317,0
923,46.58006957715364,64.74158246936636,0
924,46.61178912417407,64.8406796850966,0
925,46.644186348336625,64.93951944694614,0
926,46.676839781960844,65.03826153558292,0
927,46.70923700610487,65.13710129743666,0
928,46.740956553079,65.2361985131774,0
929,46.771780437094925,65.33563501716267,0
930,46.80168759389704,65.43541796128342,0
931,46.830785543004936,65.535506118452,0
932,46.85923739230445,65.63583758123569,0
933,46.887210388106816,65.73634913305136,0
934,46.9148492102416,65.83698622670364,0
935,46.94226756399899,65.93770607256309,0
936,46.969550332960885,66.03847677418158,0
937,46.99676056887356,66.13927466726562,0
938,47.02394808074614,66.24008107386364,0
939,47.051158268072754,66.3408789739609,0
940,47.0784409191452,66.44164969255617,0
941,47.10585903602149,66.54236957240911,0
942,47.13349740413677,66.64300673093459,0
943,47.16146954457662,66.74351840435956,0
944,47.189919798388345,66.84385009269101,0
945,47.219014796791015,66.94393866430535,0
946,47.24891654389751,67.0437223626861,0
947,47.27973060281396,67.143160225047,0
948,47.31143248872723,67.24225985877965,0
949,47.34379832732621,67.34110386878193,0
950,47.37639669216324,67.43985331085008,0
951,47.40869866547493,67.53870558628716,0
952,47.4402561014623,67.63782367990582,0
953,47.47080911529666,67.7372942145235,0
954,47.5002731522731,67.83713109587445,0
955,47.52866379327608,67.93730183823402,0
956,47.55601879625298,68.03775428695586,0
957,47.58234854403709,68.13843284665757,0
958,47.60762662574449,68.23928127845504,0
959,47.63182600036529,68.3402320364746,0
960,47.65500466040389,68.44118253376578,0
961,47.67743623932014,68.5419597095548,0
962,47.699754841033055,68.64227817485286,0
963,47.723040341931885,68.74170403275127,0
964,47.7487491176161,68.83963985883196,0
965,47.778486552846786,68.93533269213832,0
966,47.81373229117782,69.0278999404119,0
967,47.85564343914085,69.11636703189549,0
968,47.90497768541071,69.19971307129786,0
969,47.96210467884254,69.2769300456483,0
970,48.02703959752044,69.3471116392762,0
971,48.09945034724074,69.40957814040875,0
972,48.1786810171845,69.4639841471427,0
973,48.26383804514333,69.51034545993768,0
974,48.353914197140405,69.54898730920145,0
975,48.44791159351818,69.58044477311873,0
976,48.5449328108552,69.60536824464398,0
977,48.64422239686078,69.62449323312735,0
978,48.74516907065674,69.63865483955432,0
979,48.84729313828755,69.64876610194061,0
980,48.95023023490518,69.65573765404983,0
981,49.05371318630583,69.6603919873616,0
982,49.157552943707195,69.66341015898253,0
983,49.26162021278229,69.66531708410432,0
984,49.365829293765664,69.66649434284706,0
985,49.470124966501075,69.6672063298306,0
986,49.57447253831877,69.66762910692857,0
987,49.67885069820365,69.66787607501787,0
988,49.78324661480631,69.6680182418144,0
989,49.887652699093124,69.66809900686413,0
990,49.9920645336437,69.66814434594075,0
991,50.096479583721745,69.66816952445431,0
992,50.20089641351347,69.66818337028425,0
993,50.30531421911631,69.66819091617843,0
994,50.40973255516304,69.6681949949768,0
995,50.514151177280446,69.66819718310443,0
996,50.61856995255472,69.66819834880893,0
997,50.722988809274874,69.66819896584167,0
998,50.82740770903639,69.66819929050716,0
999,50.9318266314121,69.6681994603923,0
1000,51.036245565605356,69.66819954882868,0
1001,51.14066450594306,69.66819959464411,0
1002,51.24508344946048,69.66819961827241,0
1003,51.34950239461614,69.66819963040675,0
1004,51.45392134061235,69.66819963661361,0
1005,51.55834028703813,69.66819963977666,0
1006,51.662759233682664,69.66819964138288,0
1007,51.7671781804382,69.66819964219583,0
1008,51.87159712724989,69.668199642606,0
1009,51.97601607408989,69.66819964281233,0
1010,52.08043502094412,69.66819964291585,0
1011,52.18485396780548,69.66819964296768,0
1012,52.289272914670406,69.66819964299361,0
1013,52.39369186153709,69.66819964300672,0
1014,52.49811080840464,69.66819964301361,0
1015,52.60252975527256,69.66819964301781,0
1016,52.706948702140586,69.66819964302148,0
1017,52.811367649008474,69.66819964302648,0
1018,52.91578659587593,69.6681996430354,0
1019,53.02020554274245,69.66819964305265,0
1020,53.12462448960705,69.66819964308687,0
1021,53.22904343646781,69.6681996431549,0
1022,53.33346238332093,69.66819964329004,0
1023,53.43788133015891,69.66819964355763,0
1024,53.54230027696699,69.66819964408586,0
1025,53.64671922371622,69.66819964512511,0
1026,53.751138170350025,69.66819964716234,0
1027,53.85555711675834,69.66819965114048,0
1028,53.9599760627279,69.6681996588769,0
1029,54.06439500784734,69.66819967385636,0
1030,54.168813951327245,69.66819970272421,0
1031,54.273232891660584,69.66819975807809,0
1032,54.377651825986824,69.66819986364635,0
1033,54.482070748909635,69.66820006381079,0
1034,54.58648965031655,69.66820044095121,0
1035,54.69090851139404,69.66820114669976,0
1036,54.79532729741564,69.66820245758542,0
1037,54.899745944832326,69.66820487275714,0
1038,55.00416433844475,69.66820928293446,0
1039,55.10858227158882,69.66821725722782,0
1040,55.21299937776861,69.6682315197019,0
1041,55.31741501533399,69.66825672096232,0
1042,55.42182807691757,69.66830064804661,0
1043,55.526236682030515,69.66837604536943,0
1044,55.63063769513985,69.66850320791266,0
1045,55.7350259957626,69.66871338807499,0
1046,55.83939341905644,69.6690527084763,0
1047,55.94372729912056,69.66958550595571,0
1048,56.04800860400662,69.67039461168656,0
1049,56.152209773955306,69.67157383522222,0
1050,56.256292565453116,69.67320510242801,0
1051,56.36020639774648,69.67531060236924,0
1052,56.46388768441778,69.67777228027819,0
1053,56.56726000445963,69.68022304085909,0
1054,56.67023332060922,69.68194219465667,0
1055,56.77269834348719,69.68182685658911,0
1056,56.87451333912616,69.67851966394306,0
1057,56.97549334395616,69.67066630698729,0
1058,57.07542867940156,69.65717642980245,0
1059,57.17413939116104,69.6374303641836,0
1060,57.27154912558446,69.61142801917921,0
1061,57.36774339614039,69.57981627066677,0
1062,57.462974567945494,69.54375072431577,0
1063,57.557615649176014,69.50466477125967,0
1064,57.65209599276431,69.46404913208582,0
1065,57.746838486673624,69.42328131716349,0
1066,57.842201318977985,69.3834940581113,0
1067,57.93842599061933,69.34546868816604,0
1068,58.03560593702632,69.30957445027661,0
1069,58.13369870780611,69.27580424420233,0
1070,58.23257358353639,69.24389843629851,0
1071,58.3320641714632,69.21348320064195,0
1072,58.43200672568434,69.18417369250743,0
1073,58.532259981622104,69.1556299313869,0
1074,58.632710312696304,69.1275742947558,0
1075,58.733267819743816,69.09978475482289,0
1076,58.8338577996644,69.07207538575098,0
1077,58.93441023805906,69.04427121240673,0
1078,59.03484863047809,69.01618107660539,0
1079,59.13507892595331,68.98757087565585,0
1080,59.234979772920575,68.95814047704359,0
1081,59.3343964543749,68.92751060612125,0
1082,59.4331425579638,68.89523002204511,0
1083,59.531014458327604,68.8608154808321,0
1084,59.62782182296359,68.82383151720224,0
1085,59.72342946272597,68.78399636339638,0
1086,59.81779133081428,68.74126423887577,0
1087,59.9109474789053,68.6958139925615,0
1088,60.00297925581055,68.64794581248184,0
1089,60.09395207714681,68.59795622271214,0
1090,60.18386925215456,68.54604203830519,0
1091,60.272647389711764,68.49225127666757,0
1092,60.36011758559445,68.43648245560902,0
1093,60.44605562239411,68.37853040973874,0
1094,60.53024203703925,68.31817426670938,0
1095,60.61254171338956,68.255289461323,0
1096,60.69297083251867,68.18993808655846,0
1097,60.77170499660902,68.12237701674832,0
1098,60.84902465302359,68.05298693470733,0
1099,60.92524378228641,67.98218246329807,0
1100,61.0006552185036,67.91034476416598,0
1101,61.07550191525732,67.83778725895426,0
1102,61.149969399627736,67.76474782706286,0
1103,61.224190778112586,67.6913963748947,0
1104,61.298256996473484,67.61784859659429,0
1105,61.37222779571053,67.54418028537641,0
1106,61.446141166426145,67.47043953442939,0
1107,61.520020619503946,67.39665605273433,0
1108,61.59388037284349,67.32284777877486,0
1109,61.66772885710276,67.24902533507307,0
1110,61.741570990261785,67.1751949104528,0
1111,61.815409607543906,67.10136006787712,0
1112,61.88924634009425,67.0275228529764,0
1113,61.963082149643924,66.9536844668622,0
1114,62.03691765992673,66.87984568151352,0
1115,62.11075338035257,66.80600711815494,0
1116,62.184589890886855,66.7321694751133,0
1117,62.258428046362376,66.65833377784273,0
1118,62.33226926177771,66.58450172785791,0
1119,62.40611595709787,66.51067624873853,0
1120,62.47997227101256,66.43686236671218,0
1121,62.553845197418404,66.3630686199133,0
1122,62.62774635095371,66.28930925769968,0
1123,62.70169461240031,66.21560754824341,0
1124,62.77571990224162,66.14200050883778,0
1125,62.84986820264449,66.0685452095038,0
1126,62.92420755715466,65.99532630761806,0
1127,62.99883392121079,65.92246341218625,0
1128,63.0738742107955,65.85011501965266,0
1129,63.149481795759364,65.77847312808568,0
1130,63.22581766293839,65.7077400405156,0
1131,63.30301055455023,65.63807881408353,0
1132,63.381095516434925,65.56953622388869,0
1133,63.45994706079764,65.5019578825958,0
1134,63.53924875130843,65.43494762681418,0
1135,63.61855046770404,65.36793737103285,0
1136,63.6974020960445,65.30035902974096,0
1137,63.77548721978758,65.23181643954831,0
1138,63.852680386673384,65.16215521312071,0
1139,63.92901669696466,65.09142212555953,0
1140,64.00462496888765,65.01978023401016,0
1141,64.07966628684453,64.94743184151125,0
1142,64.15429413378526,64.87456894614745,0
1143,64.22863553898776,64.80135004439452,0
1144,64.30278654609258,64.72789474531879,0
1145,64.37681523314677,64.65428770641299,0
1146,64.45076754800236,64.5805859979193,0
1147,64.52467332321028,64.50682663754941,0
1148,64.5985513267263,64.43303289426143,0
1149,64.672413060957,64.35921901887805,0
1150,64.74626542385472,64.28539355224034,0
1151,64.82011248112006,64.21156152552786,0
1152,64.89395660386619,64.13772587128048,0
1153,64.96779918171516,64.06388830702073,0
1154,65.04164106797936,63.99004988638341,0
1155,65.115482868608,63.9162113564498,0
1156,65.1893251553337,63.842373421042524,0
1157,65.26316866634777,63.76853698848434,0
1158,65.33701455389453,63.69470347754511,0
1159,65.41086474645216,63.620875265918315,0
1160,65.48472251265063,63.547056390586874,0
1161,65.55859334216602,63.473253646163464,0
1162,65.63248628785539,63.39947826723432,0
1163,65.70641592429615,63.32574840207992,0
1164,65.78040503014417,63.25209254072704,0
1165,65.8544879201966,63.17855386178272,0
1166,65.9287139172554,63.105194967337525,0
1167,66.00314960669448,63.032101496569304,0
1168,66.07787713123939,62.95938149520303,0
1169,66.15298395792983,62.887155286993725,0
1170,66.22853801128143,62.81552881821913,0
1171,66.30454277617707,62.744544385684094,0
1172,66.38087347224386,62.67411059087125,0
1173,66.4572112747472,62.6039326545546,0
1174,66.53301441179657,62.53349085029328,0
1175,66.6075670243274,62.462117475525616,0
1176,66.68007795068733,62.38913792090908,0
1177,66.74975065293309,62.31396549325746,0
1178,66.8158078933696,62.236122212278055,0
1179,66.87752757311515,62.15524348534109,0
1180,66.93433163854708,62.071110460714344,0
1181,66.98591342963283,61.98370150639801,0
1182,67.03233424167956,61.89321354092364,0
1183,67.07403426649451,61.800030339841236,0
1184,67.11174331985322,61.70464847682387,0
1185,67.1463286081243,61.607591602479246,0
1186,67.17865876012598,61.50934674306956,0
1187,67.20952626718002,61.410334871705594,0
1188,67.23962998014765,61.3109111483772,0
1189,67.26959978469183,61.211384066346504,0
1190,67.30004165486223,61.112043018883796,0
1191,67.33158296516847,61.01318573251382,0
1192,67.36489949448564,60.91513815707149,0
1193,67.40070688176931,60.818259721559954,0
1194,67.4397054355096,60.722928375092934,0
1195,67.48248603192877,60.629505830373404,0
1196,67.529437673449,60.53829523367936,0
1197,67.58071573422255,60.44951185457156,0
1198,67.63626321881328,60.36326622683677,0
1199,67.69582763609603,60.27953869013408,0
1200,67.75896855374698,60.19815482977743,0
1201,67.82510362967616,60.118801498099664,0
1202,67.89359845302884,60.04109031228038,0
1203,67.96385399378616,59.964628495708254,0
1204,68.03536199989098,59.88906873879235,0
1205,68.10772505857975,59.81413200434692,0
1206,68.18065164291296,59.73960967873843,0
1207,68.25393853722368,59.6653543030182,0
1208,68.32744985541231,59.59126622262807,0
1209,68.40109781295114,59.51728052096621,0
1210,68.47482732155781,59.443356186759274,0
1211,68.5486046556545,59.36946797435566,0
1212,68.6224096034854,59.29560068462592,0
1213,68.69623027443387,59.22174534119603,0
1214,68.77005978537353,59.14789673061919,0
1215,68.84389420705482,59.07405186816596,0
1216,68.9177313214795,59.00020906465043,0
1217,68.99156988403548,58.92636736988425,0
1218,69.06540919039304,58.85252624472362,0
1219,69.1392488211165,58.77868536692698,0
1220,69.21308848378837,58.70484451057083,0
1221,69.28692790007442,58.631003459250806,0
1222,69.36076669865899,58.557161923288355,0
1223,69.43460427724577,58.483319432730525,0
1224,69.50843958862971,58.409475171621,0
1225,69.58227078608361,58.335627704038544,0
1226,69.65609462936094,58.26177451695519,0
1227,69.72990550134523,58.18791126712352,0
1228,69.80369381535253,58.11403056883143,0
1229,69.87744350955502,58.04012010230125,0
1230,69.95112824944157,57.966159778497776,0
1231,70.02470594597169,57.892117712244584,0
1232,70.09811135763167,57.81794492574165,0
1233,70.17124707491027,57.743569190483406,0
1234,70.24397437532573,57.668889451313774,0
1235,70.31610760648753,57.59377411249542,0
1236,70.38741901357679,57.51806916547872,0
1237,70.45766459934252,57.44162510206717,0
1238,70.52664322721029,57.364352713336245,0
1239,70.59429549226509,57.28631289246699,0
1240,70.66082876283818,57.20782870170474,0
1241,70.7268190676944,57.12957860650054,0
1242,70.79321463629348,57.05260912491512,0
1243,70.86121638834412,56.97824600016387,0
1244,70.93207490995701,56.90792185011144,0
1245,71.00684732806015,56.842938280600464,0
1246,71.0861740712303,56.784202806400586,0
1247,71.17016773440254,56.73203370542716,0
1248,71.2584667824951,56.68613533156062,0
1249,71.3504096911766,56.645762735562094,0
1250,71.44523228548698,56.60997861630427,0
1251,71.54221513011717,56.577875720670704,0
1252,71.64075987438251,56.54870207414455,0
1253,71.7404058320207,56.521882796477584,0
1254,71.84080764620711,56.496957841032355,0
1255,71.94169319122766,56.47346584847097,0
1256,72.042817833912,56.45082024102191,0
1257,72.14393026023588,56.42824782003353,0
1258,72.24476068381452,56.40485541622425,0
1259,72.3450216869522,56.37977634825398,0
1260,72.44440333626993,56.35225324293121,0
1261,72.5425556909169,56.32161580914391,0
1262,72.63907357007508,56.28722869212106,0
1263,72.7334996676581,56.2484816564973,0
1264,72.82535201311993,56.20484481167015,0
1265,72.91416531803937,56.15595362575777,0
1266,72.99952192505596,56.10165413587979,0
1267,73.08106151416699,56.04199257384652,0
1268,73.15847322822114,55.97717502065825,0
1269,73.23145789557955,55.907490421606305,0
1270,73.29968048717782,55.83322195311765,0
1271,73.36277350266712,55.75460729093153,0
1272,73.42042203136776,55.67187166951269,0
1273,73.47250231394216,55.5853029813721,0
1274,73.51919430382758,55.495303515733205,0
1275,73.56100729633923,55.40238639725394,0
1276,73.59870107548784,55.30712352446613,0
1277,73.63313867805371,55.210074836637105,0
1278,73.66514966326932,55.11173305214647,0
1279,73.69544603571322,55.01249698849628,0
1280,73.72459286770511,54.912669763585995,0
1281,73.75301710320838,54.81247215556849,0
1282,73.78103612104206,54.71206223313328,0
1283,73.8088926124337,54.61155547206104,0
1284,73.83678782994996,54.511042370936174,0
1285,73.86490863643738,54.41060217375349,0
1286,73.89344453099658,54.31031167167736,0
1287,73.92258957427482,54.21024754544159,0
1288,73.9525225052236,54.11048000667317,0
1289,73.98335958784125,54.01105585818471,0
1290,74.01508417087703,53.9119725528804,0
1291,74.04747971506046,53.81315340614584,0
1292,74.08012374875673,53.71444600895088,0
1293,74.1125002183225,53.61566688235119,0
1294,74.14418048021282,53.516676011842456,0
1295,74.1749340452544,53.41742443637078,0
1296,74.20471907516593,53.31795882602045,0
1297,74.2336096358406,53.21840653581125,0
1298,74.26171658607193,53.118963420535245,0
1299,74.28912836865875,53.01989388843033,0
1300,74.3158757039585,52.92154199721445,0
1301,74.34191589445128,52.82434519686682,0
1302,74.36713313617577,52.72883665657753,0
1303,74.39135524119274,52.63561765784627,0
1304,74.41438984325552,52.545282083362295,0
1305,74.43607990968783,52.458289366507216,0
1306,74.45636531641372,52.37481989438209,0
1307,74.47531762363477,52.29469908899594,0
1308,74.49311447905754,52.217476244918394,0
1309,74.50998469512942,52.14257149951126,0
1310,74.52615809671614,52.0694050415697,0
1311,74.54183459245102,51.997474837310385,0
1312,74.55717199535204,51.92638618486791,0
1313,74.57228634876235,51.85584985199038,0
1314,74.58725846447635,51.785665020105185,0
1315,74.60214225502682,51.71569808565438,0
1316,74.6169724524282,51.645863185839126,0
1317,74.63177077029162,51.57610670711169,0
1318,74.64655044786436,51.50639600816805,0
1319,74.66131940419464,51.43671164854768,0
1320,74.67608230685642,51.367042255901964,0
1321,74.69084186157465,51.297381264739315,0
1322,74.70559963453793,51.227724931990956,0
1323,74.72035657961572,51.15807118390671,0
1324,74.73511336230855,51.08841892505901,0
1325,74.74987055722931,51.01876761930263,0
1326,74.76462884254255,50.949117056482756,0
1327,74.7793892317958,50.87946726847527,0
1328,74.79415335584845,50.809818561495234,0
1329,74.8089238331835,50.74017158149371,0
1330,74.82370483651272,50.67052741179626,0
1331,74.83850287688776,50.600887734019274,0
1332,74.85332775147096,50.53125507405934,0
1333,74.86819350967144,50.46163309786888,0
1334,74.88311914673767,50.39202679567142,0
1335,74.8977908741419,50.32235471094981,0
1336,74.91245778503237,50.2526816039801,0
1337,74.92712469592283,50.18300849701039,0
1338,74.94179160681328,50.11333539004069,0
1339,74.95645851770375,50.04366228307098,0
1340,74.97500323317945,49.974998665973544,0
1341,75.0,50.0,0
