count,x,y,halt
677,75.08027125207198,29.470146363189876,0
678,75.07865483216663,29.574376903163465,0
679,75.07764433075083,29.678678833514393,0
680,75.07702683331534,29.783026681900388,0
681,75.0766569735476,29.887403257542402,0
682,75.07643932810785,29.9917973821542,0
683,75.07631325349188,30.09620200751309,0
684,75.07624124224847,30.200612803365544,0
685,75.07620062673405,30.30502716766571,0
686,75.07617797819472,30.40944356654991,0
687,75.07616547818635,30.51386111085444,0
688,75.07615864368184,30.618279292696158,0
689,75.07615493871533,30.722697825755603,0
690,75.07615294596461,30.827116550501348,0
691,75.07615188185218,30.93153537897816,0
692,75.07615131739479,31.035954263153517,0
693,75.076151019817,31.140373177023115,0
694,75.0761508638298,31.24479210661942,0
695,75.07615078249614,31.349211044494336,0
696,75.0761507402973,31.453629986702605,0
697,75.0761507185041,31.55804893116724,0
698,75.07615070729786,31.662467876801024,0
699,75.07615070155892,31.76688682303785,0
700,75.0761506986311,31.871305769584392,0
701,75.0761506971428,31.975724716289363,0
702,75.0761506963888,32.08014366307507,0
703,75.07615069600803,32.184562609901775,0
704,75.07615069581634,32.288981556749235,0
705,75.0761506957201,32.39340050360715,0
706,75.07615069567193,32.49781945047031,0
707,75.07615069564785,32.60223839733608,0
708,75.07615069563587,32.70665734420311,0
709,75.07615069562992,32.811076291070655,0
710,75.07615069562695,32.91549523793824,0
711,75.07615069562544,33.0199141848054,0
712,75.07615069562463,33.12433313167147,0
713,75.07615069562405,33.22875207853521,0
714,75.0761506956234,33.33317102539421,0
715,75.07615069562236,33.43758997224365,0
716,75.07615069562038,33.542008919073965,0
717,75.07615069561649,33.646427865866116,0
718,75.07615069560873,33.75084681258225,0
719,75.07615069559328,33.85526575914755,0
720,75.07615069556263,33.95968470541438,0
721,75.076150695502,34.06410365109265,0
722,75.07615069538244,34.16852259561428,0
723,75.07615069514749,34.27294153787126,0
724,75.07615069468746,34.377360475711534,0
725,75.0761506937902,34.48177940497386,0
726,75.07615069204743,34.58619831765047,0
727,75.07615068867743,34.69061719841061,0
728,75.07615068219145,34.7950360180657,0
729,75.07615066977142,34.89945472137394,0
730,75.0761506461171,35.00387320445934,0
731,75.07615060132927,35.10829127336117,0
732,75.07615051705993,35.212708568669875,0
733,75.07615035958369,35.317124429950205,0
734,75.07615006747587,35.42153765472605,0
735,75.07614952998856,35.525946075728285,0
736,75.07614854967363,35.63034583057533,0
737,75.07614677889111,35.734730122002226,0
738,75.07614361411639,35.83908715565104,0
739,75.07613802414629,35.943396791268604,0
740,75.07612827876177,36.04762525959636,0
741,75.0761115350502,36.15171711963391,0
742,75.07608323445854,36.25558355894668,0
743,75.07603627514075,36.35908637773053,0
744,75.07595996935684,36.46201789866698,0
745,75.0758389004458,36.56407911072473,0
746,75.07565198434953,36.66486208266001,0
747,75.07537231771747,36.763848056589374,0
748,75.07496867749725,36.86043801561916,0
749,75.07440957461048,36.95403292765046,0
750,75.07367007499349,37.04416685360717,0
751,75.07273966817127,37.13065781141663,0
752,75.07162669590375,37.21368766040741,0
753,75.07035467909968,37.29372226062832,0
754,75.06895463029782,37.371360618956274,0
755,75.06745802565652,37.44720176748882,0
756,75.06589240631448,37.5217645003099,0
757,75.06427958511378,37.59545679029322,0
758,75.06263563898176,37.668577686402394,0
759,75.06097181315566,37.741334896405206,0
760,75.05929565502034,37.81386664258802,0
761,75.05761204508448,37.886261752988425,0
762,75.0559240215541,37.958575678885,0
763,75.05423340931657,38.030842195932316,0
764,75.05254128826965,38.1030814479839,0
765,75.05084828352129,38.17530523084689,0
766,75.04915473134963,38.247520341234406,0
767,75.04746079101652,38.319730638515566,0
768,75.04576653642569,38.3919382831478,0
769,75.04407197770624,38.46414446423033,0
770,75.04237702111982,38.53634981703832,0
771,75.04068139372873,38.60855465453973,0
772,75.03898454748207,38.6807590860251,0
773,75.03728551276498,38.7529630627214,0
774,75.03558257796104,38.82516636786334,0
775,75.03387270848602,38.89736855214073,0
776,75.03215059998331,38.969568801201355,0
777,75.03040719801649,39.04176570783581,0
778,75.02862741733439,39.11395690723499,0
779,75.02678666737938,39.18613852182583,0
780,75.02484587147988,39.25830436033328,0
781,75.02274486976883,39.33044484008165,0
782,75.02039459457028,39.402545680515175,0
783,75.01766945030734,39.47458659064836,0
784,75.01440334203365,39.54654048675153,0
785,75.0135040778809,39.61885464215135,0
786,75.01311054261951,39.69118002935938,0
787,75.01271700735813,39.763505416567405,0
788,75.0113646290558,39.835803443400536,0
789,74.99949330978339,39.907049155001864,0
790,74.97500323317945,39.97499851696193,0
791,75.0,40.0,0
