num_sensors,ppm_area,coverage_ratio
1,310.0910167441764,0.13499098725856726
2,435.87118990391286,0.1897464907577032
3,961.5946727538159,0.4186081092594383
4,1146.392066002908,0.49905540121722164
5,1454.3432008120824,0.6331148401257088
6,1542.0105529132063,0.671278804160302
7,1546.693044780997,0.6733172192253367
8,1488.4907296902097,0.6479801809024194
9,1471.7650443994667,0.6406990387600909
10,1594.365828324704,0.6940704683310279
11,1623.4466895299765,0.7067301519479441
12,1625.4282218531253,0.7075927664389897
13,1625.7411168207113,0.7077289780617132
14,1610.4210447104615,0.7010597372667075
15,1614.3306940986276,0.7027617131455469
16,1645.3087085773227,0.7162472787762313
17,1648.8898784485073,0.7178062586574533
18,1652.4057030405677,0.7193367919753589
19,1660.6629168832164,0.7229313799783511
20,1687.6874336950866,0.7346958813912693
21,1677.4957366260978,0.7302591606386715
22,1680.1990644117832,0.7314359921718927
23,1680.2275669137834,0.7314484000801409
24,1681.3765354214163,0.7319485770759238
25,1705.9047843138308,0.74262638570281
26,1712.4102488645678,0.7454583899688482
27,1721.9331450868608,0.7496039636655822
28,1766.1575498671098,0.7688560404425546
29,1755.3125275219963,0.7641349095675644
30,1748.9641055963698,0.761371270193963
31,1747.4172317275843,0.7606978742571691
32,1750.4378589849302,0.762012834812591
33,1777.8500478403155,0.773946100327211
34,1790.8986693138677,0.779626517365965
35,1797.8159051822752,0.7826377767980531
36,1815.7412668059537,0.790441170420847
37,1824.0244266387617,0.7940470534134967
38,1818.0041480086904,0.7914262636712532
39,1821.9377719706558,0.7931386763290109
40,1826.9707593350097,0.7953296715416666
41,1829.6391887276188,0.7964913108626639
42,1839.9750180776573,0.8009907762865489
43,1840.4759267374925,0.8012088353429753
44,1846.2337079880447,0.8037153528925376
45,1845.071407360851,0.8032093720653485
46,1845.8161603886774,0.8035335831551945
47,1848.6748662270072,0.8047780549475404
48,1864.9946538301883,0.8118824988735024
49,1866.9351703616485,0.8127272580836329
50,1871.9457419819958,0.8149084951180435
51,1876.0845559253955,0.8167102325116811
52,1883.253130380539,0.8198309064128366
53,1887.5884027952054,0.8217181674803621
54,1890.1145481788778,0.8228178667327978
55,1890.9679985669004,0.8231893967166878
56,1896.128185587863,0.825435765372292
57,1898.4428106731264,0.826443384131048
58,1909.1943459188094,0.831123817548948
59,1919.5737752682699,0.8356422632291083
60,1921.8944552728963,0.8366525178576523
61,1925.5632799113164,0.8382496562243773
62,1926.4897828000753,0.8386529879331274
63,1927.2027049801002,0.838963342195984
64,1929.0484394995706,0.8397668402386445
65,1931.0704867275722,0.8406470919610495
66,1927.823542280219,0.8392336094257474
67,1928.7496449536509,0.839636766909966
68,1932.288587951248,0.8411773642936418
69,1942.3167937104206,0.8455429128673354
70,1942.7941838316124,0.8457507336692529
71,1946.133206850187,0.8472043004913073
72,1949.1214493031985,0.8485051630675128
73,1957.5345726981882,0.8521676227057897
74,1957.007031732187,0.8519379698878282
75,1959.4104545067694,0.8529842446769114
76,1960.5188044199062,0.8534667393024352
77,1961.7755469243327,0.8540138332272563
78,1964.351293591546,0.8551351252568863
79,1966.465730614948,0.856055596750327
80,1974.1312028326684,0.8593925836561003
81,1977.1561478636427,0.8607094238548958
82,1977.3206824967915,0.8607810502206003
83,1981.000944762243,0.8623831676950113
84,1983.471087022354,0.8634584872765411
85,1987.4976481995925,0.8652113580119771
86,1988.3857094885307,0.8655979550549955
87,1990.693272146824,0.8666024993487149
88,1994.269324098617,0.868159251261521
89,1994.110072421339,0.8680899247090653
90,1997.5475479909733,0.8695863505832949
91,2001.5362429908819,0.871322737149937
92,2007.0364023699326,0.8737171049470217
93,2011.9488557829595,0.875855628478109
94,2014.0561404275038,0.8767729863480294
95,2022.7799518829104,0.8805706968827866
96,2026.0873013086423,0.8820104753351786
97,2029.5558328950788,0.8835204207315551
98,2031.6161003606207,0.8844173107547177
99,2035.1402565242836,0.8859514710305657
100,2039.1668303946426,0.8877043472916596
101,2041.256843792141,0.8886141865216837
102,2041.003728833215,0.8885039987498673
103,2046.2233190751635,0.8907762272305366
104,2048.211766071906,0.891641851865587
105,2051.199940751399,0.892942684938151
106,2053.0262133212354,0.8937377106689637
107,2054.0817195724703,0.8941972010224986
108,2053.9491251836444,0.8941394791070413
109,2057.4541587454237,0.8956653147982743
110,2062.5646254332196,0.8978900388511698
111,2064.7911340932687,0.8988592981522471
112,2066.531968053979,0.8996171301509838
113,2066.833409320473,0.8997483556685487
114,2070.957828206341,0.9015438265051984
115,2074.381908541289,0.9030344210723042
116,2076.582881367631,0.9039925639358957
117,2079.084612850554,0.9050816351585368
118,2079.6086016536024,0.9053097416241113
119,2081.7442424620826,0.9062394436973715
120,2082.651138996793,0.9066342402311356
121,2084.288689282695,0.9073471100591635
122,2087.204511887665,0.9086164463212987
123,2087.8999758811083,0.9089192005644348
124,2090.5173867653657,0.9100586301520346
125,2093.2998364579757,0.9112699055864101
126,2095.9478368876257,0.9124226516285647
127,2095.4208879662465,0.9121932565436033
128,2096.990055041607,0.9128763573147917
129,2098.4553633005726,0.9135142455406189
130,2098.156367123843,0.9133840844366081
131,2102.48893617067,0.9152701686551638
132,2106.6032471799126,0.9170612392603618
133,2109.5540200675205,0.9183457903236472
134,2113.6214127226976,0.9201164361032493
135,2114.0542642919536,0.9203048680716559
136,2115.072447153666,0.9207481105465763
137,2116.424962200006,0.9213368968432725
138,2117.0514389152504,0.9216096190626172
139,2118.1673096321715,0.9220953876969739
140,2114.0411452278977,0.9202991569890602
141,2115.3335774719167,0.9208617876205978
142,2119.6893089858986,0.922757955086135
143,2120.680594220533,0.9231894882981678
144,2120.713501329384,0.9232038136506346
145,2123.666883511747,0.9244895006103376
146,2124.781682241039,0.9249748025795523
147,2127.613621656792,0.9262076222258703
148,2128.54238683192,0.9266119387689236
149,2130.5607271453164,0.9274905767713716
150,2131.5296906701674,0.9279123927407942
151,2135.447838254254,0.9296180681136378
