count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,28.121099093753607,15.095760419811787,29.085771862806922,2.439689367344174,0,16.24799000001076,,,,,
2,18.363210268915203,11.131554941461026,24.018112245362857,5.194145378841885,0,0.08867999986250652,,,,,
3,13.222386730870696,23.25751887107332,29.315673414249247,10.932793630976086,0,0.06744699976479751,,,,,
4,28.873265843778896,27.375737558853615,21.1975277030499,27.780777766841183,0,0.11418299982324243,,,,,
5,15.18068677585149,14.575169111987506,15.249244552869174,28.244654887839165,0,5003.405914999803,,,,,
6,10.880760475714593,6.64185584350946,15.884678594258773,18.91304094819328,0,5017.2117800002525,,,,,
7,8.49422147014198,27.397737140245216,14.546186507350246,6.442202898026275,0,5004.734442999961,,,,,
8,20.839631164008445,22.719037741774894,6.2547373771933055,13.58430651124172,0,5011.1310560000675,,,,,
9,11.226011569261253,5.0824876275627,26.41098312196634,11.302223927918563,0,5003.9131440003075,,,,,
10,22.203502074434766,1.2970048579451958,27.30724752080306,15.8555305867155,0,0.25417899996682536,,,,,
11,24.551978974577672,8.175522864507405,11.641927893107766,10.295359796877019,0,0.07129400000849273,,,,,
12,28.975198882155922,12.688923171118937,15.233738654729413,28.168118516172893,0,5013.853695999842,,,,,
13,26.96246287518761,11.676142015527219,9.643091442736178,23.78967872377855,0,5017.928281999957,,,,,
14,7.4955539098394475,2.3774845570307703,23.606121303043466,18.342908019965336,0,0.34664399981920724,,,,,
15,7.612652810235091,14.93599507255537,2.7849697184428583,20.645131014781803,0,5014.139362000151,,,,,
16,16.01950575890271,20.779206981384387,3.271879862315412,19.020174252854016,0,0.16296600006171502,,,,,
17,14.69063870225955,3.365935578865969,20.11402619489062,14.39104015569861,0,0.07218899963845615,,,,,
18,15.25225367509578,17.628150077720154,27.883395445250002,17.375291962045473,0,5004.199942000014,,,,,
19,3.426319777054821,4.3692476244247604,20.87861275929098,9.547843092935858,0,0.2562209997449827,,,,,
20,22.663171291170322,15.075511845115917,11.745545027651467,21.80232061339741,0,5029.491909000171,,,,,
21,24.590800726691064,18.618430600785878,0.9477906216397679,8.475240879387737,0,0.38023099978090613,,,,,
22,15.294973561996862,26.476958393123788,11.28308122551935,16.249143973881818,0,0.09414899977855384,,,,,
23,25.373915034029025,10.100231184726256,22.453526857924516,17.55645660540907,0,5015.020915999685,,,,,
24,15.978998687350968,18.578478743619904,14.802445186571827,3.384475030997272,0,0.2936159999080701,,,,,
25,26.77963539569606,28.572468147057258,24.92682615596825,10.464350178694078,0,5017.986456000017,,,,,
26,19.13520473699802,22.722936414473644,2.518398416612433,23.27217812217627,0,0.40145399998436915,,,,,
27,3.1766870102763067,27.693183324395303,7.454811502572016,15.803024163305967,0,0.12290799986658385,,,,,
28,24.877688244596648,29.096048730883055,21.22172210322894,24.60337407905813,0,0.111434999780613,,,,,
29,11.889607735526189,27.39984796008838,23.192654990460518,11.21742410641208,0,0.0593239997215278,,,,,
30,27.59847755010165,20.44047420455568,10.219826000678054,19.082856913400672,0,5017.790246000004,,,,,
31,23.505796328374522,18.535089420271632,26.480188858785013,12.274311098542775,0,5011.184118000074,,,,,
32,10.010872216695757,10.968893842736733,22.724609584998376,25.774635474919663,0,0.49741700013328227,,,,,
33,19.101384676920773,23.163651360661383,28.906349359146475,19.45797595150467,0,5018.001145999733,,,,,
34,29.730174018576378,14.427343493362383,27.82933278177942,0.6388890825243404,0,0.5508210001607949,,,,,
35,28.76304108218436,5.013440410134305,25.11166901387854,8.832666735134525,0,0.08120499978758744,,,,,
36,18.8054335420614,7.635352630292662,17.792389933261724,26.22223236409612,0,0.06486800020866212,,,,,
37,16.359274123459947,19.785830609133328,24.264471798659024,20.847113859263935,0,0.10962700025629601,,,,,
38,24.686896992776298,6.644083294120507,27.166986984686382,14.87319367390898,0,0.10743899974841042,,,,,
39,27.32170410130277,20.602988925291722,9.207235115131008,24.208077036341013,0,5018.120347999684,,,,,
40,4.755921282265879,23.739576560222233,23.8305419061355,10.980829573051297,0,2.2059080001781695,,,,,
41,26.445044709352793,15.072571289689439,29.590745795606644,21.0135090372856,0,0.08161000005202368,,,,,
42,6.361269047608792,20.797357987125526,7.868579556296694,27.30155402052822,0,0.11504500025694142,,,,,
43,10.341980379442422,1.0874915712829456,5.413476837097577,24.05739174884704,0,0.05995799983793404,,,,,
