num_sensors,ppm_area,coverage_ratio
1,14.29394558210841,0.018408764715037072
2,23.44166127297588,0.030189846772885002
3,61.820371782263905,0.07961669310958357
4,100.54890629215159,0.12949406779632516
5,105.44549905137404,0.13580024991322842
6,120.20187464117986,0.15480456504224843
7,132.98311900700813,0.1712651650175577
8,127.91510872956029,0.16473821916940054
9,144.1457446913007,0.18564119217141659
10,162.60133440899597,0.20940961963874685
11,175.9798393415187,0.22663941445831315
12,188.57857946044174,0.24286497242080135
13,202.03199772162782,0.2601912459791079
14,209.37903402409393,0.26965328442524733
15,221.76921121371836,0.28561024014130315
16,233.83853620178283,0.30115397946074607
17,248.44739435860788,0.31996831109643953
18,271.8143518853443,0.3500619490458087
19,288.3949119230852,0.3714155792821214
20,293.4690108081805,0.3779503664743623
21,297.79400681483816,0.38352040544104854
22,308.49128964512516,0.39729713080926643
23,309.9931860402241,0.3992313803280519
24,323.85713631335335,0.41708636635223717
25,331.9418667657595,0.4274984600479855
26,340.09930457185555,0.4380041914702412
27,351.3730806557599,0.45252336605268667
28,361.76949756776946,0.4659126147883312
29,371.13601496705064,0.47797548532412587
30,383.38348605223496,0.4937486539196174
31,398.28517809879753,0.5129401179674781
32,408.7946973725376,0.5264750280080333
33,412.5289188728176,0.5312842253424999
34,420.98766776791877,0.5421780067200087
35,434.3915598562781,0.5594404969332922
36,442.10557109827096,0.5693751519344099
37,454.2007955959647,0.5849522464934025
38,459.5345357447178,0.591821418261654
39,464.10388518966744,0.5977061530502172
40,472.7397445280062,0.6088280299146865
41,481.69565444354527,0.6203620907866257
42,486.53521478293817,0.6265948224771412
43,496.5313031069898,0.6394684994455582
44,501.23729101111076,0.6455292070074513
45,506.59653750754285,0.6524312276731934
46,505.2447944529987,0.6506903563578977
47,505.30459718537276,0.6507673745907759
48,509.02122642023613,0.6555539153485124
49,522.0039939428187,0.672274051248036
50,529.5611270375027,0.682006667358901
51,535.427216430994,0.6895614365317544
52,541.5793310131423,0.6974845693849027
53,549.1749065868842,0.7072666944677989
54,547.0453694686229,0.7045241243679743
55,548.0213079353857,0.7057810076762107
56,552.2922453454452,0.7112814261186067
57,559.6293764050599,0.7207307078850702
58,561.2173089586665,0.7227757609178229
59,562.7658841161718,0.7247701266829863
60,570.4173496395467,0.7346242308374986
61,581.3900384756653,0.7487556437434113
62,581.8263391695805,0.7493175429596323
63,588.5993647936616,0.7580403294293591
64,589.7058159319733,0.7594652962838125
65,595.1869705544717,0.7665243189471286
66,594.3272516826944,0.7654171115395787
67,595.7244820195953,0.7672165646280887
68,594.7004998959961,0.765897807264878
69,595.4263766789032,0.7668326432646295
70,596.937783454803,0.7687791409315213
71,600.2424452697812,0.7730351206024421
72,601.1848349711454,0.7742487974128535
73,606.5665346448062,0.7811797348849688
74,605.8535251422493,0.7802614702884823
75,610.2332196132941,0.7859019538469288
76,614.6099900546556,0.7915386716309676
77,617.8462045602851,0.7957064999649507
78,622.3840715880956,0.8015506894466603
79,625.1002314308038,0.8050487542172043
80,627.5371321452536,0.8081871691236081
81,632.1013475433145,0.8140652919196555
82,632.955679500134,0.8151655616731176
83,633.4866898431198,0.8158494347443509
84,635.0569915172413,0.817871781470416
85,641.7362115695998,0.8264737584205543
86,646.5079699961235,0.8326191699618448
87,648.2191653222114,0.834822969602642
88,650.4415835806379,0.8376851586730261
89,652.4811784121625,0.8403118946677774
90,656.9258073093142,0.8460360054210557
91,662.494966703927,0.8532083669196394
92,662.2609413934953,0.8529069723989765
93,662.2687055775976,0.8529169716701731
94,666.6619273302742,0.8585748766287057
95,664.4046351965492,0.8556677744892612
96,666.5008752795043,0.8583674622872652
97,668.8621073536557,0.8614084257106226
98,667.4866240034321,0.8596369799458219
99,669.3532624532712,0.8620409703509723
100,670.8242500634407,0.8639354133274615
101,671.889740967011,0.8653076286641694
102,673.2135375279137,0.8670125084876057
103,673.9071806328626,0.8679058316531281
104,672.5552950155211,0.8661647767352729
105,676.6353168834898,0.8714193204977492
106,677.1869112698871,0.8721297031712381
107,678.9150481310884,0.8743553213317729
108,682.4636353660137,0.8789254455919555
109,682.8712367956448,0.8794503838444828
110,683.9416391278834,0.8808289244700517
111,683.6637175656412,0.8804709972190233
112,682.8630746274412,0.8794398720209166
113,684.2365961183759,0.8812087911631101
114,683.048663833643,0.8796788870648031
115,683.0100424567397,0.8796291476953407
116,684.3937718821305,0.8814112133450922
117,684.3662674910621,0.8813757912245238
118,683.5143652721245,0.8802786506611603
119,683.1718181857033,0.8798374940412804
120,683.1768938391346,0.8798440308305284
121,683.775697793245,0.8806152133594062
122,684.9158124155429,0.8820835344544806
123,684.2510151079425,0.8812273609684053
124,684.3337270225004,0.8813338832834288
125,687.4420417824429,0.8853369931838666
126,689.7907547661737,0.8883618336278356
127,692.0751881784773,0.8913038902456323
128,693.0436615272155,0.8925511594413412
129,698.4984757724233,0.8995762590842246
130,701.0380115967857,0.9028468548205489
131,702.7518575677832,0.9050540681513032
132,704.5228317346149,0.9073348552556294
133,704.3732928308732,0.9071422683677816
134,705.3215124248279,0.9083634533305359
135,705.3782187168637,0.9084364837462425
136,707.5014852987435,0.9111709782011572
137,708.207359358025,0.9120800532638204
138,707.1476516779926,0.910715285975714
139,708.0453971088832,0.9118714667038645
140,709.0194080021074,0.9131258675451334
141,711.0807240405475,0.9157805776625744
142,711.6808001429092,0.9165533985548913
143,711.5968602734541,0.9164452947917887
144,711.9861466646814,0.9169466456288758
145,711.3441076450029,0.9161197818925307
146,711.8182996404647,0.916730480234991
147,712.8138555495175,0.9180126282874754
148,713.2937318680719,0.9186306473074752
149,713.9846734260466,0.9195204912277234
150,714.7033388930868,0.9204460399795058
151,716.0855760605684,0.9222261837928696
152,716.6684587087819,0.9229768617261108
153,717.1904309173619,0.923649094841897
154,719.4660104870244,0.9265797488483524
155,720.5089719237733,0.9279229491274971
156,721.8213115081604,0.9296130738377416
157,722.3531745032946,0.9302980450153508
158,722.9426833198623,0.9310572566017739
159,722.8653340863735,0.9309576407307042
160,723.4943449622169,0.9317677258922913
161,724.3498043166805,0.9328694475890151
162,725.8171961570018,0.9347592596761026
163,726.7367117246871,0.9359434775423382
164,725.2763484038489,0.9340627172849724
165,725.6395046784845,0.9345304158903822
166,727.1351171198985,0.9364565724844953
167,727.6246180984999,0.9370869868295822
