count,x,y,yaw
2,59.99999999999999,-38.0,0.5411293808547318
2,60.635501861572266,-37.61808508413067,0.3496163265506595
2,61.68300996080743,-37.236170168261324,0.39197945729262834
2,62.540284577688496,-36.88179794176419,0.400268127902576
2,63.46827585770705,-36.48915619024868,1.0515984689579219
2,64.00204365077089,-35.55517474466761,1.0514804792320807
2,64.53997087698305,-34.61417291185493,1.0520358109183263
2,65.08013355706125,-33.668041489041975,1.05502465971836
2,65.62610395262473,-32.7050642673916,1.053349423412261
2,66.16642952686566,-31.755753493217497,1.0533486502250156
2,66.70687087997995,-30.80624101211338,1.0527246854455636
2,67.25150522778631,-29.850749069848007,1.4191363390340277
2,67.42881738481846,-28.690583934202248,1.482601731903765
2,67.51862622796581,-27.674922266396514,1.4942027516200107
2,67.59504079444635,-26.679211108949765,1.5229279717125601
2,67.64464292255937,-25.6437830798484,1.5469712159143334
2,67.66603202527817,-24.746198359315763,1.5472437429272912
2,67.6870052059969,-23.855879803066163,1.5627983300772073
2,67.6951984752056,-22.831486471218188,1.5559643177156477
2,67.70982264350292,-21.84557176333608,1.586146754577975
2,67.69310304143502,-20.756462779609866,1.6092093616199636
2,67.64866547382954,-19.60019619267661,1.6610762034902544
2,67.53184361745669,-18.30971702674033,1.8783061895405613
2,66.97541603235761,-16.557652948903407,1.9719627185095747
2,66.18926802212412,-14.704268082271586,1.9629824577225048
2,65.48789085976347,-13.008534101707387,2.0434194307305336
2,64.75346543769989,-11.572062053892333,1.5786810431297518
2,64.7448743364176,-10.482495494484706,1.578928728249645
2,64.73589339710078,-9.378179459639203,1.5792028639983662
2,64.72713314890864,-8.336128301440747,1.5724607666830472
2,64.72523562336411,-7.19609085956417,1.5750149326973986
2,64.7206088272426,-6.099337860759048,1.5705806560863924
2,64.720856115564,-4.952736547651472,1.571012273091797
2,64.72060978475318,-3.8120325368325663,1.567843878196475
2,64.72413038300783,-2.6196026239461743,1.5666937575383177
2,64.72873126634529,-1.4981450111466752,1.5657890475908152
2,64.73412437977593,-0.421099346785602,1.565318376949782
2,64.74011619728614,0.6726962784898317,1.562420265095993
2,64.74970400631528,1.81733741783786,1.5618874883577034
2,64.7600551016367,2.979197243495197,1.561610968620528
2,64.77045800408644,4.11171811895101,1.5614187286658687
2,64.78089538282715,5.224697438733122,1.5614434192032856
2,64.79128526580703,6.335537027188774,1.5615557839946501
2,64.80151759066382,7.442834924977019,1.5598794566005978
2,64.8139077373699,8.57774394839354,1.5586649687089469
2,64.82793779730001,9.734199108375625,1.55815368842866
2,64.84306396496605,10.930576107836714,1.554074524665994
2,64.86242783580613,12.08846960663147,1.5603129809344805
2,64.87505229139126,13.292664648143942,1.5207546818594364
2,64.92636606036884,14.317229870880857,1.5224673051909388
2,64.97651752771685,15.354130959244776,1.5252121637072864
2,65.02602649248267,16.43947869497766,1.5271481931508217
2,65.0767701515695,17.60130225618922,1.4727652017749742
2,65.18545673472458,18.70644306569191,1.4049567596997758
2,65.28710744136973,19.313759543602515,1.681000778799923
2,65.2608141995704,19.55137890512003,0.9136917369316528
2,65.70547069323925,20.12775012903939,0.6478293601746904
2,66.61287439756316,20.814459605495212,0.544578613630877
2,67.7545542829358,21.505941521116945,0.5061775557252942
2,68.99372838578562,22.192878898727557,1.2290314458074167
2,70.2479618808735,25.718741805558338,1.436121543722745
2,70.52311204806978,27.749446088918546,1.2996302286170716
2,70.91980029788942,29.176310602146213,1.2805605229734054
2,71.32581959786312,30.53573683994053,1.2671687409904728
2,71.73571836951054,31.843999128170502,1.223337908153462
2,72.14729264523275,32.98047083330092,1.2185190344391421
2,72.55898452741566,34.100381441040845,1.2284278974691598
2,72.97025185194506,35.25431751046928,1.218973028631852
2,73.3812151550577,36.3738153278113,1.2251637249629503
2,73.79199085107774,37.51458322449311,1.2206371924115096
2,74.20266612746045,38.63907756106082,1.2219473203072255
2,74.61358192935458,39.76882162452037,0.5391389167577281
2,75.00000000000001,40.0,0.5391389167577281
