count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,25.239978025540562,46.68012606177216,7.248290980353076,46.59135871373377,1,5261.53087900002,71.53887274129585,0.1183428844079878,0.47485098935487874,3.6181065881402983,0.07112970711297072
2,40.69773910704286,20.1972041599681,27.08836897677541,1.524370808643255,0,0.27951799984293757,,,,,
3,37.06724709185418,26.506168052757918,15.03074266828553,22.364647783272357,0,0.09229900001628266,,,,,
4,6.753166755389861,19.899421809169596,10.149946159778382,13.010395065469128,1,5056.992697999931,8.202559213515789,0.12376239835587335,0.6902471108193646,2.400028117615653,0.0
5,36.91317711956129,13.895765298542582,23.936796544098495,48.161344097356235,1,5069.702358000086,37.10077506911683,0.010836417708136302,0.020379043273785657,6.847902124070804,0.0
6,47.25286082239647,35.638389939129354,26.678934713080512,13.723658877417277,1,5047.046664000163,30.0604053385151,0.0006733329105183945,0.00011222674608725512,8.406953912921116,0.0
7,8.055352952454113,47.6323464113167,25.447804746751036,5.845019702884023,1,5129.245501000014,49.589217140661724,0.030263923409287165,0.055472281506319936,3.311081274447693,0.05835010060362173
8,30.704502500401524,38.177412377561495,30.19134367204819,45.05738474708436,1,5052.497341999924,6.899091307618834,0.0005696745052769285,2.1484834385105526e-05,4.469374872494379,0.0
9,2.1312760885747335,26.03870874055552,22.671567337745287,3.226594193841305,0,0.2920940000876726,,,,,
10,31.577432377433414,41.89347058942807,29.209587862462264,12.901976155788283,1,5059.529956000006,29.088044143821335,0.00012118919798307294,1.8055981165546796e-06,7.741237910181485,0.0
11,41.29371976260589,25.104510245345097,25.194334010568202,37.02012604174267,1,2.6710629999797675,20.029281599704806,3.61755070343861e-13,2.1172257556749366e-25,8.562829345931945,0.0
12,7.432406652130585,40.278551479632945,33.63069988363998,38.68693875924372,1,5123.640617000092,57.667794169935604,0.05789282005161822,0.20777459601664766,4.16466305189076,0.0
13,9.5706008753927,39.43393129062237,42.04465563181656,42.316728842670244,1,5138.09034399992,64.48028544856489,0.051767872729054455,0.19797206128397696,5.214626075975081,0.047987616099071206
14,43.08747494889379,23.26549939781551,13.604449980788576,0.5229501711941511,0,5020.728092000354,,,,,
15,31.79239219576818,35.39959466886008,41.08269542220761,13.967643733780081,1,5064.124351999908,23.358973266895735,0.0003884028489091741,1.911123536935026e-05,8.208978707105365,0.0
16,10.725569654156795,31.457084609951018,39.58946191476074,47.32632507455232,1,5110.0603360000605,62.10250828179176,0.08223893269319749,0.5213909167636552,4.228499443084554,0.05778491171749599
17,7.559775444695012,23.76958703715057,43.9770600953501,20.858599878332907,1,5099.563119000322,39.494532232482676,0.03950072172987452,0.13406450733535746,4.176844816773581,0.06818181818181818
