count,x,y,halt
650,69.87500163130463,-6.374999121949074,0
651,69.87500163130463,-6.324999121204016,0
652,69.89081301984108,-6.2775649555946655,0
653,69.90662440837752,-6.230130789985316,0
654,69.92243579691397,-6.182696624375966,0
655,69.93824718545042,-6.135262458766617,0
656,69.95405857398687,-6.0878282931572665,0
657,69.96986996252333,-6.040394127547917,0
658,69.98568135105978,-5.992959961938567,0
659,70.00149273959623,-5.945525796329217,0
660,70.01730412813268,-5.898091630719867,0
661,70.03311551666913,-5.850657465110517,0
662,70.04892690520558,-5.803223299501168,0
663,70.06473829374202,-5.755789133891818,0
664,70.08054968227847,-5.7083549682824675,0
665,70.09636107081492,-5.660920802673118,0
666,70.12500163502992,-5.574999110028145,0
667,70.13712841646243,-5.526491984298066,0
668,70.14925519789496,-5.477984858567987,0
669,70.16138197932747,-5.429477732837908,0
670,70.17350876076,-5.3809706071078285,0
671,70.18563554219251,-5.33246348137775,0
672,70.19776232362504,-5.28395635564767,0
673,70.20988910505756,-5.235449229917592,0
674,70.22201588649007,-5.186942104187512,0
675,70.2341426679226,-5.1384349784574335,0
676,70.24626944935511,-5.089927852727354,0
677,70.25839623078764,-5.041420726997275,0
678,70.27500163726509,-4.974999101087448,0
679,70.28207270518233,-4.92550162566682,0
680,70.28914377309955,-4.8760041502461915,0
681,70.29621484101679,-4.826506674825564,0
682,70.30328590893403,-4.777009199404936,0
683,70.31035697685125,-4.727511723984307,0
684,70.31742804476849,-4.678014248563679,0
685,70.32449911268571,-4.628516773143051,0
686,70.33157018060295,-4.579019297722422,0
687,70.33864124852019,-4.529521822301795,0
688,70.34571231643741,-4.480024346881167,0
689,70.35278338435465,-4.430526871460538,0
690,70.35985445227189,-4.38102939603991,0
691,70.36692552018911,-4.331531920619282,0
692,70.37399658810635,-4.282034445198653,0
693,70.38106765602357,-4.2325369697780255,0
694,70.38813872394081,-4.183039494357398,0
695,70.39520979185805,-4.133542018936769,0
696,70.40228085977527,-4.084044543516141,0
697,70.40935192769251,-4.034547068095513,0
698,70.41642299560975,-3.985049592674885,0
699,70.42500163950027,-3.924999085441229,0
700,70.43712842093278,-3.87649195971115,0
701,70.44925520236531,-3.8279848339810707,0
702,70.46138198379782,-3.7794777082509916,0
703,70.47350876523035,-3.7309705825209125,0
704,70.48563554666286,-3.6824634567908334,0
705,70.49776232809539,-3.6339563310607543,0
706,70.5098891095279,-3.5854492053306752,0
707,70.52201589096042,-3.536942079600596,0
708,70.53414267239295,-3.488434953870517,0
709,70.54626945382546,-3.439927828140438,0
710,70.55839623525799,-3.3914207024103593,0
711,70.5705230166905,-3.3429135766802798,0
712,70.58264979812303,-3.294406450950201,0
713,70.59477657955554,-3.2458993252201216,0
714,70.60690336098806,-3.197392199490043,0
715,70.61903014242058,-3.1488850737599634,0
716,70.6311569238531,-3.1003779480298848,0
717,70.64328370528563,-3.0518708222998057,0
718,70.65541048671814,-3.0033636965697266,0
719,70.67500164322556,-2.9249990705400677,0
720,70.68052321961157,-2.8753048830658856,0
721,70.6860447959976,-2.8256106955917035,0
722,70.69156637238362,-2.7759165081175214,0
723,70.69708794876964,-2.7262223206433394,0
724,70.70260952515565,-2.6765281331691577,0
725,70.70813110154168,-2.6268339456949756,0
726,70.7136526779277,-2.5771397582207936,0
727,70.71917425431371,-2.5274455707466115,0
728,70.72500164397061,-2.474999063834545,0
729,70.73712842540313,-2.426491938104466,0
730,70.74925520683566,-2.377984812374387,0
731,70.76138198826817,-2.329477686644308,0
732,70.7735087697007,-2.280970560914229,0
733,70.78563555113321,-2.2324634351841497,0
734,70.79776233256574,-2.1839563094540706,0
735,70.80988911399825,-2.1354491837239915,0
736,70.82201589543077,-2.0869420579939124,0
737,70.8341426768633,-2.0384349322638333,0
738,70.84626945829581,-1.9899278065337542,0
739,70.85839623972834,-1.9414206808036751,0
740,70.87052302116085,-1.892913555073596,0
741,70.88264980259338,-1.844406429343517,0
742,70.89477658402589,-1.7958993036134379,0
743,70.9069033654584,-1.7473921778833588,0
744,70.92500164695085,-1.6749990519136162,0
745,70.92500164695085,-1.6249990511685581,0
746,70.93480745385388,-1.5759700166534225,0
747,70.9446132607569,-1.526940982138287,0
748,70.95441906765993,-1.4779119476231515,0
749,70.96422487456296,-1.428882913108016,0
750,70.97403068146598,-1.3798538785928804,0
751,70.98383648836901,-1.3308248440777448,0
752,70.99364229527204,-1.2817958095626092,0
753,71.00344810217506,-1.2327667750474738,0
754,71.01325390907809,-1.1837377405323382,0
755,71.02500164844096,-1.1249990437179775,0
756,71.03712842987348,-1.0764919179878985,0
757,71.049255211306,-1.0279847922578194,0
758,71.06138199273852,-0.9794776665277403,0
759,71.07350877417105,-0.9309705407976612,0
760,71.08563555560356,-0.8824634150675821,0
761,71.09776233703609,-0.833956289337503,0
762,71.1098891184686,-0.7854491636074239,0
763,71.12201589990111,-0.7369420378773448,0
764,71.13414268133364,-0.6884349121472658,0
765,71.14626946276616,-0.6399277864171867,0
766,71.15839624419868,-0.5914206606871076,0
767,71.1705230256312,-0.5429135349570285,0
768,71.18264980706373,-0.49440640922694945,0
769,71.19477658849624,-0.44589928349687036,0
770,71.20690336992875,-0.39739215776679127,0
771,71.2250016514212,-0.3249990317970486,0
772,71.2250016514212,-0.27499903105199053,0
773,71.24081303995764,-0.2275648654426407,0
774,71.25662442849409,-0.18013069983329089,0
775,71.27243581703054,-0.13269653422394104,0
776,71.28824720556699,-0.08526236861459122,0
777,71.30405859410344,-0.03782820300524137,0
778,71.3198699826399,0.009605962604108453,0
779,71.33568137117635,0.057040128213458274,0
780,71.3514927597128,0.1044742938228081,0
781,71.36730414824925,0.15190845943215797,0
782,71.3831155367857,0.1993426250415078,0
783,71.39892692532214,0.24677679065085767,0
784,71.41473831385859,0.29421095626020743,0
785,71.43054970239504,0.3416451218695573,0
786,71.44636109093149,0.3890792874789071,0
787,71.46217247946794,0.43651345308825695,0
788,71.4779838680044,0.4839476186976067,0
789,71.49379525654085,0.5313817843069566,0
790,71.5096066450773,0.5788159499163065,0
791,71.52541803361375,0.6262501155256562,0
792,71.5412294221502,0.6736842811350061,0
793,71.55704081068664,0.7211184467443559,0
794,71.57285219922309,0.7685526123537059,0
795,71.58866358775954,0.8159867779630556,0
796,71.60447497629599,0.8634209435724054,0
797,71.62500165738166,0.9250009868294029,0
798,71.63712843881417,0.973508112559482,0
799,71.6492552202467,1.022015238289561,0
800,71.66138200167921,1.0705223640196402,0
801,71.67350878311174,1.1190294897497193,0
802,71.68563556454426,1.1675366154797984,0
803,71.69776234597678,1.2160437412098775,0
804,71.7098891274093,1.2645508669399566,0
805,71.72201590884181,1.3130579926700356,0
806,71.73414269027434,1.3615651184001147,0
807,71.74626947170685,1.4100722441301938,0
808,71.75839625313938,1.458579369860273,0
809,71.7705230345719,1.507086495590352,0
810,71.78264981600442,1.555593621320431,0
811,71.79477659743694,1.6041007470505102,0
812,71.80690337886945,1.6526078727805893,0
813,71.82500166036189,1.7250009987503319,0
814,71.82500166036189,1.77500099949539,0
815,71.83480746726492,1.8240300340105255,0
816,71.84461327416794,1.873059068525661,0
817,71.85441908107097,1.9220881030407966,0
818,71.864224887974,1.971117137555932,0
819,71.87403069487702,2.0201461720710676,0
820,71.88383650178005,2.0691752065862032,0
821,71.89364230868308,2.118204241101339,0
822,71.9034481155861,2.167233275616474,0
823,71.91325392248913,2.2162623101316097,0
824,71.92500166185201,2.2750010069459705,0
825,71.92500166185201,2.3250010076910286,0
826,71.93712844328452,2.3735081334211077,0
827,71.94925522471705,2.4220152591511868,0
828,71.96138200614956,2.470522384881266,0
829,71.97350878758209,2.519029510611345,0
830,71.9856355690146,2.567536636341424,0
831,71.99776235044713,2.616043762071503,0
832,72.00988913187965,2.6645508878015822,0
833,72.02201591331216,2.7130580135316613,0
834,72.03414269474469,2.7615651392617404,0
835,72.0462694761772,2.8100722649918195,0
836,72.05839625760973,2.8585793907218986,0
837,72.07500166408718,2.9250010166317253,0
838,72.07500166408718,2.9750010173767834,0
839,72.09081305262363,3.022435182986133,0
840,72.10662444116008,3.069869348595483,0
841,72.12243582969653,3.1173035142048326,0
842,72.13824721823298,3.164737679814183,0
843,72.15405860676942,3.2121718454235326,0
844,72.16986999530589,3.2596060110328824,0
845,72.18568138384234,3.307040176642232,0
846,72.20149277237878,3.354474342251582,0
847,72.21730416091523,3.4019085078609317,0
848,72.23311554945168,3.449342673470282,0
849,72.24892693798813,3.4967768390796317,0
850,72.27500166706741,3.57500102631748,0
851,72.28712844849993,3.623508152047559,0
852,72.29925522993246,3.6720152777776383,0
853,72.31138201136497,3.7205224035077173,0
854,72.3235087927975,3.7690295292377964,0
855,72.33563557423001,3.8175366549678755,0
856,72.34776235566254,3.8660437806979546,0
857,72.35988913709505,3.9145509064280337,0
858,72.37201591852757,3.963058032158113,0
859,72.3841426999601,4.0115651578881915,0
860,72.39626948139261,4.060072283618271,0
861,72.40839626282514,4.10857940934835,0
862,72.42500166930259,4.175001035258177,0
863,72.42500166930259,4.225001036003235,0
864,72.43480747620562,4.2740300705183705,0
865,72.44461328310864,4.323059105033506,0
866,72.45441909001167,4.372088139548642,0
867,72.4642248969147,4.421117174063777,0
868,72.47403070381772,4.470146208578913,0
869,72.48383651072075,4.519175243094048,0
870,72.49364231762378,4.568204277609183,0
871,72.5034481245268,4.617233312124319,0
872,72.51325393142983,4.666262346639455,0
873,72.5250016707927,4.725001043453815,0
874,72.54081305932915,4.772435209063166,0
875,72.5566244478656,4.819869374672515,0
876,72.57243583640205,4.867303540281865,0
877,72.5882472249385,4.9147377058912145,0
878,72.60405861347495,4.962171871500565,0
879,72.61987000201141,5.009606037109914,0
880,72.63568139054786,5.057040202719264,0
881,72.65149277908431,5.1044743683286145,0
882,72.66730416762076,5.151908533937964,0
883,72.6831155561572,5.199342699547314,0
884,72.69892694469365,5.246776865156663,0
885,72.7147383332301,5.2942110307660135,0
886,72.73054972176655,5.341645196375364,0
887,72.746361110303,5.389079361984713,0
888,72.775001674518,5.475001054629686,0
889,72.79736235462619,5.519722414846083,0
890,72.8197230347344,5.564443775062478,0
891,72.84208371484259,5.609165135278874,0
892,72.86444439495078,5.653886495495271,0
893,72.88680507505899,5.698607855711666,0
894,72.90916575516718,5.743329215928062,0
895,72.93152643527539,5.7880505761444585,0
896,72.95388711538358,5.832771936360854,0
897,72.97624779549177,5.87749329657725,0
898,72.99860847559998,5.9222146567936464,0
899,73.02096915570817,5.966936017010042,0
900,73.04332983581637,6.011657377226438,0
901,73.06569051592457,6.056378737442834,0
902,73.08805119603277,6.10110009765923,0
903,73.11041187614096,6.145821457875626,0
904,73.13277255624917,6.190542818092022,0
905,73.15513323635736,6.235264178308418,0
906,73.17749391646556,6.279985538524814,0
907,73.19985459657376,6.32470689874121,0
908,73.22221527668195,6.369428258957606,0
909,73.24457595679016,6.414149619174002,0
910,73.27500168196858,6.4750010695308475,0
911,73.29736236207677,6.519722429747244,0
912,73.31972304218498,6.564443789963639,0
913,73.34208372229317,6.6091651501800355,0
914,73.36444440240136,6.653886510396432,0
915,73.38680508250957,6.698607870612827,0
916,73.40916576261776,6.743329230829223,0
917,73.43152644272597,6.78805059104562,0
918,73.45388712283416,6.832771951262015,0
919,73.47624780294235,6.877493311478411,0
920,73.49860848305056,6.922214671694808,0
921,73.52096916315875,6.966936031911203,0
922,73.54332984326695,7.011657392127599,0
923,73.56569052337515,7.056378752343996,0
924,73.58805120348335,7.101100112560391,0
925,73.62500168718398,7.17500107996166,0
926,73.64736236729217,7.219722440178057,0
927,73.66972304740038,7.264443800394452,0
928,73.69208372750857,7.309165160610848,0
929,73.71444440761677,7.353886520827245,0
930,73.73680508772497,7.39860788104364,0
931,73.75916576783317,7.443329241260036,0
932,73.78152644794137,7.4880506014764325,0
933,73.82500169016421,7.575001085922125,0
934,73.87500169090927,7.625001086667183,0
935,73.92500169165433,7.675001087412241,0
936,73.97500169239939,7.725001088157299,0
937,74.00273670262393,7.766603603494117,0
938,74.03047171284848,7.808206118830935,0
939,74.0750016938895,7.875001090392473,0
940,74.12500169463456,7.925001091137531,0
941,74.17500169537962,7.975001091882589,0
942,74.22500169612468,8.025001092627647,0
943,74.25273670634922,8.066603607964465,0
944,74.28047171657377,8.108206123301283,0
945,74.3250016976148,8.175001094862822,0
946,74.37500169835985,8.22500109560788,0
947,74.42500169910491,8.275001096352938,0
948,74.47500169984997,8.325001097097996,0
949,74.52500170059503,8.375001097843054,0
950,74.57500170134008,8.425001098588112,0
951,74.62500170208514,8.47500109933317,0
952,74.6750017028302,8.525001100078228,0
953,74.72500170357526,8.575001100823286,0
954,74.74736238368345,8.619722461039682,0
955,74.76972306379166,8.664443821256079,0
956,74.79208374389985,8.709165181472475,0
957,74.82500170506538,8.775001103803518,0
958,74.82500170506538,8.825001104548576,0
959,74.82500170506538,8.875001105293634,0
960,74.82500170506538,8.925001106038692,0
961,74.82500170506538,8.97500110678375,0
962,74.82500170506538,9.025001107528809,0
963,74.82500170506538,9.075001108273867,0
964,74.82500170506538,9.125001109018925,0
965,74.83120344188725,9.174615003593912,0
966,74.83740517870912,9.224228898168901,0
967,74.843606915531,9.273842792743888,0
968,74.84980865235286,9.323456687318878,0
969,74.85601038917474,9.373070581893865,0
970,74.86221212599662,9.422684476468852,0
971,74.86841386281849,9.472298371043841,0
972,74.87461559964036,9.521912265618829,0
973,74.88081733646224,9.571526160193816,0
974,74.88701907328411,9.621140054768805,0
975,74.89322081010599,9.670753949343792,0
976,74.89942254692785,9.720367843918782,0
977,74.90562428374973,9.769981738493769,0
978,74.91182602057161,9.819595633068756,0
979,74.91802775739347,9.869209527643745,0
980,74.92422949421535,9.918823422218733,0
981,74.93043123103722,9.968437316793722,0
982,74.9366329678591,10.018051211368709,0
983,74.94283470468098,10.067665105943696,0
984,74.94903644150284,10.117279000518685,0
985,74.95523817832472,10.166892895093673,0
986,74.9614399151466,10.21650678966866,0
987,74.96764165196846,10.26612068424365,0
988,74.97500170730055,10.325001126900318,0
989,74.98480751420358,10.374030161415453,0
990,74.9946133211066,10.42305919593059,0
991,75.00441912800963,10.472088230445724,0
992,75.01422493491266,10.52111726496086,0
993,75.02403074181568,10.570146299475995,0
994,75.03383654871871,10.619175333991132,0
995,75.04364235562174,10.668204368506267,0
996,75.05344816252476,10.717233403021403,0
997,75.06325396942779,10.766262437536538,0
998,75.07305977633082,10.815291472051674,0
999,75.08286558323385,10.86432050656681,0
1000,75.09267139013687,10.913349541081944,0
1001,75.1024771970399,10.96237857559708,0
1002,75.11228300394293,11.011407610112215,0
1003,75.12208881084595,11.060436644627352,0
1004,75.13189461774898,11.109465679142486,0
1005,75.14170042465202,11.158494713657623,0
1006,75.15150623155503,11.207523748172758,0
1007,75.16131203845806,11.256552782687894,0
1008,75.17500171028078,11.32500114180148,0
1009,75.17997689630597,11.374753002053339,0
1010,75.18495208233115,11.424504862305199,0
1011,75.18992726835634,11.47425672255706,0
1012,75.19490245438152,11.52400858280892,0
1013,75.19987764040671,11.57376044306078,0
1014,75.2048528264319,11.623512303312639,0
1015,75.20982801245708,11.673264163564498,0
1016,75.21480319848227,11.723016023816358,0
1017,75.21977838450745,11.77276788406822,0
1018,75.22500171102584,11.82500114925206,0
1019,75.23207277894308,11.874498624672688,0
1020,75.2391438468603,11.923996100093316,0
1021,75.24621491477754,11.973493575513945,0
1022,75.25328598269478,12.022991050934573,0
1023,75.260357050612,12.072488526355201,0
1024,75.26742811852924,12.121986001775829,0
1025,75.27449918644646,12.171483477196457,0
1026,75.2815702543637,12.220980952617085,0
1027,75.28864132228094,12.270478428037713,0
1028,75.29571239019816,12.319975903458342,0
1029,75.3027834581154,12.36947337887897,0
1030,75.30985452603264,12.418970854299598,0
1031,75.31692559394986,12.468468329720226,0
1032,75.32500171251596,12.525001159682873,0
1033,75.32500171251596,12.57500116042793,0
1034,75.32500171251596,12.625001161172989,0
1035,75.32500171251596,12.675001161918047,0
1036,75.33480751941899,12.724030196433182,0
1037,75.344613326322,12.773059230948318,0
1038,75.35441913322504,12.822088265463453,0
1039,75.36422494012807,12.87111729997859,0
1040,75.37403074703109,12.920146334493724,0
1041,75.38383655393412,12.96917536900886,0
1042,75.39364236083715,13.018204403523995,0
1043,75.40344816774017,13.067233438039132,0
1044,75.4132539746432,13.116262472554267,0
1045,75.42500171400607,13.175001169368628,0
1046,75.42500171400607,13.225001170113686,0
1047,75.42500171400607,13.275001170858744,0
1048,75.42500171400607,13.325001171603802,0
1049,75.43120345082795,13.374615066178789,0
1050,75.43740518764982,13.424228960753778,0
1051,75.4436069244717,13.473842855328765,0
1052,75.44980866129356,13.523456749903755,0
1053,75.45601039811544,13.573070644478742,0
1054,75.46221213493732,13.62268453905373,0
1055,75.46841387175918,13.672298433628718,0
1056,75.47461560858106,13.721912328203706,0
1057,75.48081734540294,13.771526222778693,0
1058,75.4870190822248,13.821140117353682,0
1059,75.49322081904668,13.87075401192867,0
1060,75.49942255586855,13.920367906503659,0
1061,75.50562429269043,13.969981801078646,0
1062,75.5118260295123,14.019595695653633,0
1063,75.51802776633417,14.069209590228622,0
1064,75.52422950315605,14.11882348480361,0
1065,75.53043123997791,14.168437379378599,0
1066,75.5366329767998,14.218051273953586,0
1067,75.54283471362167,14.267665168528573,0
1068,75.54903645044354,14.317279063103562,0
1069,75.55523818726542,14.36689295767855,0
1070,75.5614399240873,14.416506852253537,0
1071,75.56764166090916,14.466120746828526,0
1072,75.57384339773104,14.515734641403514,0
1073,75.5800451345529,14.565348535978503,0
1074,75.58624687137478,14.61496243055349,0
1075,75.59244860819666,14.664576325128477,0
1076,75.59865034501853,14.714190219703466,0
1077,75.6048520818404,14.763804114278454,0
1078,75.61105381866227,14.813418008853443,0
1079,75.61725555548415,14.86303190342843,0
1080,75.6250017169863,14.92500119544566,0
1081,75.6250017169863,14.975001196190718,0
1082,75.6250017169863,15.025001196935776,0
1083,75.63120345380818,15.074615091510763,0
1084,75.63740519063005,15.124228986085752,0
1085,75.64360692745193,15.17384288066074,0
1086,75.64980866427379,15.223456775235729,0
1087,75.65601040109567,15.273070669810716,0
1088,75.66221213791755,15.322684564385703,0
1089,75.66841387473941,15.372298458960692,0
1090,75.6746156115613,15.42191235353568,0
1091,75.68081734838317,15.471526248110667,0
1092,75.68701908520504,15.521140142685656,0
1093,75.69322082202692,15.570754037260643,0
1094,75.69942255884878,15.620367931835633,0
1095,75.70562429567066,15.66998182641062,0
1096,75.71182603249254,15.719595720985607,0
1097,75.7180277693144,15.769209615560596,0
1098,75.72500171847642,15.825001208856705,0
1099,75.72500171847642,15.875001209601763,0
1100,75.729528505846,15.924795870667147,0
1101,75.73405529321558,15.97459053173253,0
1102,75.73858208058516,16.02438519279791,0
1103,75.74310886795475,16.074179853863296,0
1104,75.74763565532432,16.12397451492868,0
1105,75.7521624426939,16.173769175994064,0
1106,75.75668923006349,16.223563837059448,0
1107,75.76121601743306,16.273358498124832,0
1108,75.76574280480264,16.323153159190213,0
1109,75.77026959217223,16.372947820255597,0
1110,75.7747963795418,16.42274248132098,0
1111,75.77932316691138,16.472537142386365,0
1112,75.78384995428097,16.52233180345175,0
1113,75.78837674165054,16.57212646451713,0
1114,75.79290352902012,16.621921125582514,0
1115,75.79743031638971,16.671715786647898,0
1116,75.80195710375929,16.721510447713282,0
1117,75.80648389112886,16.771305108778666,0
1118,75.81101067849845,16.821099769844047,0
1119,75.81553746586803,16.87089443090943,0
1120,75.8200642532376,16.920689091974815,0
1121,75.82500171996654,16.97500122599304,0
1122,75.82500171996654,17.025001226738098,0
1123,75.82500171996654,17.075001227483156,0
1124,75.82500171996654,17.125001228228214,0
1125,75.82500171996654,17.175001228973272,0
1126,75.82500171996654,17.22500122971833,0
1127,75.82500171996654,17.27500123046339,0
1128,75.82500171996654,17.325001231208446,0
1129,75.82500171996654,17.375001231953505,0
1130,75.82500171996654,17.425001232698563,0
1131,75.82500171996654,17.47500123344362,0
1132,75.82500171996654,17.52500123418868,0
1133,75.82500171996654,17.575001234933737,0
1134,75.82500171996654,17.625001235678795,0
1135,75.82500171996654,17.675001236423853,0
1136,75.82500171996654,17.72500123716891,0
1137,75.82500171996654,17.77500123791397,0
1138,75.82500171996654,17.825001238659027,0
1139,75.82500171996654,17.875001239404085,0
1140,75.82500171996654,17.925001240149143,0
1141,75.82500171996654,17.9750012408942,0
1142,75.82500171996654,18.02500124163926,0
1143,75.82500171996654,18.075001242384317,0
1144,75.82500171996654,18.125001243129375,0
1145,75.82500171996654,18.175001243874433,0
1146,75.82500171996654,18.22500124461949,0
1147,75.82500171996654,18.27500124536455,0
1148,75.82500171996654,18.325001246109608,0
1149,75.82500171996654,18.375001246854666,0
1150,75.82500171996654,18.425001247599724,0
1151,75.82500171996654,18.475001248344782,0
1152,75.82500171996654,18.52500124908984,0
1153,75.82500171996654,18.575001249834898,0
1154,75.82500171996654,18.625001250579956,0
1155,75.82500171996654,18.675001251325014,0
1156,75.82500171996654,18.725001252070072,0
1157,75.82500171996654,18.77500125281513,0
1158,75.82500171996654,18.82500125356019,0
1159,75.82500171996654,18.875001254305246,0
1160,75.82500171996654,18.925001255050304,0
1161,75.82500171996654,18.975001255795362,0
1162,75.82500171996654,19.02500125654042,0
1163,75.82500171996654,19.07500125728548,0
1164,75.82500171996654,19.125001258030537,0
1165,75.82500171996654,19.175001258775595,0
1166,75.82500171996654,19.225001259520653,0
1167,75.82500171996654,19.27500126026571,0
1168,75.82500171996654,19.32500126101077,0
1169,75.82500171996654,19.375001261755827,0
1170,75.82500171996654,19.425001262500885,0
1171,75.82500171996654,19.475001263245943,0
1172,75.82500171996654,19.525001263991,0
1173,75.82500171996654,19.57500126473606,0
1174,75.82500171996654,19.625001265481117,0
1175,75.82500171996654,19.675001266226175,0
1176,75.82500171996654,19.725001266971233,0
1177,75.82500171996654,19.77500126771629,0
1178,75.82500171996654,19.82500126846135,0
1179,75.82500171996654,19.875001269206408,0
1180,75.82500171996654,19.925001269951466,0
1181,75.82500171996654,19.975001270696524,0
1182,75.82500171996654,20.02500127144158,0
1183,75.82500171996654,20.07500127218664,0
1184,75.82500171996654,20.125001272931698,0
1185,75.82500171996654,20.175001273676756,0
1186,75.82500171996654,20.225001274421814,0
1187,75.82500171996654,20.275001275166872,0
1188,75.82500171996654,20.32500127591193,0
1189,75.82500171996654,20.375001276656988,0
1190,75.82500171996654,20.425001277402046,0
1191,75.82500171996654,20.475001278147104,0
1192,75.82500171996654,20.525001278892162,0
1193,75.82500171996654,20.57500127963722,0
1194,75.82500171996654,20.62500128038228,0
1195,75.82500171996654,20.675001281127336,0
1196,75.82500171996654,20.725001281872395,0
1197,75.82500171996654,20.775001282617453,0
1198,75.82500171996654,20.82500128336251,0
1199,75.82500171996654,20.87500128410757,0
1200,75.82500171996654,20.925001284852627,0
1201,75.82500171996654,20.975001285597685,0
1202,75.82500171996654,21.025001286342743,0
1203,75.82500171996654,21.0750012870878,0
1204,75.82500171996654,21.12500128783286,0
1205,75.82500171996654,21.175001288577917,0
1206,75.82500171996654,21.225001289322975,0
1207,75.82500171996654,21.275001290068033,0
1208,75.82500171996654,21.32500129081309,0
1209,75.82500171996654,21.37500129155815,0
1210,75.82500171996654,21.425001292303207,0
1211,75.82500171996654,21.475001293048265,0
1212,75.82500171996654,21.525001293793323,0
1213,75.82500171996654,21.57500129453838,0
1214,75.82500171996654,21.62500129528344,0
1215,75.82500171996654,21.675001296028498,0
1216,75.81678177047878,21.724320992955025,0
1217,75.80856182099103,21.773640689881553,0
1218,75.80034187150328,21.82296038680808,0
1219,75.79212192201551,21.87228008373461,0
1220,75.78390197252776,21.921599780661136,0
1221,75.77568202304,21.970919477587664,0
1222,75.76746207355225,22.02023917451419,0
1223,75.7592421240645,22.06955887144072,0
1224,75.75102217457675,22.11887856836725,0
1225,75.742802225089,22.16819826529378,0
1226,75.73458227560124,22.217517962220306,0
1227,75.72500171847642,22.275001304969194,0
1228,75.72500171847642,22.325001305714252,0
1229,75.72500171847642,22.37500130645931,0
1230,75.72500171847642,22.42500130720437,0
1231,75.72500171847642,22.475001307949427,0
1232,75.72500171847642,22.525001308694485,0
1233,75.72500171847642,22.575001309439543,0
1234,75.72500171847642,22.6250013101846,0
1235,75.72500171847642,22.67500131092966,0
1236,75.72500171847642,22.725001311674717,0
1237,75.72500171847642,22.775001312419775,0
1238,75.72500171847642,22.825001313164833,0
1239,75.72500171847642,22.87500131390989,0
1240,75.72500171847642,22.92500131465495,0
1241,75.72500171847642,22.975001315400007,0
1242,75.72500171847642,23.025001316145065,0
1243,75.72500171847642,23.075001316890123,0
1244,75.72500171847642,23.12500131763518,0
1245,75.72500171847642,23.17500131838024,0
1246,75.72500171847642,23.225001319125298,0
1247,75.72500171847642,23.275001319870356,0
1248,75.72500171847642,23.325001320615414,0
1249,75.72500171847642,23.37500132136047,0
1250,75.72500171847642,23.42500132210553,0
1251,75.72500171847642,23.475001322850588,0
1252,75.72500171847642,23.525001323595646,0
1253,75.72500171847642,23.575001324340704,0
1254,75.72500171847642,23.625001325085762,0
1255,75.72500171847642,23.67500132583082,0
1256,75.72500171847642,23.725001326575878,0
1257,75.72084944442186,23.774828615230607,0
1258,75.7166971703673,23.824655903885336,0
1259,75.71254489631274,23.874483192540062,0
1260,75.70839262225817,23.92431048119479,0
1261,75.70424034820361,23.97413776984952,0
1262,75.70008807414905,24.02396505850425,0
1263,75.69593580009449,24.073792347158978,0
1264,75.69178352603994,24.123619635813707,0
1265,75.68763125198538,24.173446924468433,0
1266,75.68347897793082,24.22327421312316,0
1267,75.67932670387626,24.27310150177789,0
1268,75.6751744298217,24.32292879043262,0
1269,75.67102215576713,24.37275607908735,0
1270,75.66686988171257,24.422583367742075,0
1271,75.66271760765801,24.472410656396804,0
1272,75.65856533360345,24.522237945051533,0
1273,75.65441305954889,24.57206523370626,0
1274,75.65026078549432,24.62189252236099,0
1275,75.64610851143976,24.67171981101572,0
1276,75.6419562373852,24.721547099670445,0
1277,75.63780396333064,24.771374388325174,0
1278,75.63365168927608,24.821201676979904,0
1279,75.62949941522153,24.871028965634633,0
1280,75.6250017169863,24.92500134445727,0
1281,75.62368638286229,24.974984041169716,0
1282,75.62237104873829,25.024966737882156,0
1283,75.62105571461427,25.0749494345946,0
1284,75.61974038049026,25.12493213130704,0
1285,75.61842504636624,25.174914828019485,0
1286,75.61710971224224,25.224897524731926,0
1287,75.61579437811822,25.27488022144437,0
1288,75.61447904399421,25.32486291815681,0
1289,75.6131637098702,25.374845614869255,0
1290,75.61184837574619,25.4248283115817,0
1291,75.61053304162218,25.47481100829414,0
1292,75.60921770749816,25.524793705006584,0
1293,75.60790237337416,25.574776401719024,0
1294,75.60658703925014,25.62475909843147,0
1295,75.60527170512613,25.67474179514391,0
1296,75.60395637100211,25.724724491856353,0
1297,75.60264103687811,25.774707188568794,0
1298,75.6013257027541,25.824689885281238,0
1299,75.60001036863008,25.874672581993682,0
1300,75.59869503450606,25.924655278706123,0
1301,75.59737970038206,25.974637975418567,0
1302,75.59606436625805,26.024620672131007,0
1303,75.59474903213403,26.07460336884345,0
1304,75.59343369801003,26.124586065555892,0
1305,75.59211836388602,26.174568762268336,0
1306,75.590803029762,26.224551458980777,0
1307,75.58948769563798,26.27453415569322,0
1308,75.58817236151398,26.324516852405665,0
1309,75.58685702738997,26.374499549118106,0
1310,75.58554169326595,26.42448224583055,0
1311,75.58422635914194,26.47446494254299,0
1312,75.58291102501794,26.524447639255435,0
1313,75.58159569089392,26.574430335967875,0
1314,75.5802803567699,26.62441303268032,0
1315,75.5789650226459,26.67439572939276,0
1316,75.57764968852189,26.724378426105204,0
1317,75.57633435439787,26.774361122817645,0
1318,75.57500171624125,26.825001372769478,0
1319,75.57500171624125,26.875001373514536,0
