num_sensors,ppm_area,coverage_ratio
1,26.824150865838448,0.014021281638042973
2,51.75049358632329,0.027050557876397287
3,63.70065587166438,0.03329704045327827
4,79.95437084452067,0.041793037826642676
5,156.08157771801348,0.08158557453095186
6,161.9704365271648,0.08466374644784695
7,183.49681221436117,0.09591582214881125
8,186.4194965374522,0.09744354171160799
9,243.25522068469098,0.1271522060923116
10,305.27455838930223,0.1595704028624732
11,334.3493680626341,0.17476812886100465
12,342.07657323528196,0.17880722484367076
13,360.1495770173801,0.18825418468749333
14,378.2722997877071,0.1977271331987746
15,393.6352295320148,0.20575750723774322
16,418.602328642246,0.21880808729376697
17,460.16148834575887,0.24053152173751918
18,481.6894041125918,0.2517844024552177
19,505.4796276585739,0.2642198165802937
20,568.3371035011003,0.2970761174657382
21,581.0206455558006,0.30370594579493243
22,680.8018741466727,0.3558627024154866
23,708.2197293642159,0.3701943199134276
24,716.6347484123792,0.37459294384951863
25,751.5263516444868,0.3928311724580252
26,752.7161483472811,0.3934530924116271
27,775.7901767382265,0.40551414337319436
28,793.0440504216115,0.4145329348149788
29,794.9389962094535,0.4155234440285992
30,812.172080710876,0.42453136873403186
31,833.3311187119259,0.4355914329458166
32,836.224620279891,0.4371038983583276
33,852.9731156712621,0.44585852295279893
34,866.7532355445085,0.4530615446892613
35,875.5509498301994,0.4576602076772407
36,887.4687046389182,0.46388975050608744
37,939.2864788836173,0.49097547673001596
38,943.1178699814229,0.49297818741847393
39,969.481029201212,0.5067585036021257
40,985.9577814410118,0.5153710850325675
41,987.0159494924015,0.5159242012278619
42,1006.1632097255848,0.5259326868522202
43,1018.8275313952493,0.5325524684726434
44,1021.6975893173237,0.5340526796310198
45,1022.7931849761817,0.5346253596525085
46,1025.6513812162427,0.536119370577929
47,1040.5578574563356,0.5439111512996561
48,1049.6948648568145,0.5486871665678282
49,1075.2562148762263,0.5620483681754141
50,1073.7929891590088,0.5612835238385422
51,1092.0313161310946,0.5708168999502911
52,1101.6265479885267,0.575832434232374
53,1118.4697165604118,0.5846365455499926
54,1132.2379451534025,0.591833351582169
55,1140.2766586686676,0.5960352764359625
56,1149.4803147792595,0.600846129725289
57,1177.131992005683,0.6152999685847217
58,1199.3035575172216,0.6268892921740664
59,1210.0611345193336,0.6325123971753747
60,1215.9103287444236,0.6355698359735604
61,1236.1570557897116,0.6461530251142129
62,1238.3159335416422,0.6472814944973938
63,1241.3196191882598,0.6488515543518143
64,1235.9101920006574,0.6460239866693475
65,1241.7418736835293,0.6490722714671748
66,1244.7759983760482,0.6506582421490251
67,1254.279689925131,0.6556259272950433
68,1254.880321610187,0.6559398841490375
69,1255.1541370399282,0.6560830105158867
70,1266.0687427970722,0.6617881961918299
71,1276.697487376668,0.6673439590547331
72,1285.1238010577265,0.6717484868209067
73,1283.1472676282328,0.6707153308406654
74,1287.887941253803,0.6731933336072996
75,1288.220812418124,0.673367329062644
76,1290.0883437839889,0.6743435084533593
77,1303.2602531603409,0.6812286118066891
78,1306.292988970485,0.6828138565042935
79,1317.4661560057286,0.6886541950325696
80,1321.895812740472,0.6909696258153867
81,1342.6573832578176,0.7018219293581066
82,1345.4353866229505,0.7032740225769666
83,1357.8863675527778,0.7097822886227463
84,1361.5669598686766,0.7117061751127286
85,1378.0951337281765,0.720345635195013
86,1388.4453266378428,0.7257557960057072
87,1390.9634959220634,0.7270720710640649
88,1393.9404832940288,0.7286281754337426
89,1406.1340653663128,0.7350018962373271
90,1417.63110560018,0.7410115268843223
91,1423.9412223071588,0.744309894984024
92,1432.2290840624091,0.7486420523905619
93,1435.9879958655506,0.7506068773465507
94,1442.3906630540853,0.753953622611074
95,1447.0110027677529,0.7563687255052078
96,1450.1341008074871,0.7580012035440226
97,1453.1813005784152,0.7595940087146039
98,1462.326709985219,0.7643744158048171
99,1464.1129506205925,0.7653081036276733
100,1472.4333296510276,0.7696572581751736
101,1474.6613463185297,0.7708218672375647
102,1471.3546389819776,0.7690934145796494
103,1482.1473224506706,0.7747348701210256
104,1483.4890112505198,0.7754361857610763
105,1487.7543861216802,0.7776657445888466
106,1487.8297693903974,0.7777051482608124
107,1492.3902593949472,0.78008896704714
108,1495.5856667198245,0.7817592419525586
109,1489.2873251321391,0.7784670288385173
110,1494.353264055334,0.7811150513894827
111,1500.2914504543642,0.7842190073855712
112,1502.6543043655681,0.7854540973731068
113,1519.0780324348586,0.7940389624805956
114,1528.8010258150052,0.7991212791298612
115,1531.2259685630297,0.8003888236421269
116,1534.2564341549983,0.8019728816714717
117,1541.4508856628875,0.8057335013953874
118,1541.5722739766106,0.8057969524154324
119,1543.4299224630586,0.8067679659152909
120,1549.8106476906016,0.8101032418730579
121,1555.1734020137192,0.8129064131307854
122,1562.6597133053745,0.8168195912058476
123,1571.6860782063477,0.8215377724104378
124,1571.9972110131716,0.8217004049848344
125,1576.2068864855462,0.8239008491181135
126,1570.1668291135747,0.8207436440328183
127,1574.6304452433328,0.8230768257686529
128,1577.2686408678906,0.8244558399284371
129,1581.6142807148733,0.8267273541507063
130,1584.566268135789,0.8282703907682543
131,1589.9638034527534,0.8310917424378358
132,1589.991434722778,0.8311061856096241
133,1594.46056153345,0.8334422478395889
134,1597.6343261122227,0.8351012098411965
135,1598.7010813102163,0.8356588146334125
136,1605.3336397419425,0.8391257266045364
137,1610.1561800278841,0.841646521983976
138,1616.1672886385884,0.8447885952301747
139,1617.2156951960067,0.8453366089841331
140,1617.6787005910758,0.8455786270475069
