num_sensors,ppm_area,coverage_ratio
1,293.41650471573934,0.1277321222182086
2,886.100058183923,0.38574326634816347
3,1348.503796511117,0.5870400914036812
4,1440.7024772137197,0.6271766650544093
5,1408.5657620105123,0.6131866857313147
6,1398.0444850443191,0.6086064899558952
7,1441.6922171813708,0.6276075255700259
8,1436.8803019037366,0.6255127690022524
9,1436.857447311142,0.6255028197813749
10,1424.389304092274,0.6200751005908355
11,1457.0091350814478,0.6342753932522284
12,1463.49661495677,0.6370995683037498
13,1464.1325630707142,0.6373764136785302
14,1562.6627648147373,0.6802692692919016
15,1563.2786146811532,0.6805373653571904
16,1600.8081086009227,0.6968749667773684
17,1602.0950696220873,0.697435215637959
18,1611.1424769088421,0.7013737961701934
19,1613.453288746007,0.7023797549191533
20,1604.5727574982197,0.698513820029758
21,1645.9777069628165,0.7165385118260642
22,1681.1357068485486,0.7318437378995013
23,1683.8234375063848,0.7330137795820881
24,1686.847716959448,0.7343303300368587
25,1687.145177700104,0.7344598227241136
26,1657.703637346336,0.7216431257410891
27,1659.1483736074647,0.7222720584211315
28,1664.47143425167,0.7245893303600065
29,1676.7537840654186,0.7299361686677439
30,1680.4213865723364,0.7315327750076474
31,1698.1913263501456,0.7392685093069441
32,1708.6555073926947,0.743823849686093
33,1713.2317148544473,0.7458159962811415
34,1770.015110772861,0.7705353407994141
35,1767.3775294899272,0.7693871304929811
36,1770.596605031041,0.770788480941367
37,1775.4011828191956,0.772880043301971
38,1778.2030822352249,0.7740997857257931
39,1797.196225619937,0.7823680135627866
40,1798.2418977517837,0.7828232228587825
41,1800.4580552910438,0.7837879760376597
42,1803.466040445561,0.7850974331445787
43,1807.5941136279753,0.7868944947951245
44,1813.3043947456208,0.7893803342550624
45,1815.1072932453405,0.7901651846224141
46,1817.0955968710116,0.7910307468441684
47,1820.4897265217744,0.7925083030702427
48,1826.9651257394626,0.7953272190855049
49,1837.8732302063313,0.8000758113103386
50,1832.4891036361137,0.7977319557260333
51,1835.281659387936,0.7989476306006914
52,1821.356453492131,0.7928856127086854
53,1824.212266201642,0.7941288250439865
54,1828.8254203346742,0.7961370555220326
55,1849.2760484628875,0.8050397657974575
56,1848.1375456847934,0.804544144816156
57,1850.7519754458904,0.8056822766403998
58,1857.4508187976332,0.8085984639167577
59,1860.9961828096154,0.8101418565412636
60,1865.3400080862175,0.8120328409003847
61,1877.8318793776862,0.8174708895612187
62,1879.6670380426087,0.8182697836490097
63,1885.339227120083,0.820739040615964
64,1889.51285599802,0.8225559338900713
65,1918.952339871435,0.835371735631705
66,1920.0438542916577,0.8358469013128649
67,1939.9215166542065,0.8445001841292666
68,1941.56868399393,0.8452172405203352
69,1945.4781588008207,0.8469191403992344
70,1949.4585307997522,0.8486519037389586
71,1953.6899397587463,0.8504939502415202
72,1958.2316906526057,0.8524710969627693
73,1961.293976043154,0.8538041924277007
74,1964.0933398307548,0.855022831024045
75,1965.9926632367333,0.8558496577550749
76,1967.4127416888477,0.8564678562254734
77,1968.3891139796194,0.8568928974306235
78,1974.7714574139636,0.8596713037523266
79,1989.62803138071,0.8661387712981715
80,1994.7212764238125,0.8683559983044135
81,1997.7468601663925,0.8696731165516064
82,2000.544964916089,0.8708912070547763
83,2001.558307782941,0.871332342549329
84,2004.6496748939844,0.8726780980719493
85,2006.678648861436,0.873561365190952
86,2008.1398198915977,0.8741974523694395
87,2008.3937455121516,0.8743079930441379
88,2008.5090160664845,0.8743581734269643
89,2009.9244961395973,0.8749743700988981
90,2016.22896066858,0.8777188736315692
91,2018.7490527031127,0.8788159376977775
92,2022.5278235172523,0.8804609386016424
93,2026.6602171586846,0.8822598810645845
94,2027.4592503803776,0.8826077217875479
95,2031.637631502342,0.8844266838417174
96,2033.9622452987974,0.8854386509559963
97,2036.0249385045418,0.8863365969693267
98,2038.4291397631098,0.8873832106534958
99,2041.5169916769914,0.8887274359159355
100,2042.8922697383107,0.8893261315673019
101,2043.8324329220202,0.889735409971061
102,2043.9363622536382,0.8897806532136018
103,2046.7098326216617,0.8909880197056815
104,2048.824202893232,0.8919084621402487
105,2053.120106889593,0.8937785850729464
106,2063.8444502878856,0.8984471811459173
107,2066.0441667877217,0.8994047770966791
108,2068.4963814823313,0.9004722923251787
109,2068.9851328884306,0.9006850590009956
110,2072.41390679113,0.9021776968047978
111,2078.2194727174333,0.904705016313163
112,2081.872046125243,0.9062950800806708
113,2084.381514724483,0.9073875194788277
114,2086.9882587167735,0.9085223054805128
115,2086.8069767988904,0.9084433885698454
116,2090.8971164516347,0.9102239367313062
117,2089.926683433555,0.9098014810518276
118,2091.981064588623,0.9106958086052015
119,2092.277337546723,0.910824784218658
120,2092.1825038803645,0.9107835005646473
121,2095.399387430793,0.9121838967803378
122,2098.3179853249976,0.9134544412007668
123,2098.7188078424597,0.9136289300586375
124,2103.215926265382,0.9155866470609002
125,2104.2945839747867,0.9160562158689084
126,2104.708879863174,0.9162365700487158
127,2105.284236344813,0.9164870382509152
128,2105.665949028166,0.9166532080823276
129,2107.239860495541,0.9173383742153854
130,2111.2988089727983,0.9191053440164766
131,2112.1303336755022,0.9194673291578923
132,2113.761422918722,0.9201773863196924
133,2115.088155028407,0.9207549486083213
134,2116.617140254557,0.9214205571362588
135,2117.275200342824,0.9217070284501437
136,2119.2911161448133,0.9225846109973518
137,2121.4779287544243,0.9235365895364928
138,2121.7008215341516,0.9236336207781718
139,2122.3167806079846,0.9239017643843962
140,2125.139498386229,0.9251305696030651
141,2126.880754170182,0.9258885852328419
142,2127.1713994438946,0.9260151109634239
143,2127.5381309458176,0.9261747590822994
144,2128.5117096406207,0.9265985841597405
145,2130.8660575172844,0.9276234953214951
146,2131.1676648249822,0.9277547931212767
147,2131.6101517847223,0.9279474196351677
148,2133.6233469543536,0.9288238178176952
