num_sensors,ppm_area,coverage_ratio
1,8.603627204532394,0.012278033034791285
2,13.324605614509657,0.019015229742210413
3,28.17469979610559,0.0402074481632207
4,30.364218893975107,0.04333205911798015
5,39.87805988263274,0.056909036730975006
6,47.52520652680658,0.06782209896472653
7,52.04391725433251,0.07427064424316467
8,57.41228372144731,0.08193171314575243
9,62.19850474679518,0.08876201604754205
10,66.54714533662519,0.09496785825212291
11,74.12422923095099,0.10578093559151623
12,78.91905869274616,0.11262352338949734
13,84.60930906799373,0.12074394520957785
14,88.9870774132228,0.1269913549454472
15,94.56848959562701,0.1349564563529378
16,97.18492694873333,0.13869031225943013
17,104.80876091233027,0.14957010551773117
18,123.19014112744493,0.17580173877438188
19,127.96889202107839,0.18262138122776023
20,134.73826886977434,0.19228179893268535
21,137.9009515418045,0.19679518862317444
22,140.16495241826507,0.20002609076376648
23,145.53529140396614,0.20768997460100777
24,150.80387822835152,0.2152086503337722
25,154.5357236381529,0.22053427871503653
26,157.79843949329938,0.22519042339684264
27,162.98742948474683,0.23259550837061166
28,166.95872396456838,0.23826284886026544
29,176.0940126609945,0.2512996034441911
30,178.95223980506665,0.2553785118466109
31,187.94956706851718,0.26821838493028877
32,195.31549408397095,0.2787301252785874
33,204.35505492685664,0.2916302689052764
34,208.96389099898443,0.2982074299328616
35,214.31882478704685,0.3058493293766583
36,218.86436645492677,0.3123361644559199
37,223.80786972942974,0.319390921138075
38,227.25660788343478,0.3243125338459004
39,231.80616640394308,0.3308051012806087
40,234.43392016232946,0.3345551065616102
41,237.834656887838,0.33940821756535355
42,239.50447705527745,0.3417911784597054
43,240.56300638199585,0.34330178064327016
44,243.6475302183829,0.34770363170671587
45,245.92631725902973,0.35095563483274356
46,250.21575598142985,0.3570769914515656
47,255.04679597654763,0.3639712544458067
48,259.49414676597365,0.37031796364319175
49,264.7424745486138,0.3778077281763089
50,269.1360101303284,0.3840776389627043
51,274.9548172909075,0.39238152113266095
52,276.55638943598177,0.39466708688735386
53,279.44735412972375,0.3987927142731476
54,284.59213607021917,0.4061347109822709
55,287.0429892089964,0.4096322655701169
56,289.4356898541823,0.4130468321088069
57,292.4698597999917,0.41737682432513545
58,294.8846235708027,0.42082287662893775
59,299.37517769700577,0.42723124028711607
60,302.2660451105356,0.4313567288466183
61,306.3896655867145,0.43724145016541216
62,307.9407439562352,0.4394549574464451
63,312.54444150203625,0.44602478540455975
64,318.08729060236533,0.4539348543490686
65,325.30690250723416,0.4642377918612443
66,329.1036090550304,0.4696559820395325
67,330.1687306827594,0.4711759919400589
68,330.1814514594633,0.4711941454598344
69,334.4156910905268,0.47723672876005374
70,337.16850487573936,0.4811652042495151
71,340.3677255075819,0.485730736398869
72,340.40810718050597,0.4857883641298684
73,341.8261602907304,0.4878120342074436
74,347.89646351943384,0.49647482047205044
75,352.6044496559405,0.5031934762130752
76,358.35280532914294,0.5113968187305344
77,357.86023710610004,0.5106938862613982
78,362.1361473139034,0.5167959366567889
79,366.1983881775355,0.5225930645812391
80,368.75128956561514,0.5262362498137296
81,372.23748522078307,0.5312113172361476
82,375.8676359846594,0.5363918195917896
83,380.6915290171411,0.543275883324573
84,385.3283555980276,0.5498929889456454
85,388.33980030474254,0.5541905505103789
86,392.1506155157096,0.5596288748284165
87,393.81683866867604,0.5620067025084302
88,397.63707161638376,0.56745846665598
89,401.320056546204,0.5727143674010924
90,400.6408002971076,0.5717450168623917
91,401.7608279257785,0.5733433818191456
92,401.4994999917952,0.5729704469011065
93,408.46977228240803,0.5829175577429793
94,416.2201227588026,0.5939778997264455
95,419.444056109255,0.5985786988124365
96,421.59562312372907,0.601649149245989
97,424.59220864049513,0.6059255056119469
98,426.5199748133432,0.6086765751540015
99,430.0553881620554,0.6137218799836045
100,432.5679065843643,0.6173074356401048
101,433.0710886220467,0.618025514833253
102,433.6509673754214,0.6188530460966202
103,439.9846186339862,0.6278916501103482
104,442.334118156875,0.6312445653484768
105,444.099226317949,0.6337635094863899
106,444.24532899100905,0.6339720091579422
107,444.10020127768195,0.6337649008283814
108,447.5122615738271,0.6386341714321451
109,451.81440214052867,0.6447736545527585
110,454.6803144437977,0.6488635302642276
111,458.50669669218064,0.6543240699334307
112,459.62367181676007,0.6559180787337425
113,462.44847456528953,0.659949287971277
114,466.32758489233765,0.6654850746353025
115,469.04781801617355,0.6693670550329649
116,469.1906051730927,0.6695708232097956
117,470.29390514600806,0.6711453165243829
118,474.44351976282655,0.6770671334669058
119,476.38143696309146,0.679832689300265
120,476.02928627343465,0.6793301433742219
121,477.5553493487078,0.6815079519200767
122,478.3812283143371,0.6826865442720784
123,481.4451394773514,0.6870589794765394
124,483.1104219828405,0.6894354647807706
125,485.8738050088952,0.6933790233840312
126,488.23405608114996,0.6967472819041446
127,489.08109219999676,0.6979560671294487
128,489.4958121415666,0.6985479041560575
129,493.08442222652445,0.7036691247906389
130,495.2468662607872,0.7067550975620508
131,496.3666273491733,0.7083530821454641
132,499.3703046951269,0.7126395590932385
133,501.4169663728789,0.7155603016002177
134,501.8661897992905,0.7162013777345461
135,503.81965140058213,0.7189891166152148
136,506.58996264275714,0.7229425623119508
137,509.54546281565644,0.7271602867547383
138,509.7106387866014,0.7273960054789002
139,512.099841741711,0.7308055805467509
140,512.0696025591554,0.7307624269240363
141,512.7742852811056,0.7317680629811858
142,512.4890282129569,0.7313609793613501
143,515.052543934348,0.7350193120580373
144,517.8058832101473,0.7389485374626948
145,519.9947283885398,0.7420721866828969
146,522.9294141669868,0.7462602073953148
147,524.7829116297329,0.7489052898165418
148,526.132739954417,0.7508315979151816
149,527.5410897720553,0.7528414206532468
150,528.0623600492972,0.7535853131455504
151,530.1342993233637,0.756542128712788
152,531.4625481589527,0.7584376412325765
153,532.425304675213,0.75981156830195
154,533.5509534500487,0.7614179550635386
155,534.8888276013549,0.7633272036438906
156,536.5327089829146,0.7656731479099829
157,540.7030763006491,0.7716245805414877
158,541.5031080155653,0.7727662868929028
159,541.8500187746594,0.7732613550378868
160,544.4104138367628,0.7769152343154619
161,547.1486608311658,0.7808229218820486
162,548.7042765622101,0.7830429043244702
163,552.7399723293175,0.7888021503690698
164,556.4335488232671,0.794073166085017
165,559.1244525554014,0.7979132912009894
166,559.0645289204512,0.7978277755978614
167,559.4391205443424,0.7983623464507534
168,559.8347519249958,0.7989269426432412
169,561.4982248159773,0.8013008454893794
170,562.0415437918391,0.8020762031583571
171,564.3457435458791,0.8053644721670327
172,566.881157602818,0.8089827016425695
173,567.9524917336514,0.8105115772594421
174,568.8079179020061,0.811732335726098
175,569.3635412697763,0.8125252527019511
176,572.5672014788935,0.8170971204671031
177,574.3921382360244,0.8197014445803857
178,575.5205553476771,0.8213117819700158
179,578.908206123452,0.8261462183241838
180,582.4578657036633,0.8312118536140459
181,584.1002893468072,0.833555717576099
182,586.1162198836381,0.8364326043982077
183,587.3432738500669,0.8381837041119827
184,590.2641559223172,0.8423520258815412
185,591.4434388054096,0.8440349526113682
186,591.6993970606685,0.8444002245878132
187,593.3127673143911,0.846702627144507
188,594.4057981400412,0.8482624656017459
189,594.6583120384154,0.8486228222178891
190,595.7762535536092,0.8502182101314057
191,596.1693413933463,0.8507791764967689
192,596.2643047092348,0.8509146964003926
193,597.7942596975838,0.8530980590034116
194,598.1001855742109,0.8535346385913145
195,599.0934462300037,0.8549520973972421
196,599.0035690989993,0.8548238358678533
197,599.5678416437142,0.8556290958796988
198,602.2169896761907,0.8594096324235955
199,603.5140057390747,0.8612605733916509
200,606.3990846558121,0.8653778013241932
201,608.815443213987,0.8688261295113493
202,610.4501242195975,0.8711589441383775
203,610.3300677534895,0.8709876143931583
204,610.9138343336582,0.8718206938822536
205,612.3629032650961,0.8738886259052161
206,612.6695382235523,0.874326217407038
207,613.4544864119648,0.8754463984142824
208,614.9808338179458,0.8776246127217702
209,616.9373553171612,0.8804167183104444
210,617.7250700647754,0.8815408474089373
211,618.1197644193936,0.8821041063937171
212,619.0020535432486,0.883363200349255
213,619.4400192309205,0.8839882108307072
214,621.9906902909149,0.8876282132147018
215,622.3127309793158,0.8880877898696096
216,622.2613209062376,0.8880144237694091
217,623.0327644853483,0.8891153326679034
218,624.2091080701642,0.890794064794631
219,624.5924584539589,0.8913411350667659
220,625.4512977817201,0.8925667643725399
221,625.7579653603553,0.8930044024258484
222,626.9529602940058,0.8947097514516685
223,627.6017528847301,0.8956356280235224
224,628.1510027987329,0.8964194495941419
225,629.0882997394398,0.8977570439049862
226,629.7521322162906,0.89870438354286
227,630.0026425829769,0.8990618809662853
228,630.272882018152,0.8994475332770496
229,630.8030795222578,0.9002041656038136
230,630.8318347035224,0.9002452014433607
231,630.6650582980492,0.9000071987769103
232,631.1318982567916,0.9006734150481569
233,632.1248106695856,0.9020903768847317
234,633.1813596883917,0.9035981530176799
235,633.1945023505796,0.9036169086002582
236,633.4864460444081,0.9040335345455616
237,634.1124221189639,0.9049268502064651
238,634.7440950913478,0.9058282957756117
239,634.8928936044174,0.9060406426167247
240,636.2834433083614,0.9080250632332466
241,636.1735232701104,0.9078681989446452
242,637.798516750254,0.9101871887330466
243,638.5410243451339,0.9112468037723543
244,639.518821182734,0.9126421945288301
245,639.9163814265353,0.913209543356327
246,640.0447987539934,0.9133928046891682
247,640.7492273814032,0.9143980781340048
