count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,25.72227189271038,46.69241359234286,8.093815057096785,46.604096270663234,0,372.672720999617,,,,,
2,16.13325259801548,21.031467932834175,40.867959638172785,20.34375291582249,0,1.28657499953988,,,,,
3,27.53334608588328,1.7655857608698962,37.310762827164865,26.620732074236802,0,1.160597999842139,,,,,
4,15.71914854091049,22.500208188306654,7.608686786128702,20.04748024070986,0,1.184026999908383,,,,,
5,10.936889358793021,13.19337899258163,37.159803339629995,14.074260638906127,0,112.81835399859119,,,,,
6,24.445400055351612,48.16612225456144,47.29074144407432,35.70665607457538,1,53.433337998285424,26.13411653930723,0.11530995567045449,0.15320156490434292,5.891583799533588,0.0
7,27.132177800416834,13.903026750617839,8.884583432686885,47.639806443194324,0,322.97093300076085,,,,,
8,25.925902845991438,6.0643301380519965,31.076474285754323,38.23280635845937,1,85.15092999914486,32.76875718364277,0.15531717183681112,0.38065133874360213,6.9768929938638955,0.0
9,30.573675508034334,45.07789913562928,3.0801064526535464,26.15564265385598,0,377.20420000005106,,,,,
10,23.20571428295368,3.4591793355715565,31.931780773640916,41.93002516391147,1,85.70834899910551,39.78773520820577,0.15560874710857614,0.26806352960616125,5.7047440142115775,0.0
11,29.611740150392166,13.085509737342681,41.45190817146299,25.226180291429174,1,26.004682998973294,16.9915682125306,0.07008126385237842,0.08100243637637648,8.383457363062258,0.0
12,25.677549374709514,37.08138715021911,8.274213658102799,40.323293255635086,0,310.8722809993196,,,,,
13,33.94359531411294,38.73974957969681,10.369240348833108,39.48295506171162,0,345.22675500011246,,,,,
14,10.355223727994408,4.393979755332618,42.18768356169996,42.35113761270267,0,2.3488639999413863,,,,,
15,43.20944962912149,23.3964927296992,32.1424008155185,35.469071431505675,1,20.598568000423256,16.486038731184333,0.3129945434316824,0.47278785862926903,9.797707717123052,0.0
16,41.24514415502407,14.145774669988288,11.500891717144912,31.54654882840549,0,2.6819689992407802,,,,,
17,39.78205721018084,47.335336551538205,8.399011030149506,23.898024781536837,0,2.247034000902204,,,,,
18,44.08107513686411,21.00179553743029,33.47241479510211,45.16508054558601,1,42.545203999907244,26.435532958761115,0.08743595904794849,0.11517096040567332,8.59259173113764,0.0
19,40.82589705160552,43.530979209390054,32.84408708651707,12.377452987152058,1,64.26075700073852,32.25439246363016,0.1499735428247918,0.19819624590617183,10.384024704466677,0.0
20,38.030161140061594,10.728301228062312,41.03923948616679,3.4771102265397444,1,12.15598200178647,7.872413159411138,0.14116453697846235,0.2124206898477047,6.05862473603141,0.0
21,40.761766558976504,8.43219703881644,19.16907165635324,15.842769663569412,1,70.2326249993348,22.852508247906957,0.05217638460278615,0.12972910725394857,6.906490101426819,0.0
22,34.32957850468481,9.11685978722739,20.181202375902586,0.7075533573538942,0,2.182629999879282,,,,,
23,13.767681638491277,20.92740826095303,6.260382341637232,31.246124538372946,0,2.248875998702715,,,,,
24,32.53293835330709,21.416053095433558,42.7675375812533,31.196236070967778,1,17.180741000629496,14.176156277845886,0.1933576115907174,0.2300376935933363,10.133511526365215,0.0
25,40.03231984736786,17.06251833557386,27.24928629428681,9.979709912494004,1,23.764237001159927,14.706606330561234,0.19664931089816406,0.2810477737842408,7.242067192489435,0.0
26,48.94416122423822,12.263697843722962,13.54273167010622,37.572971773238024,0,383.77092399969115,,,,,
27,34.64394767424237,6.687801777245177,33.06602941132795,22.61855240873525,1,28.142854000179796,16.127752411351914,0.05943773136343453,0.07014502258183766,9.168286309038427,0.0
28,29.30378846572932,41.29970743717552,36.014287765270325,18.1925005545799,1,47.034430001076544,24.099939822781693,0.13487287132270798,0.19565446001308393,8.471719352807419,0.0
29,22.68118960082176,18.32356153152236,6.443226465729873,10.317774652588831,0,2.5460200013185386,,,,,
30,14.78952701409268,15.715994225510824,16.191576205666586,28.49765078571232,0,115.15860500003328,,,,,
31,47.77178777980841,38.13452280629604,39.11458623997089,37.385066114876615,1,13.885329999538953,8.736090054088523,0.04792146677625317,0.04689680371212546,6.549161792862707,0.0
32,29.805769701687147,45.09710587397703,34.247737965173314,24.78127348372422,1,39.62369400142052,20.855092478911978,0.17791063982871916,0.2214873996292237,7.859038134565472,0.0
33,4.877701124029633,24.201632968112733,11.386432909698668,6.883644837053833,0,2.9941249995317776,,,,,
34,25.44625268912658,38.64182287303291,15.326536269258142,37.847683058557905,0,4.210951999993995,,,,,
35,26.38432544759514,7.67964388647342,47.44947389791812,19.975591707014328,0,3.416375000597327,,,,,
36,15.337459315394174,41.655740290349264,7.149284756289188,36.13506380772628,0,3.4720149997156113,,,,,
37,10.187446793925028,19.530441641810757,12.300737276378248,41.3748393380241,1,36.89598299934005,23.691502915641767,0.09018371694957412,0.2288858849954478,2.736830799252016,0.0
38,31.161424171860418,34.18944699997898,26.187529874398052,15.464529054853688,1,33.30170799927146,19.41602567881657,0.11329484950032365,0.13469424764041063,6.806131522398218,0.0
39,20.147651569690495,46.22851883776548,10.828909780312866,48.5303301236067,0,2.7673779986798763,,,,,
40,37.540563139492704,17.93837549481006,31.940671207833162,18.970125404493064,1,9.346378999907756,5.723359489255819,0.1497148394080352,0.14934943775009457,8.076253754567556,0.0
41,19.473343127807937,24.94904942625429,1.983545576723262,24.4509872032303,0,3.5972540008515352,,,,,
42,47.767397606879044,14.320408720961257,37.05687389361139,21.978896037986296,1,21.09076199849369,13.706711209761949,0.23974060493206423,0.46619186491441295,3.457259878779289,0.0
43,11.216221720348978,44.47937424228169,1.9885543135978883,15.198772660190793,1,59.26923699917097,30.794024759054363,0.07827929016863178,0.1611002599980992,3.85797168479975,0.0
44,49.08247486657343,13.185271648586607,41.89125071791892,29.908559021939666,1,26.159205999647384,18.84400263765547,0.2805395422392717,0.43118305347820685,3.7119126208292705,0.0
45,39.82908763797267,31.107767215438237,2.4515955307243105,22.174786630441602,0,349.0484470003139,,,,,
46,19.011208187245714,23.64788924973191,7.300815678485803,11.255607028911436,0,3.204093998647295,,,,,
47,28.130670770061037,19.300543391614593,39.1396271526627,29.88195261047123,1,26.040113998533343,15.268670936488194,0.12256306500072651,0.15213256610397252,10.232706219584912,0.0
48,42.47727229368221,36.07520594653353,30.03763002384506,14.425088508833237,1,85.18264499980432,25.113238018186454,0.18068149753309798,0.310732390486059,9.907004751430181,0.0
49,38.71309919403839,12.655673287243724,4.787910088725568,47.29608628619919,0,447.8290509996441,,,,,
50,27.07389045822832,38.09704726246372,26.556614283754335,30.19560355114689,1,17.41653099998075,7.968054586865056,0.16143740375341678,0.803526294502119,4.145531401377928,0.0
51,2.806775951524873,9.517095578471677,33.531366584977434,28.198994338813456,0,3.0503899997711414,,,,,
52,8.784038833739093,46.76862537303286,8.086299883661521,35.345538729094905,1,22.16056300130731,11.53617410983475,0.06390747733744284,0.10561568795565417,5.9446574662546485,0.0
53,14.430233985116566,6.95363072083096,10.377988730891767,26.563716632558915,0,3.486318000796018,,,,,
54,22.807894427564577,47.02492941506499,46.93085473222733,39.1997334097858,1,62.096699000903754,25.712878749378127,0.09424819667054805,0.20834368054403699,5.411715166723039,0.0
55,33.38264502515962,41.55958406345835,46.19248753616265,1.5250400660240395,1,104.37308000109624,42.140885222852226,0.08918079029402715,0.12751728779230467,6.7987612588186614,0.0
56,6.844573644030181,17.961593733102657,5.668980067423064,29.608755809850415,1,22.435364000557456,11.795231019244543,0.0380929642901589,0.033898999481032636,3.3706241466686615,0.0
57,13.665530051255226,13.292023226758637,15.00632140612175,5.180793623794388,0,3.228814000976854,,,,,
58,36.708127818307005,32.098629064152185,30.262246715689336,2.081345897831204,1,61.594853999849875,30.83064141084151,0.09434666596367802,0.09955019843425814,8.885271608836012,0.0
59,21.77344053390128,33.77959968892201,8.678152442931061,19.197767102072294,0,313.14933199973893,,,,,
60,2.1327256283246876,4.4088455844480325,11.560126615353957,20.609107813749866,0,4.51063500076998,,,,,
61,23.39290849253652,43.48236096613658,16.36469447933817,1.468870730109888,0,2.785998000035761,,,,,
62,40.797033510621816,3.434710727643438,5.640458027623243,47.31152452099303,0,402.2402439986763,,,,,
63,37.303681441712335,16.870694479668003,7.519367604493034,19.249987331720913,0,337.5404290000006,,,,,
64,17.44525987307695,42.991652320208544,21.2598692658514,4.417949145673699,0,4.795503999048378,,,,,
65,45.61967724832247,30.71811487687462,23.52204080529807,4.906887282149301,1,78.00495000083174,34.13618913443149,0.39905055561165065,0.5114434905267402,6.743831932155397,0.0
66,31.47263707484924,30.429464356428827,2.7199478188693815,39.729207761916996,0,323.0664570000954,,,,,
67,38.90653326644796,44.98105374317922,33.32122495027914,34.15242101457607,1,17.64874100081215,12.189510800081335,0.11586698376725824,0.22820171795102495,8.54420533881993,0.0
68,9.032724071909511,1.5869162579138847,4.325315014386398,47.37381635718197,0,3.161474998705671,,,,,
69,32.14242335008687,46.519258024793736,4.31744266329049,8.514850460185166,0,4.772928999955184,,,,,
70,27.908064652693916,24.714583182062288,21.533676420772252,28.44923598408547,0,4.59030599995458,,,,,
71,47.530728115720535,22.7232431024421,41.33635005309858,3.1438502543504137,1,38.92668899970886,22.188153583621975,0.1415178115440826,0.20681347036435882,3.1475431266070384,0.0
72,19.669655561391735,27.708878411813114,30.92451922509349,12.594860596185525,0,5.046105001383694,,,,,
73,20.326715762832606,46.52410177591365,32.29246955408909,28.900064072951107,0,4.678152999986196,,,,,
74,4.312635699029571,2.9639438885004843,11.317745906169378,7.133200871632683,0,4.813203999219695,,,,,
75,48.35003183411123,0.5577437705709131,18.722994099631137,3.268007382019801,0,4.8035999989224365,,,,,
76,31.868604691425304,2.689240966218894,4.461796628579063,4.315599806906775,0,4.833789000258548,,,,,
77,39.80093817308979,13.430851029230297,14.759059650525845,40.5596544564614,0,4.8843379991012625,,,,,
78,36.94805336721748,6.597332088520055,39.844106083253735,40.88916643039709,1,87.5285519996396,34.61923222941371,0.038463988292021994,0.04422406743792614,8.71264018886773,0.0
79,9.708022182842303,30.943728061717444,10.615084332911978,12.277194212567904,0,3.8640589991700836,,,,,
80,11.402432067659472,38.325164328872916,25.882113302726644,15.207297778928005,0,103.85112400035723,,,,,
81,9.54299275445069,24.043654072193856,19.22422578613584,30.756105922109967,0,5.616774998998153,,,,,
82,41.126500691994416,2.939491113807603,40.862808645215374,39.98851845688158,1,82.89147200048319,37.06458543494682,0.008709004860612862,0.010315793674442022,6.189742033953114,0.0
83,45.48436584216079,32.76693538623838,8.883222939557115,21.937056774714435,0,331.4169640016189,,,,,
84,22.25140545830879,31.20586829713625,10.95856829221334,17.625064959852068,0,316.14017200081435,,,,,
85,27.23222283253243,21.2419887861506,7.056521695251861,47.44035098917062,0,311.8036279993248,,,,,
86,34.3275823016236,40.976009725561006,40.13649760018546,48.10619962656127,1,14.619633999245707,9.27392153562961,0.39447788246067345,0.5806060815386233,5.286796105210679,0.0
87,10.646280411158234,23.652536758926132,19.68220517619182,30.308310242969302,0,3.6570539996318985,,,,,
88,13.179127662675594,5.314985978020431,24.034280013517254,31.55339109106442,0,3.486802999759675,,,,,
89,19.594289898212963,48.49238135692769,20.64785622778765,15.018979388611406,0,3.473062999546528,,,,,
90,40.206056146399,23.1423881490401,14.281777577497888,14.370344269035472,0,5.733687999963877,,,,,
91,46.59543604526891,47.24118371242288,32.16714173301138,13.994387702058672,1,71.20618000044487,36.326230268552166,0.07531681770483138,0.0892074874924307,8.457127193841515,0.0
92,35.290062276817686,10.976312215176044,16.624869114939283,26.795640925826735,0,4.576413999529905,,,,,
93,20.415569472996403,17.511791134474006,47.88899311533987,8.70961884762563,1,51.53536900070321,28.850323032024843,0.02483620202063157,0.03138735460207268,6.209578761619892,0.0
94,30.61084714915421,2.300200977774665,48.73055560628199,35.78623289904609,1,73.93520600089687,38.15247807989278,0.24092362933968428,0.30786901832904623,5.0813747340862285,0.0
95,42.801944193030636,2.832874790548069,33.854966684987296,21.840041205288106,1,36.871872000119765,21.033423854378878,0.07678622590825157,0.10590819907391723,6.181463894111102,0.0
96,21.14800456249101,34.90172813864444,15.964837100581239,25.419533695896003,0,6.178966999868862,,,,,
97,13.682815082718712,19.47749233909923,26.753360305395645,8.109631725425162,0,111.88276099892391,,,,,
98,14.424197775325664,20.889296392371396,23.8487901009847,39.36806128823524,0,6.341971000438207,,,,,
99,32.00954889136737,27.805927612261108,42.88965437530881,10.03092009177329,1,41.06814099941403,20.990219750734386,0.37338382859590125,0.5195635812336196,6.526780892132215,0.0
100,6.1722452612256005,19.590485148703703,7.759637751740351,27.489069288451656,1,13.758093000433291,8.155363536746613,0.20991150786184,0.3368118916215398,2.294947504257567,0.0
