count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,0.0,0.0,75.0,50.0,1,199.94253599725198,145.8009372472159,0.06209591064279036,0.14245161647230903,,
2,60.0,-38.0,75.0,40.0,1,213.80717099964386,85.00746227685003,0.06947540928312185,0.20253676239237675,,
