num_sensors,ppm_area,coverage_ratio
1,269.73607207943405,0.11742339088555583
2,1031.267869473142,0.44893873189195876
3,966.0934565281304,0.42056655123410075
4,1270.0760143035327,0.5528983614694796
5,1401.66180623464,0.6101812074818646
6,1499.458810422571,0.6527548824140553
7,1347.7157283939196,0.5866970240865934
8,1351.818766633708,0.5884831873510572
9,1435.15828490203,0.6247631285335373
10,1421.9940127961245,0.6190323656537385
11,1473.1659706807804,0.641308899773727
12,1494.4605943995364,0.6505790241045653
13,1460.3816932730883,0.6357435588400504
14,1540.1976963349225,0.6704896187726368
15,1500.787302843994,0.6533332110138849
16,1550.8375104409645,0.6751214169637052
17,1557.7422623828786,0.6781272418057175
18,1553.6103560100066,0.6763285114639285
19,1592.679137779182,0.693336206421959
20,1616.0602317170042,0.7035146275416388
21,1625.9005361184556,0.707798377583881
22,1680.0216908376094,0.7313587766687069
23,1692.1346960270894,0.7366318946918099
24,1685.9653090013874,0.7339461940413239
25,1684.0428431680373,0.7331092927871709
26,1675.8484872177737,0.7295420685209265
27,1679.662513663691,0.731202417152662
28,1678.8275876723715,0.7308389513385296
29,1700.2707692894598,0.7401737469312816
30,1702.571459507222,0.741175299466188
31,1705.9698127541967,0.7426546943376652
32,1712.1447646677043,0.745342817533979
33,1726.784693274485,0.7517159735085511
34,1735.7987438584155,0.7556400329679301
35,1737.5550841813144,0.7564046153045598
36,1764.7158236059079,0.7682284180967038
37,1768.286068521395,0.7697826420499057
38,1773.7495261576494,0.7721610325879708
39,1781.3722549818592,0.775479412141137
40,1784.8279931347574,0.7769837882106692
41,1786.352620786289,0.777647499768788
42,1786.3267341234907,0.7776362306059318
43,1791.2079384802807,0.7797611505795972
44,1794.1574335342898,0.7810451453674352
45,1796.5419910616934,0.7820832076053511
46,1796.248745818461,0.781955550037878
47,1800.5824732066676,0.7838421385136936
48,1808.4342805524038,0.7872602421288636
49,1809.0977008851687,0.7875490469018223
50,1818.8287988621828,0.7917852564406194
51,1847.1930245909616,0.8041329692965243
52,1848.1525785509766,0.8045506890284608
53,1872.8187411353233,0.8152885352069855
54,1867.859310966985,0.813129561426664
55,1870.9114081911944,0.8144582217078649
56,1878.8364809099317,0.8179082197169361
57,1886.3605777503717,0.8211836621060267
58,1885.8585994875775,0.8209651374225695
59,1889.8310074338642,0.822694433795271
60,1892.585121118725,0.8238933738008385
61,1895.2571259899494,0.8250565696241597
62,1897.3465943976178,0.8259661716054046
63,1901.8741251664155,0.8279371279224906
64,1902.838811850966,0.8283570820679217
65,1909.2447585306356,0.8311457635192382
66,1910.1466461661846,0.8315383795440342
67,1932.4958688932027,0.8412675992810598
68,1934.4906385578204,0.8421359763440507
69,1937.3151077358195,0.8433655439942934
70,1938.4411136179867,0.8438557247395747
71,1945.9242010973403,0.8471133146471648
72,1951.0048870002638,0.8493250743207839
73,1956.3242237902136,0.8516407251654149
74,1958.780593724687,0.8527100492819545
75,1970.6509706800414,0.8578775446875263
76,1975.505187908516,0.8599907164360002
77,1979.9297727223036,0.861916857600919
78,1985.8729519238443,0.8645040838814289
79,1987.7992857875224,0.8653426689935607
80,1989.7701356200691,0.8662006331081851
81,1991.4715007066552,0.8669412832409652
82,1985.1763572509676,0.8642008374230244
83,1993.80676072765,0.8679578849440698
84,1996.4273034432372,0.8690986779023585
85,1999.9933885566206,0.8706510909814541
86,2001.9632267989841,0.8715086147235743
87,2007.003688120976,0.8737028635516713
88,2008.761810620161,0.8744682217177296
89,2013.9107779222181,0.8767097061269352
90,2014.2102056932993,0.8768400551156136
91,2016.769576315543,0.8779542182109679
92,2019.178604582393,0.879002933222097
93,2023.4085640693233,0.8808443487303558
94,2027.1606948842543,0.8824777525236965
95,2027.7041346621004,0.8827143265234765
96,2030.4646213748483,0.8839160408800566
97,2034.8060892934511,0.8858059990176285
98,2039.675882742346,0.8879259515151687
99,2039.601253755081,0.8878934635031819
100,2040.8858090739143,0.8884526650966308
101,2047.2338009652444,0.8912161172646986
102,2052.047364884958,0.893311591530857
103,2053.464127194283,0.8939283463948146
104,2056.3012431163093,0.8951634195139991
105,2059.124235423477,0.8963923442425161
106,2062.7434434747843,0.8979678831699892
107,2063.413610638453,0.8982596250205006
108,2063.301283142142,0.8982107258302483
109,2066.8084560642174,0.899737492842748
110,2067.7755978220534,0.9001585157478293
111,2068.731503682463,0.9005746473635652
112,2067.8088246231205,0.9001729802709444
113,2068.420081278784,0.900439076787647
114,2070.724916061001,0.9014424335632998
115,2074.613596820813,0.9031352812323877
116,2075.2440292807005,0.9034097254941196
117,2076.9953893213924,0.9041721397795138
118,2079.813502072635,0.9053989403056639
119,2082.0623666350816,0.906377931734319
120,2082.4799534523963,0.9065597185442928
121,2081.930700288506,0.9063206138206963
122,2084.5502473451907,0.9074609733417972
123,2086.407469621139,0.9082694723148447
124,2088.225153917622,0.9090607593385156
125,2089.5935722687354,0.9096564687729233
126,2090.75562097419,0.9101623399317813
127,2093.0952810520253,0.911180857098362
128,2096.3618699043996,0.9126028913732654
129,2094.1222470705293,0.9116279231184437
130,2096.0774242108473,0.91247906448722
131,2097.3930491068495,0.9130517915060096
132,2102.6821453741645,0.9153542778351104
133,2102.660358096997,0.9153447932454392
134,2104.082555870502,0.9159639143136279
135,2105.5116476223757,0.9165860365166315
136,2106.5245793273903,0.9170269930213414
137,2107.435715262046,0.9174236350802998
138,2107.999619227724,0.9176691176932602
139,2107.5864617433162,0.9174892590914243
140,2106.934129408561,0.917205281223204
141,2110.2428889016996,0.9186456735159882
142,2110.951055933629,0.9189539577345632
143,2113.6813705301256,0.9201425373547578
144,2117.5642338329076,0.9218328525278189
145,2119.945589650587,0.922869520975095
146,2121.674122220622,0.9236219978465231
147,2127.2702451328155,0.9260581411591187
148,2128.323834026243,0.9265167968350609
149,2128.8301401347667,0.9267372055465493
150,2126.9129971323046,0.925902621464316
151,2127.2030606853637,0.9260288939562001
152,2127.4874599241466,0.9261527006192308
153,2127.5928255294866,0.9261985691104799
154,2128.926759177519,0.9267792664230818
155,2129.6490818256107,0.9270937129633553
156,2130.858299389674,0.9276201179991966
157,2132.8018418288484,0.928466194468608
158,2134.7020888318298,0.9292934232663361
159,2136.138810957722,0.9299188671770523
160,2136.513505918866,0.9300819820046171
161,2137.650528140275,0.9305769584596415
162,2139.2250733093665,0.9312624004601565
163,2140.59729889842,0.931859767287976
164,2144.3697113270628,0.933502000215056
165,2143.948399310283,0.9333185917252321
166,2144.2115370989204,0.9334331427052835
167,2145.13712838143,0.9338360775672341
168,2147.5798225200065,0.9348994482407843
169,2147.5981786619777,0.9349074391647169
170,2146.6880797824024,0.9345112485638194
171,2148.5221111521673,0.9353096519096087
172,2150.5631778092284,0.9361981833027142
173,2151.593535776737,0.9366467259297278
174,2151.12444381505,0.936442517540565
175,2152.41726473595,0.9370053173736371
176,2154.368310710408,0.937854660334437
177,2155.898181701469,0.9385206544597423
