count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,25.239978025540562,46.68012606177216,7.248290980353076,46.59135871373377,1,35.07454099985807,76.86553376820204,0.06285843881342108,0.32636968378101255,4.043579035704679,0.02727272727272727
2,40.69773910704286,20.1972041599681,27.08836897677541,1.524370808643255,0,21.270891000085612,,,,,
3,37.06724709185418,26.506168052757918,15.03074266828553,22.364647783272357,0,20.647308999969027,,,,,
4,6.753166755389861,19.899421809169596,10.149946159778382,13.010395065469128,1,29.692903999830378,8.779618967529727,0.18192263520930674,0.8580811685495974,2.874677992251952,0.0
5,36.91317711956129,13.895765298542582,23.936796544098495,48.161344097356235,1,27.91530300009981,40.20904747463106,0.04405606586479448,0.2551565680500043,6.695388818748643,0.0
6,47.25286082239647,35.638389939129354,26.678934713080512,13.723658877417277,1,27.37519400011479,32.15752322428657,0.03238338082110848,0.07464910488751379,6.318219139466996,0.0
7,8.055352952454113,47.6323464113167,25.447804746751036,5.845019702884023,1,33.15037900006246,52.67635501858459,0.08063871257532058,0.32223215189733595,2.9368954076169764,0.041666666666666664
8,30.704502500401524,38.177412377561495,30.19134367204819,45.05738474708436,1,26.909237999916513,7.406969514018119,0.10255228265556537,0.6909576447899762,3.867307410531752,0.0
9,2.1312760885747335,26.03870874055552,22.671567337745287,3.226594193841305,0,20.531419999997524,,,,,
10,31.577432377433414,41.89347058942807,29.209587862462264,12.901976155788283,1,26.418955000053757,31.35959746711832,0.035765010922324494,0.08326089506660835,10.0648892380327,0.0
11,41.29371976260589,25.104510245345097,25.194334010568202,37.02012604174267,1,26.18291900012082,20.034815516526173,0.00260787568217713,0.0006232290131922567,8.556327906561785,0.0
12,7.432406652130585,40.278551479632945,33.63069988363998,38.68693875924372,1,31.867303000126412,57.34084435016886,0.04986803487062984,0.17999649352353275,4.209488863424134,0.09913043478260869
13,9.5706008753927,39.43393129062237,42.04465563181656,42.316728842670244,1,33.52109299999029,64.70779270348892,0.047493623123459616,0.17326610507302515,5.35010216213676,0.09244992295839753
14,43.08747494889379,23.26549939781551,13.604449980788576,0.5229501711941511,0,38.00116000002163,,,,,
15,31.79239219576818,35.39959466886008,41.08269542220761,13.967643733780081,1,27.771681999865905,23.733772394876702,0.030149393189340536,0.08484846044603693,8.362069117788057,0.0
16,10.725569654156795,31.457084609951018,39.58946191476074,47.32632507455232,1,31.723440000178016,61.165893730311694,0.06759574651948194,0.34867479326306317,4.229003855465458,0.10277324632952692
17,7.559775444695012,23.76958703715057,43.9770600953501,20.858599878332907,1,29.558014000031108,39.840155326553294,0.03672043936284454,0.13768505349568083,4.3070339360666905,0.08
18,29.041301179416234,1.3742387838777037,33.149810800784714,45.14501039529162,0,20.83936500002892,,,,,
19,40.654809830766084,43.5025823949692,32.50853654745111,12.190311458764304,1,27.40890700010823,33.106092752602336,0.0350518150477319,0.12983494718498478,10.580999478504252,0.0
20,37.8014684378954,10.532756345190153,40.872548136045886,3.244616452770141,1,26.558668000006946,8.27447685940609,0.07525777578908019,0.2844247153971085,5.921064366476758,0.0
21,40.58935794441015,8.224952215457291,18.551750638626324,15.673285869997244,0,20.762488999935158,,,,,
22,34.02463616712921,8.913103705122923,13.039066249029299,20.783833556901218,1,28.82124899997507,27.96538451111329,0.10114886175406695,0.4653669797261208,4.817076550529696,0.0
23,5.377080814735173,31.15512948942276,32.190976667728044,21.27496831126843,1,27.664508000043497,35.8724988936956,0.04388007125795888,0.16769933053070532,3.0013796428891015,0.11388888888888889
24,42.636457407149585,31.10498681225553,39.8448811547634,16.89924984657645,1,25.169883999978993,14.590740060302377,0.03043099234810133,0.12839430931155948,6.316039230387756,0.0
25,26.798456199940624,9.780350536411019,48.94034892849854,12.075976668987085,1,26.59793499992702,22.520617293898987,0.039006966936488544,0.09287098092259817,5.550612169202353,0.0
26,12.809481239419584,37.51421556452205,34.34548283953383,6.471668280261476,1,30.94829899987417,50.508468477326055,0.0855480014357168,0.3853636434079618,3.173644269769463,0.04339250493096647
27,32.73505194169773,22.483595033973916,28.895290905720206,41.259941039846595,1,28.085545000067214,19.201479582967064,0.011772541177055123,0.011196605963610391,7.47866091277667,0.0
28,35.74405846604247,18.03498995966049,22.13623494782623,18.16671876589291,1,25.76870300003975,14.195010126530537,0.04563455561605902,0.29081462920191387,6.968064560090151,0.0
29,14.081966508412814,15.545864439876341,15.512904594031006,28.392650719269113,0,20.885533999944528,,,,,
30,47.74381900480965,38.0786280154974,38.90823786209697,37.32535242129114,1,20.391807000123663,8.867633181987557,3.4669237178067386e-13,2.3680932050099645e-25,6.68973814923441,0.0
31,29.407615347055525,45.07668935455176,33.94110932253749,24.657336387566026,1,26.14654400008476,22.56573500523075,0.06889040528644123,0.3662856876250419,8.110863102897348,0.0
32,3.965909775634471,24.07474227796335,14.6300407130583,37.790326658136514,1,26.62412199993014,17.63231856504682,0.02933697443271389,0.05206667523821511,2.962021642422822,0.0
33,25.915673038309723,7.46856438211985,47.414863921142064,19.827166963017564,0,20.53068500003974,,,,,
34,6.2842988547067815,36.06898065030255,9.385061507015852,19.379748608206295,1,26.196085000037783,17.09225252794678,0.021269854177544272,0.03096039196153897,3.1877895019664204,0.046511627906976744
