count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,3.198624370463613,7.025201515254307,23.9998945759514,17.17823171774547,0,3.8281500001176028,,,,,
2,3.4450995204704618,12.796731420058775,14.63374837801351,4.759364725364207,1,20.82585099924472,26.095463452606754,0.2630685774202259,0.20818172975457683,8.246653195946147,0.0
3,22.06118607859794,3.4050386735775846,12.080970831777828,15.25488695963053,0,10.765185001218924,,,,,
4,13.226216130405348,17.31454176611073,22.155963845994464,28.176595011364377,1,134.6161410001514,82.82077960642037,0.2447532025775934,0.19346657202121492,4.182787090639477,0.0
5,8.96998787927698,19.12989716238746,20.94613222669834,8.668913302939735,0,4.033006000099704,,,,,
6,0.7523499812372061,28.682054624916056,9.382744765553868,9.294092975741197,0,1001.5650790010113,,,,,
7,26.6286393494117,17.26645564202502,14.408720280980251,22.796843287060955,1,459.7920670003077,23.883009308609196,0.3277996878862912,0.3509008381779804,5.267070246316521,0.0
8,1.591112776478931,20.84733153422609,11.587282024887609,2.7341712023667255,0,1001.6279559986287,,,,,
9,19.907967845395014,27.447396936943953,6.731517924755286,18.587277435765706,0,3.447735998634016,,,,,
10,9.375822909147985,21.87017341330728,21.70039320713142,6.493222072098074,0,3.352535000885837,,,,,
11,24.83157905365617,19.3975762389814,20.556134150247857,24.172684959710082,1,34.82308900129283,26.10932748291299,0.27561071358818795,0.29702119644238656,2.709273374710742,0.0
12,13.166479525589418,22.368452620358553,26.24405368581101,3.0712970103329247,0,1001.5698170009273,,,,,
13,25.40947881356331,11.64429754914641,14.652137067353884,4.365288814916032,1,81.91951399930986,69.65191519487524,0.23426861012351533,0.17986383243039766,5.026028644941946,0.0
14,21.01038100588668,8.647095246928814,26.03066987952638,8.158945271974966,0,3.9403850005328422,,,,,
15,17.039309323292102,11.812721815393756,18.524639973365474,5.844201720743088,0,1001.5895510005066,,,,,
16,5.949503061392649,22.0202178534848,22.574114797227786,16.73183076600224,1,384.697743000288,66.08915900783852,0.33014406872241414,0.34237200682732005,6.088666015165865,0.0
17,28.740278792017413,18.39919741400232,18.349489241293973,28.596752743392333,0,4.306251999878441,,,,,
18,23.58592581291385,23.286058315603988,2.281394925805607,10.919873114006252,1,91.92522200100939,84.851125801632,0.2870850291655165,0.2641131441267609,5.403458216479119,0.0
19,3.1766961716914723,5.752721712487501,6.9255658299289395,25.306496676706498,0,4.884096000751015,,,,,
20,4.393457919105259,8.787598110056267,15.034751087703961,25.0365680624583,0,1001.4369150012499,,,,,
21,28.765674859825594,20.882012939122678,6.920340371022125,16.085191502146184,0,6.101753999246284,,,,,
22,21.229335936247935,1.5884821306947523,20.471410611661,10.89034255433917,1,97.73877900079242,61.697696561311155,0.24954026525930978,0.20092183530596264,6.241088089793337,0.0
23,14.683037849361897,15.82830918987901,23.210147190545264,11.636579115469324,0,6.364381000821595,,,,,
24,1.2787678898220958,15.578563911216635,6.674584581071342,21.855498641676565,1,12.632177998966654,11.05825125488848,0.2348529319743647,0.25971025439548523,2.8931043581145928,0.0
25,12.007402744367356,11.248756868219116,27.14439463761093,11.61616586646864,0,166.82257799948275,,,,,
26,10.849198580362962,10.294654701566804,14.683577581283425,2.8058872699293094,0,1001.231533000464,,,,,
27,16.601489143639952,27.152335848200718,17.07164218361276,21.933485214942408,1,30.630630999439745,10.59625437611956,0.37413186919095187,0.36027948099789386,4.670899180664121,0.0
28,28.239826011874463,24.82063083598955,22.335266907448712,23.96947793668902,0,1001.4929829994799,,,,,
29,24.54823621856577,7.5233603940796145,14.718384959297861,10.138751631142537,0,12.50738800081308,,,,,
30,17.63829297590403,3.132419317943369,13.56890846357481,11.524570858614627,0,12.856782001108513,,,,,
31,21.24949025097071,2.6542094335822015,5.620189307907011,15.133094451504014,0,13.249206000182312,,,,,
32,12.469470477413005,19.623786846478588,10.384270891071305,5.861239349366416,1,98.64115100026538,86.77068128386307,0.26312694668677444,0.2351104097835544,6.220251611888706,0.0
33,27.795235219863947,7.233523271824476,4.983794530504634,8.291822738069252,1,32.883169000342605,32.941475975661206,0.1845021263093931,0.21849170863747241,2.4006719349266548,0.0
34,10.583895844648957,6.681393125623109,16.298289755374206,27.608209843051654,1,115.41277399919636,87.97841070636092,0.26494779600072454,0.24191926632500357,4.989052664584514,0.0
35,4.372060685522284,12.268654847170684,20.130546753484943,26.073021347301083,0,14.935821000108263,,,,,
36,29.770576936243152,4.285981067230491,16.3268126883013,25.96969950817492,1,121.2435679990449,31.581346838575556,0.3912111079601593,0.45072096050982746,4.412712820990321,0.00946372239747634
37,2.250464942859358,17.35848122905722,5.7641646144536,22.636713717664453,1,19.666293999762274,8.48500027862871,0.2937839891507573,0.2827472561772105,2.8093391924521853,0.0
38,27.963407121647933,15.888379439219664,0.9696681833711228,1.9520843577231717,1,83.86207799958356,83.2054778505596,0.2631768992133751,0.23451346665158923,4.752461098259678,0.0
39,12.792355327628755,24.97317060130204,7.591204222052562,19.73523575385606,1,135.7617100002244,79.93989358576009,0.2620345490850205,0.20533790563513804,3.8554687069793108,0.0
40,12.490227797275855,7.858510198812064,21.169168588166386,9.125658189861054,0,16.776075999587192,,,,,
41,15.716481706875822,4.76620738122579,13.60611958098355,25.721704249137584,1,129.8029419995146,98.10448489216206,0.2691798006048176,0.24206590132662328,4.883467931303671,0.0
42,17.129654054295706,28.427907333384688,0.7424185756248329,10.069655337770056,1,82.86084000064875,93.23910598455652,0.2863730076378966,0.2486402035867289,5.230711258863519,0.018201284796573874
43,23.063221987067436,20.235414352655166,17.015152263655352,19.576640950861595,1,332.0691770004487,46.59187310622726,0.41174468070961895,0.47218829430191556,5.994966076532811,0.0
44,26.184486674161704,20.158990794314615,16.615474882848964,16.599258237382585,1,160.28214700054377,124.52712278740022,0.25252772425092257,0.22749530892972297,5.082056071380631,0.0
45,20.07879202086992,9.58591430414242,20.16768789283438,18.143883486477137,1,156.27975500137836,92.4171373236786,0.2823748113798715,0.26235094369583467,6.002659686689216,0.0
46,23.55331460232059,14.181376824566563,1.494104907161152,15.848201812864177,1,50.47322499922302,41.723620240450884,0.2877763230454867,0.28387815696151186,6.182324793204564,0.0
47,25.639690272857628,18.879175142164495,19.413021696904266,11.556730994344804,0,1001.6622050006845,,,,,
48,11.073595738604244,21.198410932258007,2.969828986718097,25.53573158063788,1,43.871457999557606,15.664639156070542,0.34845017710254883,0.5225617978242683,3.682708270988654,0.0
49,26.180388456807357,28.35819707971574,4.652814274545756,3.4551786560385875,1,406.547820999549,67.51292545698315,0.26230705075085176,0.29656378721582866,3.1565289137215493,0.0
50,26.695807583226475,11.855914374375365,8.567686769180522,11.299955354579716,0,17.4080380002124,,,,,
51,19.879011750477396,4.810952273593033,14.869559276934176,19.46809110057909,1,128.37263800065557,21.197770564903486,0.4227680988684083,0.5686724466910144,9.12375665229662,0.0
52,21.659913012209188,0.4236902715957064,24.279578630429654,12.827678672899905,0,1001.5156179997575,,,,,
53,13.376523419949498,16.596094562540376,8.851810665508618,26.13201879597473,0,1001.5861090014369,,,,,
54,26.924996717712645,26.01192024035312,4.623821461128966,18.43377138597312,0,22.562516998732463,,,,,
55,26.653092429282466,5.9511010322208735,12.764430207188568,21.02931477372325,0,22.772861999328597,,,,,
56,22.163661108111555,13.327411552033567,19.271932752342963,19.72880665019419,1,27.378414999475353,8.004131446654778,0.4368470633290876,0.7473460159644196,10.013550274526995,0.0
57,10.973351194671798,19.233569230134595,17.49312903243942,20.56571321019504,1,26.992388999133254,6.674039864842724,0.13163350557327855,0.10887573600947519,9.962611626214176,0.0
58,15.581158941629889,9.953958574260035,13.335921812192902,27.18273093532072,1,352.325973999541,102.67799444317062,0.2754146387080298,0.2670890717930837,5.00886116283616,0.0
59,6.160756836337816,4.4231534813373345,1.0622883739771625,25.115534379007066,1,177.3455210004613,74.5337197768993,0.26494759225350595,0.278943171331972,4.905977943474001,0.0
60,29.44633535399258,7.015103041132532,8.443779797666442,5.895149372654777,0,1001.3803010006086,,,,,
61,18.154990573348073,14.32494062035665,24.560940961075467,6.228303244326881,0,25.30662599929201,,,,,
62,26.228230825318363,13.702946727880242,24.191516064546022,23.643643870026274,0,1001.0695070013753,,,,,
63,27.182055589431222,14.727856850528951,18.428560177334795,16.556990475491805,0,25.988245999542414,,,,,
64,6.240615685231291,14.807477005890226,27.643323422115472,26.783993868905323,0,26.254490001520026,,,,,
65,1.334115178704164,19.565258894314898,10.207395013170732,4.059660185450759,1,134.63783299994247,111.58483586824127,0.26801133512570124,0.2411082870817578,5.896129213654677,0.0
66,4.762172239264525,23.434346526981077,28.589368822983353,15.357798931306567,1,81.0337030015944,59.5351136856282,0.3202696023940471,0.271635883489635,6.153866527989686,0.0
67,11.856926248725246,15.05340842607292,24.81430610911496,22.01678036072572,0,27.64491000016278,,,,,
68,2.572809969769597,6.3113814055883655,25.930843209509824,14.55929679146137,0,27.95809199960786,,,,,
69,16.569364352865552,6.805210723852139,6.147356981800277,29.272340765908766,1,225.62143399954948,107.90327735325594,0.2764468889190024,0.2575232264712648,5.956154279192671,0.0
70,1.0144533315669928,20.375389331158566,26.30724710388688,6.866378659830133,1,440.4975560009916,57.176143200977755,0.36884333841251943,0.4290032657283041,6.242186420127762,0.0
71,2.1199677761621363,11.800685768371222,10.30003459452833,13.633500591340644,1,304.4606469993596,115.93858723018577,0.2837068560300916,0.2767564318025019,5.663206756393248,0.0
72,13.13284666898775,27.757868210386437,4.1775178004409685,27.816670940205587,1,306.83722700086946,79.26159672496772,0.298618252457225,0.27984303316185477,5.623546552647832,0.0
73,2.0387373605076564,27.646561508180998,10.388456706190926,21.43888143152748,1,37.28382299959776,16.5848261573075,0.4269363340829338,0.5354988494951686,3.5438218092620426,0.0
74,0.7989552060076903,13.21269761985304,20.409749817655964,18.53538174865781,1,31.105451998882927,37.528571039948595,0.22546135595205352,0.17692558994865173,5.485678867606821,0.0
75,24.14797747494994,4.573695872245917,12.370838458605746,18.10513918922622,0,1001.5748099995108,,,,,
76,1.5441182617116684,24.630822420701886,12.807929156038316,7.297676880366469,0,29.543945000114036,,,,,
77,7.175413081782981,19.199636493738055,2.0995667413774393,7.249919091215769,1,105.73109200049657,107.8859954735922,0.2515758954465173,0.2155555041149695,4.78967835273093,0.0
78,9.543081233096093,7.662612620177807,21.945766118804002,17.480320824139962,0,1001.58800600002,,,,,
79,26.984787365114762,20.671297788051106,9.268059434784325,9.595398894346754,0,32.74349499952223,,,,,
80,4.291428136797862,7.193747359707033,18.28368856039951,21.553829292551182,0,1001.156913000159,,,,,
81,9.30996818070358,10.183242101277807,24.04694381845988,28.241627870246976,0,33.24878300009004,,,,,
82,3.171480968950499,2.1584209933181695,22.777152632863746,14.635877026086368,0,33.59857499890495,,,,,
83,13.06297420740965,18.68945300821958,22.811555096944076,2.1166606817898335,1,87.88091600035841,37.35284331849692,0.39277749600040696,0.4731915526571335,6.46137088612992,0.0
84,28.666234740464397,28.22950623460001,12.820001882120572,13.867933930081495,1,110.71084499963035,90.59996414929344,0.25555642338727413,0.23738380226493896,4.123299105888094,0.0
85,26.995560685349325,14.94449803331153,24.750246716161072,5.3312918051802685,0,34.82799099947442,,,,,
86,26.390478027388006,3.68490674482097,6.896341224107911,21.237561220747764,0,194.7202780011139,,,,,
