count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,25.239978025540562,46.68012606177216,7.248290980353076,46.59135871373377,1,54.36911600008898,22.74027834946258,0.5363233020450089,1.4692196140141665,1.9119698765487636,0.0611353711790393
2,40.69773910704286,20.1972041599681,27.08836897677541,1.524370808643255,1,112.65119699964998,25.5552988043665,0.18423651272736052,0.3710224457321228,4.25824129580653,0.007782101167315175
3,37.06724709185418,26.506168052757918,15.03074266828553,22.364647783272357,1,81.27452300141158,22.993897082004647,0.23960233583861,0.4971895335971228,5.280716914328167,0.017316017316017316
4,6.753166755389861,19.899421809169596,10.149946159778382,13.010395065469128,1,10.655981001036707,7.690805431003023,0.2679511853463797,0.46308625077792437,2.1734022379894142,0.0
5,36.91317711956129,13.895765298542582,23.936796544098495,48.161344097356235,1,85.50907999961055,36.778480521664456,0.07506419305264148,0.11664504997734075,6.436000415607653,0.0
6,47.25286082239647,35.638389939129354,26.678934713080512,13.723658877417277,1,61.56570500024827,30.143061229985552,0.1573332651487843,0.19790876055403428,8.321066094178418,0.0
7,8.055352952454113,47.6323464113167,25.447804746751036,5.845019702884023,1,168.13450700101384,50.72278440378006,0.17175893994073432,0.44992598088248614,3.271836274126732,0.0
8,30.704502500401524,38.177412377561495,30.19134367204819,45.05738474708436,1,11.808989998826291,6.967708197916658,0.10651246222919904,0.19091545740407614,4.37852070713111,0.0
9,2.1312760885747335,26.03870874055552,22.671567337745287,3.226594193841305,1,79.21724599873414,31.635785780122042,0.3808623483107874,0.6678816504073657,2.1770183266691716,0.03773584905660377
10,31.577432377433414,41.89347058942807,29.209587862462264,12.901976155788283,1,105.31011199964269,29.218434318065587,0.05027708398768748,0.06073969303724847,7.058505834661743,0.0
11,41.29371976260589,25.104510245345097,25.194334010568202,37.02012604174267,1,34.948147000250174,20.174747379226375,0.355913318028376,0.46480732889480786,8.611819664904482,0.0
12,7.432406652130585,40.278551479632945,33.63069988363998,38.68693875924372,1,68.41504699877987,28.684239907164677,0.3378648108493872,1.095192678840772,2.38924697838767,0.052083333333333336
13,9.5706008753927,39.43393129062237,42.04465563181656,42.316728842670244,1,73.18957400093495,33.93921230487656,0.21991431301829595,0.7944117475688911,3.504576640337831,0.03812316715542522
14,43.08747494889379,23.26549939781551,13.604449980788576,0.5229501711941511,1,209.31508699868573,40.83391900384187,0.19551067421912066,0.5319145242466976,4.76423882697706,0.014634146341463415
15,31.79239219576818,35.39959466886008,41.08269542220761,13.967643733780081,1,47.06795599850011,23.39053204205263,0.055227965659904475,0.06103282590386139,8.189691804405589,0.0
16,10.725569654156795,31.457084609951018,39.58946191476074,47.32632507455232,1,67.27102399963769,35.16596508605428,0.3395742856959899,0.7351075914868397,2.767421145639873,0.025495750708215296
17,7.559775444695012,23.76958703715057,43.9770600953501,20.858599878332907,1,108.52075900038471,39.30577740763532,0.09440058189563984,0.14116477034541827,4.1322304055010335,0.0
18,29.041301179416234,1.3742387838777037,33.149810800784714,45.14501039529162,0,2.4069270002655685,,,,,
19,40.654809830766084,43.5025823949692,32.50853654745111,12.190311458764304,1,64.8043190012686,32.49275058025968,0.1744527649740927,0.2458847089778702,10.274202374354015,0.0
20,37.8014684378954,10.532756345190153,40.872548136045886,3.244616452770141,1,12.562925001475378,7.936676832219456,0.18442113813078265,0.2805671145092428,6.018438538219139,0.0
21,40.58935794441015,8.224952215457291,18.551750638626324,15.673285869997244,0,2.710188000492053,,,,,
22,34.02463616712921,8.913103705122923,13.039066249029299,20.783833556901218,1,65.48423400090542,25.605273038375547,0.17141189604701687,0.385134730221614,4.385961671836647,0.0
23,5.377080814735173,31.15512948942276,32.190976667728044,21.27496831126843,1,77.36999799999467,30.056490701547432,0.3417277672503136,0.8877705565484529,2.577344471793675,0.08278145695364239
24,42.636457407149585,31.10498681225553,39.8448811547634,16.89924984657645,1,26.15112599960412,14.600329472219578,0.11522666371377471,0.134604106239654,6.213658739171506,0.0
25,26.798456199940624,9.780350536411019,48.94034892849854,12.075976668987085,1,50.82065699934901,22.422258695966974,0.10432091002960389,0.1396070323701926,5.390850497769359,0.0
26,12.809481239419584,37.51421556452205,34.34548283953383,6.471668280261476,1,80.50767699933203,40.201809815758125,0.25496758216358206,0.6216183866418098,4.354064294248647,0.019801980198019802
27,32.73505194169773,22.483595033973916,28.895290905720206,41.259941039846595,1,38.441093000074034,19.28582203539699,0.1728941172446453,0.24700986525140242,7.758797023997453,0.0
28,35.74405846604247,18.03498995966049,22.13623494782623,18.16671876589291,1,25.834248001046944,13.618466046773603,0.018013136994643825,0.030893512100435457,6.579055985966335,0.0
29,14.081966508412814,15.545864439876341,15.512904594031006,28.392650719269113,0,3.1629839995730435,,,,,
30,47.74381900480965,38.0786280154974,38.90823786209697,37.32535242129114,1,15.813808999155299,8.904080962259606,0.05419471896720986,0.048127588052985934,6.684607876129975,0.0
31,29.407615347055525,45.07668935455176,33.94110932253749,24.657336387566026,1,41.864622000503005,20.989456634837524,0.16721261911692245,0.26066601031996023,7.487331433943266,0.0
32,3.965909775634471,24.07474227796335,14.6300407130583,37.790326658136514,1,33.454946998972446,17.499947027674214,0.3103921424530381,0.39896785436072696,2.6381974284132608,0.0
33,25.915673038309723,7.46856438211985,47.414863921142064,19.827166963017564,1,86.95389900094597,25.281400252228654,0.2586966954092148,0.6659665872950805,4.46674736095533,0.05511811023622047
34,6.2842988547067815,36.06898065030255,9.385061507015852,19.379748608206295,1,35.32624800027406,17.178547729241043,0.1296905197992777,0.17237443945399472,3.267170743331106,0.0
35,11.541895843136471,41.33545577992901,30.791202758943587,34.11344983213371,1,59.18720900081098,23.18587147534497,0.3028143939425439,0.9225879335949203,2.462215384846364,0.034334763948497854
36,25.714822538583206,15.293117912935367,19.55049396106518,46.21386750286647,1,143.67703899915796,33.53558724771045,0.3242013269795776,1.378204807289931,1.730210765926072,0.09792284866468842
37,10.03974168746397,48.52740781005732,37.30178238560356,17.779569989977812,1,90.43705099975341,43.65586402295505,0.2343640999688225,0.6329201228250638,4.071314269880704,0.0182648401826484
38,31.586505996932512,18.8165772449491,18.86229155223211,24.825967242757265,1,37.86941899852536,14.638990078721642,0.34400385320294113,0.870497199619651,3.660020473765879,0.033783783783783786
39,1.0121208335397491,24.325367112962542,47.73933837339897,14.143167643328699,1,124.05733599916857,48.83612900609134,0.16269607867166155,0.22809699554571478,3.915932733647352,0.0
40,36.808126836500776,21.840679254743,10.435034098987838,44.455810033234314,1,129.67874099922483,36.85657669500096,0.42667083340602774,0.9064291603943744,4.585900986914861,0.01891891891891892
41,49.0815124909238,13.002246410002833,41.7421148589652,29.81074832541869,1,54.726317001041025,18.603720560085243,0.10283068488258343,0.1365151207762173,3.4941183649008245,0.0
42,39.63746139346284,31.01606715821715,1.4898148468290389,22.03756801979188,1,136.70211200042104,42.91217824106959,0.16042584514108302,0.22611917497351738,5.176162741679594,0.0
43,18.39063442984325,23.518176924318567,6.4389520359383,11.062749065264143,0,3.762656000617426,,,,,
44,27.698001395671,19.148678897299437,38.933794736908986,29.784006339339914,1,24.533092000638135,15.526660919177528,0.18897315134041878,0.2499150093024923,10.042228963505428,0.0
45,42.34021127155421,36.00881777968692,29.64425309665333,14.248380833514924,1,42.78445999989344,25.382447951978076,0.3099740089568898,0.4720161995330644,10.098687646152955,0.0
