count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,28.087344598538596,15.272470104937378,29.071689901429398,2.467625488233366,0,60.33284300019659,,,,,
2,18.130463530685535,11.261664937320118,23.900685700724342,5.254460445508486,0,60.38038900032916,,,,,
3,26.87599843903838,14.25597360835664,12.884803380424861,23.5301709612468,1,70.18138300009014,36.05775124635913,0.27025631010876644,1.1767234798675184,0.5412552529169553,0.3701657458563536
4,29.30627982616796,11.060567164873914,28.854850255513465,27.696799781203666,0,58.896269999877404,,,,,
5,5.386637627950466,18.17329486549077,14.883038961200496,14.745759186686257,0,58.223456000177976,,,,,
6,14.952994834268438,28.575931332875232,10.495424433146521,6.71918891243901,0,58.62162299990814,,,,,
7,15.601387257071659,19.134623202976798,8.060216831498902,27.719057970193294,0,59.69997100010005,,,,,
8,14.235599353679417,6.517189023723071,20.6573859796916,22.98535992462187,0,57.905443999970885,,,,,
9,10.84771621866471,5.141490144579133,6.681567190122732,28.69268303443068,0,58.11680200031333,,,,,
10,26.34235429899972,11.43434015725364,22.04907025595146,1.3115085915985512,0,115.66746100015735,,,,,
11,27.256896182470687,16.041171457140393,24.44543955315037,8.270884364860876,0,60.298815999885846,,,,,
12,11.272114307744902,10.415640223074153,28.958862010332957,12.83734020882334,0,58.55749599959381,,,,,
13,14.93717272495778,28.49849526739725,26.90508035713803,11.812653694792642,0,59.12313099997846,,,,,
14,9.232515664257686,24.06858641394845,3.3038805985352617,11.728726130276842,0,58.868045000053826,,,,,
15,7.041183482917996,2.4046894532527956,23.48029304332236,18.557788296902068,0,58.37919699979466,,,,,
16,7.1606703765837585,15.110826697732161,2.2345365333795684,20.887074186607943,0,57.94714000012391,,,,,
17,15.738963946781254,21.022726231548525,2.731376216665316,19.24301587189969,0,59.79851099982625,,,,,
18,16.970907612323035,18.419079555309064,2.248961354976799,11.464264035557688,0,57.713822000096116,,,,,
19,14.382997356518015,3.40475983001907,19.916983776977528,14.559465773434955,0,58.302313999774924,,,,,
20,14.956065321406259,17.834628293211964,27.844793468880244,17.578797801437382,1,74.88498700013224,47.92949669292943,0.35083571126437285,2.261015699972673,0.5055932487061685,0.4365904365904366
21,2.888965618511685,4.419865923544271,20.69716252511354,9.659336374693732,0,59.09071199994287,,,,,
22,22.518113488944522,15.251983505927663,11.377844502437958,22.057866681443837,1,75.28939199983142,47.058173169078735,0.43387290872486306,2.741385690661229,0.4246092643584034,0.5995762711864406
23,5.543486414140844,8.534849156669075,8.77524405277906,12.416695317335751,0,59.22856699999102,,,,,
24,24.485052995727706,18.83654967720519,0.35989191551398125,8.57412559932134,0,60.01262800009499,,,,,
25,14.999656393280686,26.787455363477964,10.905949694178256,16.439411814738307,0,59.4573120001769,,,,,
26,25.284137322334317,10.21821785174696,15.697630816112554,18.796128181384077,0,58.639658999709354,,,,,
27,14.497083906067381,3.4235172155327893,26.718524484048043,28.90759807448732,0,58.40903999978764,,,,,
28,24.827930978367824,10.586617106177462,18.918201251592432,22.98930442666456,0,58.56809199985946,,,,,
29,7.278025312659599,28.711562314669543,6.999610217341611,15.988047814712136,1,69.06907400025375,30.442185803925614,0.424678589073904,3.704817367317271,0.4124282704250901,0.6274509803921569
30,24.777790999502283,29.4373334080216,21.047268884407497,24.891846851290676,1,62.95091199990566,11.498534631114339,0.5881906996153392,5.0470580874798365,0.4430736081669504,0.6379310344827587
31,11.736659152096546,22.393033193329977,11.524845075448198,27.721193602965386,0,60.27132600002005,,,,,
32,23.058394928489072,11.348543504136476,23.376258125235235,2.0415496004681897,0,60.11186599971552,,,,,
33,27.554065254302312,20.680011612146114,9.821011547355962,19.306435374297713,0,57.525116999840975,,,,,
34,23.377922145390905,18.75222881157213,26.412971345687385,12.41785432386442,1,61.7542339996362,7.4869465324481785,0.17600169545172636,0.8216596403194922,0.4066016977730337,0.6447368421052632
35,18.883691500360218,23.435200027502926,28.88860844170872,19.68596397964263,1,70.73073299989119,39.38989163530621,0.35531022209724983,2.1280936812484574,0.514004146445651,0.37721518987341773
36,29.729233325016292,14.596195860989393,27.78962830763986,0.6456565898888528,0,59.921377000137,,,,,
37,28.74237768469101,5.071631269204536,25.016543329409373,8.935753036924714,1,61.66464900024948,8.239908139577626,0.3344406238172921,1.8872008990294666,0.476687976588869,0.5
38,1.2265163520891844,22.436956938782235,18.58170504564779,7.724364367697949,0,59.75647100012793,,,,,
39,17.54800247837817,26.529735000815066,24.152069254701242,21.091431362552314,1,65.73105799998302,17.835557206191993,0.45147763029524207,3.132633537623098,0.4802037893358136,0.42777777777777776
40,24.583108949187622,6.721442546987014,27.113775318757607,15.047287061454448,0,58.43864600001325,,,,,
41,27.271647575447936,20.844436712030987,8.787770935706451,24.4919030465782,0,60.126632999981666,,,,,
42,4.2456816349235815,24.01789529372325,23.709290246946505,11.109167774947936,0,58.994664999772795,,,,,
43,29.586961747779426,21.259782534942488,9.391167279553502,15.831339036933917,0,60.05832199980432,,,,,
44,7.549375882102816,7.677618934935766,7.6104739054688775,18.66844629278819,0,66.08513699984542,,,,,
45,5.883767194104747,21.04109060444029,9.599636765313162,24.98394185521742,0,58.08026599970617,,,,,
46,5.1671076193931125,7.522040271768803,29.63895710709945,12.46508128536742,0,115.13889499974539,,,,,
47,19.18013446809717,16.26681841020249,14.017633597832557,26.756167684142362,0,58.49873599981947,,,,,
48,1.1984437203098595,11.393298483156727,13.502670755071934,20.431084067246648,0,58.6482129997421,,,,,
49,21.72144117228434,0.16016679536621994,3.0191046755647037,7.164533965798791,0,58.40622300001996,,,,,
50,4.316336196861322,26.684317101521845,26.76444297897142,28.49495672287772,0,58.50743699966188,,,,,
51,16.93015025110869,25.02958255066349,22.61906287752899,18.452353697642486,1,72.32327299971075,37.392671567058066,0.2968944551924764,1.4707710213524978,0.5667499733114403,0.2986666666666667
52,7.50614488744325,1.5971182499285836,26.963130833372347,15.921087316191235,0,58.88577699988673,,,,,
