count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,28.121099093753607,15.095760419811787,29.085771862806922,2.439689367344174,0,16.01189900020472,,,,,
2,18.363210268915203,11.131554941461026,24.018112245362857,5.194145378841885,0,14.527299999826937,,,,,
3,13.222386730870696,23.25751887107332,29.315673414249247,10.932793630976086,0,14.411364999887155,,,,,
4,28.873265843778896,27.375737558853615,21.1975277030499,27.780777766841183,0,14.421263999793155,,,,,
5,15.18068677585149,14.575169111987506,15.249244552869174,28.244654887839165,0,16.540204999728303,,,,,
6,10.880760475714593,6.64185584350946,15.884678594258773,18.91304094819328,0,16.235426000093867,,,,,
7,8.49422147014198,27.397737140245216,14.546186507350246,6.442202898026275,0,17.351658000279713,,,,,
8,20.839631164008445,22.719037741774894,6.2547373771933055,13.58430651124172,0,17.399057000147877,,,,,
9,11.226011569261253,5.0824876275627,26.41098312196634,11.302223927918563,0,16.406212000219966,,,,,
10,22.203502074434766,1.2970048579451958,27.30724752080306,15.8555305867155,0,15.383316000225022,,,,,
11,24.551978974577672,8.175522864507405,11.641927893107766,10.295359796877019,0,14.457572999617696,,,,,
12,28.975198882155922,12.688923171118937,15.233738654729413,28.168118516172893,0,17.567152000083297,,,,,
13,26.96246287518761,11.676142015527219,9.643091442736178,23.78967872377855,0,16.25230800027566,,,,,
14,7.4955539098394475,2.3774845570307703,23.606121303043466,18.342908019965336,0,15.3483259996392,,,,,
15,7.612652810235091,14.93599507255537,2.7849697184428583,20.645131014781803,0,17.56725199993525,,,,,
16,16.01950575890271,20.779206981384387,3.271879862315412,19.020174252854016,0,15.397163999750774,,,,,
17,14.69063870225955,3.365935578865969,20.11402619489062,14.39104015569861,0,14.54087599995546,,,,,
18,15.25225367509578,17.628150077720154,27.883395445250002,17.375291962045473,0,16.367858000194246,,,,,
19,3.426319777054821,4.3692476244247604,20.87861275929098,9.547843092935858,0,14.421588999994128,,,,,
20,22.663171291170322,15.075511845115917,11.745545027651467,21.80232061339741,0,17.717541999900277,,,,,
21,24.590800726691064,18.618430600785878,0.9477906216397679,8.475240879387737,0,14.53102100003889,,,,,
22,15.294973561996862,26.476958393123788,11.28308122551935,16.249143973881818,0,15.328516999943531,,,,,
23,25.373915034029025,10.100231184726256,22.453526857924516,17.55645660540907,0,16.27437099978124,,,,,
24,15.978998687350968,18.578478743619904,14.802445186571827,3.384475030997272,0,15.40774400018563,,,,,
25,26.77963539569606,28.572468147057258,24.92682615596825,10.464350178694078,0,16.409815000315575,,,,,
26,19.13520473699802,22.722936414473644,2.518398416612433,23.27217812217627,0,14.402926999991905,,,,,
27,3.1766870102763067,27.693183324395303,7.454811502572016,15.803024163305967,0,14.34059100029117,,,,,
28,24.877688244596648,29.096048730883055,21.22172210322894,24.60337407905813,0,14.397633000044152,,,,,
29,11.889607735526189,27.39984796008838,23.192654990460518,11.21742410641208,0,14.394461999927444,,,,,
30,27.59847755010165,20.44047420455568,10.219826000678054,19.082856913400672,0,17.360294999889447,,,,,
31,23.505796328374522,18.535089420271632,26.480188858785013,12.274311098542775,0,17.348758000025555,,,,,
32,10.010872216695757,10.968893842736733,22.724609584998376,25.774635474919663,0,14.460338999924716,,,,,
33,19.101384676920773,23.163651360661383,28.906349359146475,19.45797595150467,0,16.170121999948606,,,,,
34,29.730174018576378,14.427343493362383,27.82933278177942,0.6388890825243404,0,15.354338999713946,,,,,
35,28.76304108218436,5.013440410134305,25.11166901387854,8.832666735134525,0,14.499452000109159,,,,,
36,18.8054335420614,7.635352630292662,17.792389933261724,26.22223236409612,0,14.350762000049144,,,,,
37,16.359274123459947,19.785830609133328,24.264471798659024,20.847113859263935,0,14.395510000213108,,,,,
38,24.686896992776298,6.644083294120507,27.166986984686382,14.87319367390898,0,15.382038000097964,,,,,
39,27.32170410130277,20.602988925291722,9.207235115131008,24.208077036341013,0,16.296537000016542,,,,,
40,4.755921282265879,23.739576560222233,23.8305419061355,10.980829573051297,0,14.37313099995663,,,,,
41,26.445044709352793,15.072571289689439,29.590745795606644,21.0135090372856,0,14.42438599997331,,,,,
42,6.361269047608792,20.797357987125526,7.868579556296694,27.30155402052822,0,14.424017000237654,,,,,
