count,time,proximity_num,proximity_id,proximity_duration,proximity_velocity,proximity_theta,proximity_phi,proximity_distance
0,0,30,0,0,0,3.141592653589793,0.0,6.718212205620061,1,0,0,0.0,0.0,7.571763194034556,2,0,0,1.5707963267948963,0.0,7.6283131531383646,3,0,0,0.27925268031909256,0.0,7.927502566264194,4,0,0,-0.17453292519943303,0.0,8.644881468834662,5,0,0,0.5585053606381852,0.0,9.26148154801258,6,0,0,-0.2792526803190925,0.0,9.739842942913471,7,0,0,-0.4537856055185259,0.0,10.62790895613078,8,0,0,0.4886921905584121,0.0,10.716349885024375,9,0,0,-0.5585053606381853,0.0,10.949480300745103,10,0,0,0.20943951023931956,0.0,10.971859462955445,11,0,0,-0.8028514559173916,0.0,11.337875150272584,12,0,0,0.6283185307179585,0.0,12.317133716641557,13,0,0,-1.082104136236484,0.0,12.456839948165483,14,0,0,-0.942477796076938,0.0,13.256144684971146,15,0,0,-1.3264502315156905,0.0,13.652195908318502,16,0,0,-0.13962634015954659,0.0,14.720189668343302,17,0,0,-0.6283185307179587,0.0,15.024760763859113,18,0,0,-1.1519173063162575,0.0,15.216065234689363,19,0,0,-1.2566370614359172,0.0,16.123118881417586,20,0,0,-1.4660765716752369,0.0,16.408203703568468,21,0,0,-1.1868238913561442,0.0,17.372813866404158,22,0,0,-1.6406094968746698,0.0,27.243285233991198,23,0,0,-1.5009831567151235,0.0,27.634147467126684,24,0,0,-1.5707963267948966,0.0,27.771435846861635,25,0,0,-1.7802358370342162,0.0,27.886038236962435,26,0,0,-1.710422666954443,0.0,28.890856062289675,27,0,0,-1.53588974175501,0.0,29.263769109324546,28,0,0,-1.6755160819145565,0.0,30.511517632927585,29,0,0,-1.7453292519943295,0.0,31.93307704033865
1,500,37,0,0,0,0.45378560551852565,0.0,4.739722151821343,1,0,0,0.6632251157578449,0.0,10.570022722304873,2,0,0,0.0,0.0,11.811269051169297,3,0,0,-1.5707963267948966,0.0,12.753451286971085,4,0,0,-2.2689280275926285,0.0,13.456258052405072,5,0,0,-2.3387411976724017,0.0,13.888075263273175,6,0,0,-2.478367537831948,0.0,15.537151482758984,7,0,0,-2.5830872929516078,0.0,15.73722375126401,8,0,0,2.652900463031381,0.0,18.019053513763012,9,0,0,-2.7576202181510405,0.0,18.564037084845012,10,0,0,-2.6179938779914944,0.0,19.010259946000012,11,0,0,-2.8623399732707004,0.0,19.122271258727626,12,0,0,3.001966313430247,0.0,19.855668449269164,13,0,0,2.6878070480712677,0.0,19.88631491249499,14,0,0,-2.652900463031381,0.0,20.77119886674071,15,0,0,-2.9670597283903604,0.0,20.851352331168826,16,0,0,-2.722713633111154,0.0,20.967768826703704,17,0,0,3.1066860685499065,0.0,21.027659188483522,18,0,0,2.827433388230814,0.0,21.67174477706008,19,0,0,2.8623399732707004,0.0,21.744280463969123,20,0,0,-3.036872898470133,0.0,22.795954375841188,21,0,0,2.548180707911721,0.0,23.035735750761496,22,0,0,2.443460952792061,0.0,23.051861127588882,23,0,0,-3.141592653589793,0.0,23.214412948830706,24,0,0,2.897246558310587,0.0,23.427123642060543,25,0,0,2.3736477827122884,0.0,24.752039787573803,26,0,0,-3.1066860685499065,0.0,24.758224490245322,27,0,0,2.478367537831948,0.0,25.403943131591355,28,0,0,2.3387411976724017,0.0,25.788033801869563,29,0,0,2.303834612632515,0.0,27.501007686624547,30,0,0,2.129301687433082,0.0,28.173079262654852,31,0,0,2.234021442552742,0.0,28.455284864734207,32,0,0,-3.07177948351002,0.0,28.697978528417323,33,0,0,1.9896753472735358,0.0,30.74254376514701,34,0,0,2.1642082724729685,0.0,30.98925481837376,35,0,0,1.5707963267948966,0.0,37.246548713028915,36,0,0,2.9670597283903604,0.0,38.77785367958745
2,1000,38,0,0,0,2.8972465583105866,0.0,6.422574548540817,1,0,0,-3.0717794835100194,0.0,7.03786485137161,2,0,0,3.1066860685499065,0.0,9.56595195560613,3,0,0,1.5707963267948966,0.0,10.563832443224342,4,0,0,2.6179938779914944,0.0,12.094643886448685,5,0,0,2.827433388230814,0.0,12.623529219143295,6,0,0,3.141592653589793,0.0,12.901376493484747,7,0,0,2.6878070480712677,0.0,13.45010356982592,8,0,0,2.513274122871834,0.0,13.894034696059782,9,0,0,-2.722713633111154,0.0,14.177559742757161,10,0,0,2.7576202181510405,0.0,14.364541942711194,11,0,0,-2.5830872929516078,0.0,14.472937301796135,12,0,0,-2.5132741228718345,0.0,14.990314259124373,13,0,0,-2.792526803190927,0.0,16.41313265101404,14,0,0,-2.3736477827122884,0.0,16.468741380027886,15,0,0,-2.652900463031381,0.0,16.613700673001325,16,0,0,0.0,0.0,17.420351363861855,17,0,0,-2.234021442552742,0.0,19.139309846348343,18,0,0,-2.3387411976724017,0.0,19.41732614151852,19,0,0,-2.443460952792061,0.0,19.523176539976106,20,0,0,-2.129301687433082,0.0,19.587492893459267,21,0,0,-2.548180707911721,0.0,21.472719847210648,22,0,0,-2.2689280275926285,0.0,21.529161113888083,23,0,0,-2.199114857512855,0.0,21.802752716746905,24,0,0,-0.9424777960769382,0.0,23.805258280010484,25,0,0,-1.1519173063162575,0.0,25.704584112728906,26,0,0,-0.9075712110370513,0.0,26.093055027371836,27,0,0,-0.9773843811168247,0.0,27.451736580086862,28,0,0,-2.0245819323134224,0.0,33.73644937233188,29,0,0,-1.9547687622336491,0.0,34.46299069962285,30,0,0,-1.9198621771937625,0.0,35.42771575091912,31,0,0,-1.8151424220741028,0.0,36.14186341760947,32,0,0,-1.7802358370342162,0.0,36.655062620281406,33,0,0,-1.6755160819145565,0.0,37.01310723093202,34,0,0,-1.710422666954443,0.0,37.033367745947366,35,0,0,-1.8849555921538759,0.0,38.05015299027476,36,0,0,-2.059488517353309,0.0,38.42782461336078,37,0,0,-1.5707963267948966,0.0,39.43616755677566
3,1500,41,0,0,0,-0.31415926535897953,0.0,4.8718150391923984,1,0,0,-1.4311699866353502,0.0,5.740356651584762,2,0,0,-0.48869219055841207,0.0,7.155516357831092,3,0,0,-0.7330382858376184,0.0,7.515203110536093,4,0,0,0.0,0.0,8.211744804006514,5,0,0,-3.141592653589793,0.0,19.275618695993487,6,0,0,3.036872898470133,0.0,21.056743806204963,7,0,0,-1.5707963267948966,0.0,21.63835339525267,8,0,0,2.8623399732707004,0.0,21.9037414940796,9,0,0,-3.1066860685499065,0.0,22.09030790243515,10,0,0,2.7576202181510405,0.0,22.825456346853233,11,0,0,-2.1642082724729685,0.0,22.933256615447768,12,0,0,2.9670597283903604,0.0,23.047152732673627,13,0,0,-2.199114857512855,0.0,23.33096526586039,14,0,0,2.722713633111154,0.0,23.60012946311561,15,0,0,2.3387411976724017,0.0,23.71729032327973,16,0,0,-2.8623399732707004,0.0,24.199402508477917,17,0,0,-2.3387411976724017,0.0,24.24166413755874,18,0,0,-2.303834612632515,0.0,24.297077468921866,19,0,0,-3.036872898470133,0.0,24.408858130620484,20,0,0,2.9321531433504737,0.0,24.63360435650558,21,0,0,2.652900463031381,0.0,24.918002352500604,22,0,0,2.2689280275926285,0.0,25.06357075912541,23,0,0,2.548180707911721,0.0,25.380601016453028,24,0,0,-2.827433388230814,0.0,25.83038184639345,25,0,0,-2.548180707911721,0.0,26.323587637573073,26,0,0,-2.5132741228718345,0.0,26.358859533752952,27,0,0,2.6179938779914944,0.0,26.523888818130946,28,0,0,3.07177948351002,0.0,26.732312766330928,29,0,0,-2.652900463031381,0.0,27.179067966028803,30,0,0,2.897246558310587,0.0,27.228361395955023,31,0,0,-2.4085543677521746,0.0,27.483471520275245,32,0,0,3.001966313430247,0.0,27.90462419215053,33,0,0,1.5707963267948966,0.0,28.36164660474733,34,0,0,-2.7576202181510405,0.0,28.483671348891658,35,0,0,-2.443460952792061,0.0,28.639858183451974,36,0,0,-2.478367537831948,0.0,28.87591854638627,37,0,0,-2.9321531433504737,0.0,33.73940186816794,38,0,0,-2.9670597283903604,0.0,37.34744852579988,39,0,0,-2.792526803190927,0.0,37.52461662335873,40,0,0,-3.001966313430247,0.0,42.19893230435863
4,2000,27,0,0,0,0.7679448708775032,0.0,0.564629854437384,1,0,0,3.141592653589793,0.0,1.5225762830245095,2,0,0,2.2689280275926276,0.0,2.263206446584828,3,0,0,1.5707963267948966,0.0,3.364417882960872,4,0,0,-2.373647782712289,0.0,3.4655410766136114,5,0,0,-2.059488517353309,0.0,4.612241024938992,6,0,0,1.2915436464758039,0.0,4.953032980590516,7,0,0,-1.8849555921538756,0.0,5.76875056254923,8,0,0,-2.583087292951608,0.0,6.029151796830348,9,0,0,1.8849555921538759,0.0,7.313567379557969,10,0,0,-1.780235837034216,0.0,7.904784115647327,11,0,0,1.954768762233649,0.0,9.080508330853243,12,0,0,-2.199114857512855,0.0,11.488657934853984,13,0,0,-1.710422666954443,0.0,11.691074974857866,14,0,0,-1.5707963267948966,0.0,13.251970117039129,15,0,0,-1.6755160819145565,0.0,13.847046997890883,16,0,0,0.0,0.0,27.730640297259928,17,0,0,-0.7679448708775048,0.0,28.968397953288488,18,0,0,-0.5934119456780721,0.0,29.132897734294257,19,0,0,-1.5009831567151235,0.0,31.509885617850085,20,0,0,-0.6632251157578453,0.0,31.85715382989386,21,0,0,-0.6283185307179586,0.0,31.936091946814916,22,0,0,-1.4660765716752369,0.0,32.67388658648507,23,0,0,-1.4311699866353502,0.0,33.64118935933601,24,0,0,-1.53588974175501,0.0,33.829669797894205,25,0,0,-1.361356816555577,0.0,34.19849886862073,26,0,0,-1.3264502315156905,0.0,37.18144957259884
5,2500,28,0,0,0,1.5707963267948966,0.0,0.2007950423950966,1,0,0,-0.174532925199433,0.0,1.166464405314191,2,0,0,-1.3962634015954642,0.0,2.4193202958883315,3,0,0,0.0,0.0,3.0425418610744686,4,0,0,-2.094395102393195,0.0,3.586904461273538,5,0,0,-1.5707963267948966,0.0,19.06021188441062,6,0,0,3.036872898470133,0.0,24.57947055039303,7,0,0,-2.548180707911721,0.0,26.551698672265285,8,0,0,2.9670597283903604,0.0,26.621145346709536,9,0,0,3.07177948351002,0.0,27.220740374002062,10,0,0,2.827433388230814,0.0,27.5739981689868,11,0,0,-3.001966313430247,0.0,28.71057094172063,12,0,0,2.897246558310587,0.0,28.71930369710719,13,0,0,2.792526803190927,0.0,29.227535931539762,14,0,0,-3.141592653589793,0.0,29.444346803504327,15,0,0,-2.6878070480712677,0.0,29.461809905781166,16,0,0,-2.722713633111154,0.0,29.546910789288354,17,0,0,-2.5830872929516078,0.0,29.838301065953022,18,0,0,-2.9670597283903604,0.0,30.183591649910884,19,0,0,-2.792526803190927,0.0,31.038762119037255,20,0,0,-2.6179938779914944,0.0,31.302323209899157,21,0,0,-2.652900463031381,0.0,31.62558841369031,22,0,0,-2.9321531433504737,0.0,32.697662515280726,23,0,0,-2.8623399732707004,0.0,32.70680937557849,24,0,0,2.8623399732707004,0.0,32.86177507373859,25,0,0,2.9321531433504737,0.0,33.82392550205097,26,0,0,-3.036872898470133,0.0,41.7432913913178,27,0,0,-3.1066860685499065,0.0,46.98608078982127
6,3000,29,0,0,0,0.10471975511965968,0.0,2.4358898680579553,1,0,0,1.605702911834783,0.0,3.718001126693487,2,0,0,-0.10471975511965939,0.0,3.779155463923936,3,0,0,0.8028514559173915,0.0,3.8178034790208746,4,0,0,-0.5585053606381852,0.0,4.124031595991254,5,0,0,1.0471975511965976,0.0,4.272107878319668,6,0,0,1.361356816555577,0.0,4.6119246599194454,7,0,0,0.03490658503988638,0.0,4.712519879409092,8,0,0,-0.2792526803190925,0.0,4.942132535072472,9,0,0,-1.9198621771937625,0.0,6.64162349049149,10,0,0,1.5707963267948966,0.0,6.843455890170496,11,0,0,-1.2217304763960306,0.0,6.942493358817379,12,0,0,-2.059488517353309,0.0,7.368022555077395,13,0,0,-2.303834612632515,0.0,8.272555512131376,14,0,0,-0.6981317007977317,0.0,8.400238003514747,15,0,0,-0.9075712110370514,0.0,8.435669870977648,16,0,0,-1.3962634015954636,0.0,8.595871380219451,17,0,0,-1.710422666954443,0.0,9.041697141627608,18,0,0,-1.5707963267948966,0.0,9.420900279135866,19,0,0,3.141592653589793,0.0,10.829969856530669,20,0,0,-2.4085543677521746,0.0,10.965122711220502,21,0,0,-1.8500490071139892,0.0,11.107039093880648,22,0,0,-1.4660765716752369,0.0,11.203055288199643,23,0,0,-2.5830872929516078,0.0,11.34286641059312,24,0,0,-1.0821041362364843,0.0,13.629683399356805,25,0,0,-1.6057029118347832,0.0,14.192067203019123,26,0,0,-1.012290966156711,0.0,16.06417117246026,27,0,0,-0.8028514559173917,0.0,25.499246351307843,28,0,0,1.53588974175501,0.0,28.911783498200993
7,3500,9,0,0,0,-1.5707963267948966,0.0,0.16083831365175172,1,0,0,0.27925268031909317,0.0,1.24843435073648,2,0,0,3.141592653589793,0.0,1.4520393787433972,3,0,0,1.117010721276371,0.0,1.65465564375888,4,0,0,0.0,0.0,2.9601436212566035,5,0,0,1.6057029118347832,0.0,3.3376722218126504,6,0,0,0.8028514559173916,0.0,4.029697266859642,7,0,0,0.10471975511965971,0.0,4.555626312528742,8,0,0,1.5707963267948966,0.0,38.91541668634825
8,4000,25,0,0,0,-2.6878070480712677,0.0,1.1717769706586876,1,0,0,-1.5707963267948966,0.0,1.9655805690925305,2,0,0,-2.0594885173533086,0.0,2.8462578579046425,3,0,0,2.9321531433504737,0.0,2.8657629793557606,4,0,0,1.9896753472735358,0.0,3.043406223136385,5,0,0,-2.2340214425527414,0.0,3.6499329352958667,6,0,0,2.2689280275926285,0.0,4.732876017344173,7,0,0,2.478367537831948,0.0,4.798685542301452,8,0,0,-3.036872898470133,0.0,5.252482081132138,9,0,0,-2.3387411976724017,0.0,6.307082939480581,10,0,0,2.652900463031381,0.0,7.390797863097229,11,0,0,3.07177948351002,0.0,7.772437427134221,12,0,0,2.303834612632515,0.0,9.723496259649691,13,0,0,1.7104226669544431,0.0,10.48797804647325,14,0,0,1.5009831567151233,0.0,11.673864465684037,15,0,0,1.5707963267948966,0.0,14.65080743090747,16,0,0,1.6406094968746698,0.0,18.929005267536333,17,0,0,-0.4188790204786392,0.0,22.499575850896214,18,0,0,-1.2566370614359172,0.0,23.305439465822293,19,0,0,-0.2094395102393196,0.0,25.075200054342467,20,0,0,1.2915436464758039,0.0,26.22531204293932,21,0,0,-1.2217304763960306,0.0,26.381618330001356,22,0,0,-0.31415926535897937,0.0,26.789953468511065,23,0,0,-0.24434609527920617,0.0,27.014260435947183,24,0,0,0.0,0.0,28.1056203174714
9,4500,14,0,0,0,3.141592653589793,0.0,0.06620951287863086,1,0,0,0.0,0.0,0.5698869871213699,2,0,0,-1.5707963267948966,0.0,1.5791820770492144,3,0,0,-0.31415926535897964,0.0,2.5039635110312064,4,0,0,1.1170107212763707,0.0,3.27784457906565,5,0,0,1.1868238913561444,0.0,7.192836016398079,6,0,0,1.2566370614359172,0.0,9.475126063843112,7,0,0,1.3962634015954636,0.0,9.924904667611493,8,0,0,1.2915436464758039,0.0,12.285208047766162,9,0,0,1.4660765716752369,0.0,13.294952623380675,10,0,0,1.6755160819145565,0.0,13.351378169541283,11,0,0,1.53588974175501,0.0,14.083804156607759,12,0,0,1.9896753472735358,0.0,28.652993801462653,13,0,0,1.6057029118347832,0.0,38.48011396868262
