num_sensors,ppm_area,coverage_ratio
1,10.183924793593441,0.014533238373426956
2,19.09365056127062,0.027248097432969052
3,27.78113919839683,0.039645807136129856
4,32.17009679580512,0.04590918478932351
5,35.57340247099046,0.05076596188043287
6,44.65334080983912,0.06372372727727876
7,48.94951755693623,0.06985469957189103
8,54.438948625318915,0.07768853690555724
9,59.82752193836491,0.08537844252037977
10,64.16364951951344,0.09156642770601925
11,68.92216952337128,0.09835719913476075
12,78.61947429655925,0.1121959935784482
13,83.88386022608516,0.11970867431344787
14,93.76616472593138,0.13381147749453629
15,98.12427445841398,0.1400308328887912
16,104.71974415962195,0.14944307181387348
17,109.18667143165962,0.1558177181468987
18,113.06883526220582,0.16135786239359595
19,120.74075953499515,0.17230628419551944
20,123.97191224421466,0.17691738585777572
21,128.31597231101983,0.18311669130620958
22,133.33329965667514,0.1902768005754565
23,137.97400499198113,0.19689944147528568
24,142.89766363731522,0.20392587835618645
25,148.29858771428925,0.2116334094542974
26,155.622419623906,0.22208507687198398
27,160.39496371670703,0.22889586174659357
28,160.74391822661022,0.2293938464800527
29,173.2163376823627,0.24719294149672547
30,178.74378370771456,0.2550810290769897
31,185.8372612958753,0.2652039632870062
32,190.36083784582513,0.27165945246562057
33,199.14395841434592,0.28419363623779087
34,203.1853227879055,0.28996097181667946
35,206.4742548887434,0.2946545290830845
36,209.03338111075576,0.298306597628955
37,213.73380705419672,0.30501446439714264
38,217.40375918569453,0.3102517663438024
39,221.7704041649117,0.31648330218693965
40,226.9073664508032,0.3238141396517971
41,230.79856109517513,0.3293671715594596
42,235.733196356146,0.33640927290910067
43,241.00069007411662,0.34392638869553643
44,243.5162227144935,0.34751624587139973
45,247.4535202340865,0.35313507010263767
46,252.00461304972495,0.35962982709366276
47,257.0682294782911,0.3668559944190781
48,259.4760457369682,0.37029213209252027
49,263.87497362013005,0.37656973810486266
50,268.2381244053653,0.38279628746635436
51,272.2821441796352,0.3885674125048356
52,272.08179038128037,0.3882814923346136
53,276.68047633816684,0.3948441683726384
54,278.1765450374667,0.39697917265346594
55,281.4193303898452,0.40160687498583403
56,287.28756722365455,0.40998129707417535
57,292.40821801728225,0.41728885679394917
58,296.5080415133031,0.4231396180048068
59,300.43932666189176,0.42874986212348826
60,304.9007315071671,0.4351166275318049
61,304.6761039478821,0.43479606685107564
62,307.8142653325865,0.4392744627919887
63,313.1374548821781,0.4468710607833464
64,314.5882785035989,0.44894149688291096
65,320.3685211720977,0.45719034457770086
66,322.9649887263979,0.460895702056308
67,324.1357895128933,0.4625665241865576
68,327.07281343815174,0.4667578816130275
69,330.943613037243,0.4722818082336117
70,335.69882980253806,0.4790678656886731
71,337.94654419894226,0.48227552577851157
72,342.72092522325784,0.48908893209466925
73,346.10833260045234,0.49392302110047603
74,351.52942232159154,0.5016593301127552
75,356.03421094557774,0.508088007486284
76,360.4060014140946,0.514326886335586
77,363.62129304425645,0.5189153530267995
78,368.0295175209762,0.5252062259880811
79,370.13771767840103,0.5282147886049247
80,375.98962269395963,0.5365659039414468
81,382.6673075085663,0.5460954701116864
82,385.4639020679993,0.5500864241092687
83,389.7704678761834,0.5562322223874101
84,392.3688459501801,0.5599403063235205
85,396.3522992159777,0.5656249983292649
86,400.5343355278854,0.571593083506555
87,404.0687702918534,0.5766369918209986
88,409.4313764489241,0.5842898403212687
89,410.3985759556932,0.5856701078773862
90,413.5914388091338,0.5902265669914503
91,416.0039369821885,0.5936693861142425
92,418.7072562846214,0.597527229197143
93,421.89281428321164,0.6020732637255021
94,424.4797180097092,0.6057649728914954
95,425.34440081083466,0.6069989412799958
96,425.19133121644506,0.606780499279679
97,427.96642843977224,0.6107407749369994
98,430.5872712045691,0.6144809177023923
99,434.60493233865725,0.620214426948463
100,436.37510532917406,0.6227405989847653
101,438.66389273706613,0.6260068733985277
102,439.8072209085113,0.6276384900091608
103,441.5884693597891,0.6301804675737441
104,445.8101288751806,0.636205098088222
105,447.7383073748715,0.6389567560521686
106,450.41255213832164,0.6427731075476706
107,453.2481137740107,0.6468196705387816
108,457.4583634623462,0.6528280183587419
109,459.3802113294815,0.6555706420265944
110,462.277779048816,0.6597056924341472
111,464.1716539466278,0.662408396538626
112,467.8630199467739,0.6676762577111118
113,469.9217564686312,0.6706142319427219
114,474.55033551475356,0.6772195677018649
115,475.6796051921459,0.6788311217679113
116,478.495939206917,0.6828502454756596
117,479.18812287465187,0.6838380444279568
118,480.3744900532134,0.6855310809884084
119,481.5754402837289,0.6872449286776298
120,483.57970899404523,0.6901051731827496
121,486.13343320139523,0.6937495326411733
122,486.76516226560614,0.6946510582576404
123,490.586731304187,0.7001047291088964
124,491.3294108355499,0.7011645895146952
125,493.7879661584244,0.7046731357074234
126,495.1329569233232,0.7065925402388304
127,496.71433218320914,0.7088492834960294
128,500.0271123279872,0.7135768737422872
129,506.4759524707091,0.7227798610900787
130,507.595069271721,0.7243769262262083
131,512.0120963578623,0.7306803611833438
132,516.0951164805434,0.73650714269726
133,518.1970532173048,0.7395067669345121
134,519.8283996804151,0.7418348229147512
135,522.9385588974037,0.7462732576239549
136,525.8553815883465,0.7504357863463941
137,526.6835140782049,0.7516175946495605
138,527.9415572010387,0.753412918256005
139,529.2867860541467,0.7553326625574681
140,532.9991500107236,0.7606304894172847
141,534.2473176864063,0.7624117200065085
142,536.7515918514571,0.7659855104783306
143,536.983644713716,0.7663166676334351
144,539.0571231837905,0.7692756797509165
145,540.9729266868219,0.7720096776496163
146,542.3718736110593,0.7740060817407487
147,544.2302438334391,0.7766581179620801
148,547.3068463449835,0.7810486646900652
149,549.421973047734,0.7840671120160325
150,550.2084772903578,0.785189513631464
151,553.1121477994255,0.7893332731860042
152,555.7471107643759,0.7930935665553018
153,559.1266056102804,0.7979163637747193
154,560.7224612890501,0.8001937716954589
155,563.8383640976216,0.8046404029484595
156,564.744421656111,0.8059334162752915
157,568.351614564816,0.8110811560184331
158,569.8301000986983,0.8131910677794755
159,570.6497210461857,0.8143607294616968
160,572.6624732749285,0.817233080595453
161,572.9372493561254,0.8176252070465303
162,575.5111121659537,0.8212983058285701
163,577.9654492517753,0.8248008322748992
164,577.6248688270778,0.8243147980005135
165,579.2214258061831,0.8265932067303868
166,580.0343929861971,0.8277533729783101
167,581.3275039309398,0.8295987410445643
168,582.6536255029155,0.8314912177967287
169,584.5748790127512,0.8342329932713269
170,584.2444957528535,0.8337615111298146
171,584.8619871897823,0.8346427185648972
172,585.4988492368976,0.8355515693399479
173,586.5819432742766,0.8370972272415035
174,586.6621027329512,0.83721162091039
175,586.8929586664125,0.8375410699566971
176,587.2073647165646,0.8379897513998066
177,588.4496156995947,0.8397625384167883
178,590.9885372921777,0.8433857734135415
179,593.1074712161214,0.846409653934889
180,595.4091952714597,0.8496943899324609
181,595.8251976100014,0.8502880570374786
182,597.2175879145657,0.8522751043316427
183,597.5684724491024,0.8527758433576397
184,599.091499124671,0.8549493187292422
185,599.020531274789,0.8548480421880178
186,599.5984540020147,0.8556727820526989
187,599.3528939986247,0.8553223491757308
188,599.1736882347637,0.8550666088656961
189,601.6589166952183,0.8586132196626388
190,602.4626936314403,0.8597602707308601
191,603.6393586252467,0.8614394615327613
192,603.5889751672576,0.8613675604906902
193,604.0525369754987,0.8620290985908363
194,604.2798492995123,0.8623534906358548
195,604.5085556048101,0.8626798719986167
196,603.9103196751316,0.8618261436428226
197,604.247470018435,0.8623072829291214
198,605.0337254777411,0.8634293295117603
199,606.3970411894987,0.8653748851417152
200,609.0997692674457,0.8692318845021256
201,611.0671381880345,0.8720394701894606
202,611.9954880932245,0.873364296397384
203,613.2653128597392,0.8751764333090636
204,614.2373406415371,0.8765635911823572
205,615.4864952259016,0.878346230165635
206,615.5518448021717,0.8784394890013769
207,617.1692295166887,0.8807476205001877
208,617.6619877486455,0.8814508241265541
209,618.1198772313732,0.8821042673850267
210,619.8458351994893,0.8845673412078938
211,621.250543061437,0.8865719665970715
212,621.5159001481463,0.8869506514237357
213,621.950368176583,0.8875706704783615
214,621.8512622952409,0.8874292388174895
215,624.0975483386002,0.890634860538457
216,624.616188497379,0.8913749996508654
217,625.1943540496551,0.8922000860454369
218,627.0368646762491,0.8948294894124678
219,627.0387647838359,0.8948322010110952
220,626.9588877485298,0.8947182103819229
221,627.3240784121971,0.8952393653466734
222,628.0535554650743,0.896280384807469
223,629.0192247687897,0.8976584686469752
224,628.1185328381092,0.8963731124807712
225,628.4575585660472,0.896856928084157
226,628.5386079152271,0.8969725916947507
227,629.934949836347,0.8989652782475039
228,630.1362117280142,0.8992524943362292
229,630.3243085459092,0.8995209228593335
230,631.3991036946657,0.9010547376130822
231,631.9771186644999,0.90187960911501
232,631.0779305956677,0.9005963990745056
233,632.8618951779164,0.903142252765401
234,633.3909814533372,0.9038972992839728
235,634.1305657093111,0.9049527424954216
236,634.9801456923046,0.9061651580091244
237,636.5745650519078,0.9084405161927295
238,636.7833202862449,0.9087384258536718
239,636.6596631829648,0.908561957724246
240,636.8145492882013,0.9087829920242587
241,637.2991491343245,0.9094745530110273
242,637.492526804235,0.9097505177132289
243,638.2358717092984,0.9108113276581093
244,639.4486346725248,0.9125420330189856
245,639.2478200801601,0.9122554552605231
246,638.7577836264518,0.9115561358195653
247,639.9936557324352,0.9133198196918799
248,641.0148831574705,0.9147771892131923
249,641.5466316707722,0.9155360349485211
250,641.5874533980223,0.9155942906706485
251,642.1599418739613,0.9164112754437583
252,643.6057661969758,0.9184745771627268
253,644.0103262006055,0.9190519151820339
254,643.9105825784966,0.9189095734163868
255,644.2204961576393,0.9193518437602994
256,644.2948428758659,0.919457942204678
257,644.7142193787337,0.9200564244998561
258,644.8206035428163,0.9202082428260032
259,645.3156610788321,0.9209147277348475
260,645.7685364743309,0.921561015507945
261,645.6338404239095,0.9213687939579622
262,645.0142781568313,0.920484631290118
263,644.8900073979528,0.9203072874272917
264,644.9927041030573,0.9204538434678851
265,646.3252712645555,0.9223555185685139
266,646.3728950741854,0.9224234813816367
267,646.5508667529725,0.9226774605580303
268,647.5777211629028,0.924142860216491
269,647.9742102381272,0.9247086804046292
270,646.3030545997948,0.9223238136913302
271,646.8543715592932,0.9231105850937215
272,647.2200916411534,0.9236324955786622
273,647.6792433821049,0.9242877401760123
274,648.3594107407152,0.9252583909375661
275,648.3145803808532,0.9251944145905833
276,648.5954873308639,0.9255952902596403
277,649.4610999917439,0.9268305856290189
278,649.6571479143329,0.9271103609857058
279,650.2290120164968,0.9279264547297584
280,650.5954082654185,0.9284493301567313
281,650.6934182055554,0.9285891978258121
282,651.0873532326979,0.929151373192298
283,651.4161344170935,0.9296205690497268
284,652.2780054022227,0.9308505247620766
285,652.4739946836028,0.9311302164332804
286,652.3695462564089,0.9309811605514957
287,652.3399262873647,0.9309388905937479
