count,time,proximity_num,proximity_id,proximity_duration,proximity_velocity,proximity_theta,proximity_phi,proximity_distance
0,0,5,0,0,0,-1.5707963267948966,0.0,1.0230121081169798,1,0,0,0.0,0.0,1.5690726766279628,2,0,0,2.164208272472968,0.0,1.841880202337444,3,0,0,3.141592653589793,0.0,4.030927323372037,4,0,0,1.5707963267948966,0.0,4.576987891883022
1,500,7,0,0,0,0.0,0.0,0.9867614307015771,1,0,0,-1.5707963267948966,0.0,1.5520707721826508,2,0,0,2.5830872929516073,0.0,1.8831722022058521,3,0,0,2.3736477827122884,0.0,2.173157343111667,4,0,0,-3.141592653589793,0.0,4.613238569298421,5,0,0,1.5707963267948966,0.0,7.09792922781735,6,0,0,1.8849555921538759,0.0,13.877124021220068
2,1000,10,0,0,0,3.141592653589793,0.0,1.2477891816828866,1,0,0,0.20943951023931848,0.0,1.3313029826379947,2,0,0,0.5235987755982978,0.0,1.5036635329940564,3,0,0,-1.5707963267948966,0.0,2.3117005340653947,4,0,0,-1.0471975511965972,0.0,2.6693218512569152,5,0,0,1.5707963267948966,0.0,3.288299465934603,6,0,0,0.0,0.0,4.352210818317111,7,0,0,2.5830872929516078,0.0,5.067860185243718,8,0,0,-0.9075712110370513,0.0,7.06916218204977,9,0,0,2.059488517353309,0.0,7.178568147415866
3,1500,7,0,0,0,3.141592653589793,0.0,0.6729531175960908,1,0,0,1.5707963267948966,0.0,1.7669879628483987,2,0,0,-0.41887902047863945,0.0,2.0546836139359934,3,0,0,-1.1170107212763707,0.0,4.281866852215653,4,0,0,0.0,0.0,4.927046882403911,5,0,0,-1.5707963267948966,0.0,6.883012037151602,6,0,0,-1.2217304763960306,0.0,13.816232829723946
4,2000,4,0,0,0,-1.5707963267948966,0.0,0.06318160053332078,1,0,0,1.5707963267948966,0.0,2.486818399466679,2,0,0,3.11353247441914e-17,0.0,7.131597526261739,3,0,0,-3.141592653589793,0.0,16.768402473738263
5,2500,6,0,0,0,-1.5707963267948966,0.0,0.2962009702234738,1,0,0,3.141592653589793,0.0,1.1616158216440429,2,0,0,1.0122909661567112,0.0,2.657631141430923,3,0,0,1.117010721276371,0.0,3.1671431583155267,4,0,0,0.0,0.0,4.4383841783559586,5,0,0,1.5707963267948966,0.0,8.353799029776525
6,3000,8,0,0,0,-2.268928027592629,0.0,1.1868098056301948,1,0,0,1.5707963267948961,0.0,1.6418791333823322,2,0,0,-0.48869219055841245,0.0,2.024053722259777,3,0,0,3.141592653589793,0.0,3.8128666381135794,4,0,0,-1.7453292519943295,0.0,4.393173878143499,5,0,0,0.0,0.0,4.83713336188642,6,0,0,-1.5707963267948966,0.0,7.008120866617666,7,0,0,-2.7576202181510405,0.0,7.401840103568402
7,3500,4,0,0,0,3.141592653589793,0.0,0.763375829803824,1,0,0,0.0,0.0,1.7866241701961758,2,0,0,1.5707963267948966,0.0,7.6576258161951,3,0,0,-1.5707963267948966,0.0,16.2423741838049
8,4000,5,0,0,0,3.141592653589793,0.0,0.7244748833553167,1,0,0,0.0,0.0,1.825525116644684,2,0,0,-1.5707963267948966,0.0,2.2861271306463724,3,0,0,1.815142422074103,0.0,3.415322545088703,4,0,0,1.5707963267948966,0.0,6.363872869353628
9,4500,7,0,0,0,-2.2689280275926293,0.0,0.6191499461423668,1,0,0,1.5707963267948966,0.0,2.086502732518481,2,0,0,0.0,0.0,2.1520180860815987,3,0,0,3.141592653589793,0.0,3.447981913918402,4,0,0,-1.5707963267948966,0.0,3.513497267481519,5,0,0,-1.710422666954443,0.0,3.54802641667166,6,0,0,1.9896753472735358,0.0,5.622602235660171
10,5000,4,0,0,0,3.141592653589793,0.0,0.8712236272460383,1,0,0,0.0,0.0,1.6787763727539615,2,0,0,-1.5707963267948966,0.0,6.650749988191052,3,0,0,1.5707963267948966,0.0,17.249250011808947
11,5500,9,0,0,0,3.141592653589793,0.0,0.9366278095171623,1,0,0,0.0,0.0,1.6133721904828384,2,0,0,1.5707963267948966,0.0,2.925632758544481,3,0,0,-1.5707963267948966,0.0,5.72436724145552,4,0,0,-1.7453292519943295,0.0,5.812674833180926,5,0,0,2.722713633111154,0.0,7.702548078642022,6,0,0,2.6878070480712677,0.0,11.222401673719796,7,0,0,2.5830872929516078,0.0,11.276496556869361,8,0,0,-1.8500490071139892,0.0,12.300882570706584
12,6000,9,0,0,0,-1.5707963267948966,0.0,0.8259962462295292,1,0,0,3.141592653589793,0.0,0.8925335077271797,2,0,0,1.5707963267948966,0.0,1.7240037537704715,3,0,0,-0.453785605518526,0.0,1.8842395360179975,4,0,0,0.0,0.0,4.70746649227282,5,0,0,-0.17453292519943292,0.0,4.780086750814262,6,0,0,0.4537856055185256,0.0,8.630972272473997,7,0,0,-0.2792526803190927,0.0,11.243001295004584,8,0,0,-0.34906585039886595,0.0,11.332654879741504
13,6500,6,0,0,0,-1.5707963267948966,0.0,0.6446911579772663,1,0,0,1.5707963267948966,0.0,1.9053088420227335,2,0,0,-3.141592653589793,0.0,2.5934484377145672,3,0,0,1.6057029118347834,0.0,4.958329322276289,4,0,0,2.3736477827122884,0.0,7.845316545890746,5,0,0,2.084284772934075e-17,0.0,21.306551562285435
14,7000,6,0,0,0,1.5707963267948966,0.0,1.106370320426997,1,0,0,-1.5707963267948966,0.0,1.4436296795730037,2,0,0,-2.0594885173533086,0.0,1.635011739370198,3,0,0,-2.303834612632515,0.0,1.9425953462645995,4,0,0,3.141592653589793,0.0,3.777339269877185,5,0,0,0.0,0.0,4.8726607301228135
