count,x,y,yaw
2,59.99999999999999,-38.0,0.5580965641339762
2,60.261753874580315,-37.8365867731032,0.4026384523331491
2,60.63699913024902,-37.67676727240117,0.41417651478983103
2,61.00055102736246,-37.51694777169915,0.422149112048912
2,61.35578429513328,-37.35739377981765,0.44614224618273746
2,61.685848573817466,-37.19952206765059,0.4812862417832687
2,61.97846761554823,-37.046702709562794,0.5129768610809027
2,62.234392068831085,-36.902547243517084,0.5254522413120721
2,62.469848439401716,-36.766023940168076,0.5242585675963741
2,62.717799930281814,-36.62265086846107,0.5289883306093722
2,62.97686041357891,-36.471214772085006,0.544824701622852
2,63.25335404085619,-36.30365770129329,0.5706107346684056
2,63.54977556284592,-36.11340531619068,1.0160798661085642
2,63.73443870782167,-35.81537572221348,1.0155124320128102
2,63.923795081121206,-35.51015864392483,1.0155587857909474
2,64.11359274651271,-35.20419860399592,1.0164048425820646
2,64.30564071159736,-34.894025487608054,1.0167709141230972
2,64.49827695052069,-34.58264764477179,1.0119248371613496
2,64.68589759718571,-34.282636324217584,1.0141910196361124
2,64.87496869293163,-33.978776120353515,1.0763408309099145
2,65.04659463758564,-33.66043441565812,1.0801187695093464
2,65.2208303291748,-33.3343083953784,1.0808068380866651
2,65.39559908943956,-33.006642350644775,1.081010327926161
2,65.57057226405455,-32.67843223670536,1.0795137068952694
2,65.74345974020714,-32.35530030500186,1.0792597218575302
2,65.91575339017561,-32.03347478486284,1.0792951774698611
2,66.08662378024547,-31.714280559468474,1.0789438604957122
2,66.25951709023624,-31.391579942402622,1.07829917288276
2,66.43479777038313,-31.064929421699585,1.078449860504158
2,66.60974258838365,-30.738786859666465,1.0780846434789788
2,66.7853153999653,-30.41176033581233,1.0801856214682213
2,66.95763021943387,-30.089177827515933,1.0813686349193674
2,67.12809791896268,-29.76914278988566,1.0793381719616535
2,67.3020236171242,-29.444207524622474,1.081046888032067
2,67.47297024270519,-29.12352206431129,1.1746964291799527
2,67.60876148572915,-28.798820711022056,1.177658394514639
2,67.7409903390367,-28.479987845498258,1.1859700401220632
2,67.86064369400532,-28.184561906160525,1.1846113613171685
2,67.99080736747986,-27.86443657514155,1.249875160007473
