count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,3.198624370463613,7.025201515254307,23.9998945759514,17.17823171774547,0,5020.0392090000605,,,,,
2,3.4450995204704618,12.796731420058775,14.63374837801351,4.759364725364207,0,0.2541480002946628,,,,,
3,22.06118607859794,3.4050386735775846,12.080970831777828,15.25488695963053,0,0.07478699990315363,,,,,
4,13.226216130405348,17.31454176611073,22.155963845994464,28.176595011364377,0,5003.07624800007,,,,,
5,0.7523499812372061,28.682054624916056,9.382744765553868,9.294092975741197,0,5002.922984000179,,,,,
6,26.6286393494117,17.26645564202502,14.408720280980251,22.796843287060955,0,5002.828056999988,,,,,
7,1.591112776478931,20.84733153422609,6.731517924755286,18.587277435765706,0,5014.040209000086,,,,,
8,9.375822909147985,21.87017341330728,21.70039320713142,6.493222072098074,0,5017.638702999648,,,,,
9,24.83157905365617,19.3975762389814,20.556134150247857,24.172684959710082,0,5003.231073999814,,,,,
10,13.166479525589418,22.368452620358553,26.24405368581101,3.0712970103329247,0,5005.647618999774,,,,,
11,25.40947881356331,11.64429754914641,14.652137067353884,4.365288814916032,0,0.39714000013191253,,,,,
12,21.01038100588668,8.647095246928814,26.03066987952638,8.158945271974966,0,0.060226999721635366,,,,,
13,17.039309323292102,11.812721815393756,18.524639973365474,5.844201720743088,0,5021.238876999632,,,,,
14,5.949503061392649,22.0202178534848,22.574114797227786,16.73183076600224,0,5019.05271700025,,,,,
15,28.740278792017413,18.39919741400232,18.349489241293973,28.596752743392333,0,0.15574399958495633,,,,,
16,23.58592581291385,23.286058315603988,2.281394925805607,10.919873114006252,0,0.06858999995529302,,,,,
17,3.1766961716914723,5.752721712487501,6.9255658299289395,25.306496676706498,0,5008.728161999898,,,,,
18,4.393457919105259,8.787598110056267,6.920340371022125,16.085191502146184,0,5021.399683999789,,,,,
19,21.229335936247935,1.5884821306947523,20.471410611661,10.89034255433917,0,0.5875519996152434,,,,,
20,14.683037849361897,15.82830918987901,23.210147190545264,11.636579115469324,0,5005.961836000097,,,,,
21,1.2787678898220958,15.578563911216635,6.674584581071342,21.855498641676565,0,5019.674621999911,,,,,
22,16.601489143639952,27.152335848200718,17.07164218361276,21.933485214942408,0,5003.575128000193,,,,,
23,28.239826011874463,24.82063083598955,24.54823621856577,7.5233603940796145,0,5003.013410999756,,,,,
24,14.718384959297861,10.138751631142537,8.316908343693282,16.866293764711248,0,0.3164209997521539,,,,,
25,17.63829297590403,3.132419317943369,13.56890846357481,11.524570858614627,0,0.08139200008372427,,,,,
26,12.469470477413005,19.623786846478588,10.384270891071305,5.861239349366416,0,5004.540274000192,,,,,
27,27.795235219863947,7.233523271824476,4.983794530504634,8.291822738069252,0,5003.9571490001435,,,,,
28,10.583895844648957,6.681393125623109,16.298289755374206,27.608209843051654,0,5006.94102899979,,,,,
29,4.372060685522284,12.268654847170684,20.130546753484943,26.073021347301083,0,0.3191440000591683,,,,,
30,29.770576936243152,4.285981067230491,16.3268126883013,25.96969950817492,0,5004.571496000153,,,,,
31,2.250464942859358,17.35848122905722,5.7641646144536,22.636713717664453,0,5004.128857000069,,,,,
32,27.963407121647933,15.888379439219664,0.9696681833711228,1.9520843577231717,0,5004.241935999744,,,,,
33,12.792355327628755,24.97317060130204,7.591204222052562,19.73523575385606,0,0.16147499991348013,,,,,
