count,x,y,yaw
1,0.0,0.0,0.03755628246377919
1,5.356853106223248,0.20127812982055104,0.19551397223729372
1,8.21701178436805,0.7677150595660507,0.3779632350547588
1,11.233737263503784,1.9655148006522936,-0.06082811991483771
1,12.330078185828786,1.8987440713351944,0.624174939167865
1,17.33595554027558,5.504130368232606,0.6563627614095624
1,18.93103148168656,6.732806526267993,0.5546987542687385
1,21.599731641063507,8.386303645618995,0.27487466297266844
1,25.88207202825381,9.59398061291644,0.23406747765887642
1,27.49406067274554,9.978339873527773,0.17215605521221874
1,31.04566236244236,10.595882548273053,0.2928426046019874
1,35.98737916970586,12.085865326380265,1.0360330160878726
1,36.33743313794816,12.676839764663125,1.1736362877908713
1,39.14660011896447,19.37410904835685,1.462101882990747
1,39.32545616819655,21.01311766487474,1.7845339950069443
1,38.561078538096055,24.534734335976694,1.8030490837408515
1,37.97731827032768,27.002847368732304,1.7316869126141892
1,37.63074718169967,29.138307889573397,1.7331069283507123
1,37.07897118820289,32.50790909393383,1.8311937736411448
1,36.06678419575512,36.30673732250322,1.8830419620132868
1,34.040202555639155,42.58476720884124,1.7625776382815035
1,33.21607267074387,46.82919105168922,1.5776959866048699
1,33.14992047534228,56.41678630831588,0.990482456725358
1,34.122348064206655,57.90001109268354,0.8959751615675908
1,37.60093331453028,62.24752762948464,0.8650409550520498
1,38.87223913616278,63.73936430441512,0.5581432275148261
1,40.885342691195525,64.99627758491201,0.41903497078590746
1,44.96404694135703,66.81299593236572,0.4004778094330828
1,49.22799693414769,68.61816710097797,0.13865337948163803
1,53.205467237447735,69.17321827587055,-0.04321282207899351
1,58.13305069019664,68.96015084865682,0.02612801770321595
1,63.858780787844246,69.109786878403,-0.013068697782811212
1,65.861270337019,69.08361545770813,-0.0918227604745854
1,68.51467485550833,68.83928546098709,-0.19368590881734807
1,72.76659782155185,68.00529285769692,-1.4017582678598268
1,73.18863102383547,65.5324425413358,-1.343238397424426
1,73.5724451260761,63.87499138639795,-1.2329268347165572
1,74.53723943346812,61.128962001743915,-1.5362039150424671
1,74.69991493092819,56.428202606355306,-1.524147615806796
1,75.0,50.0,-1.524147615806796
