count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,13.126156957153373,14.773005489994489,40.44371961614717,4.62200526871655,0,24.239458000010927,,,,,
2,29.858784861868653,35.90639603738093,9.482369505659749,2.815179858983657,1,29.76178100004745,48.27855620683472,0.09824945639473774,0.5547975442217691,1.7211703594795582,0.08057851239669421
3,13.786450267304948,32.411226312588596,27.988479400892214,7.479285888128072,1,27.647129999991193,30.383431956698075,0.05791965447375545,0.14898305796304728,2.384077498114666,0.05901639344262295
4,19.553125106315683,9.306798611379488,17.29579060919893,25.2188244197869,1,25.841786000000866,16.534572693925487,0.06140806737255115,0.34289473107300944,2.7844728262751035,0.0
5,44.24928316890969,38.216119953031814,15.92084715228313,45.520850433511455,0,24.140588000022944,,,,,
6,23.47245383842605,34.19625897356483,5.493403338537611,5.242519904742457,0,22.136496999962674,,,,,
7,25.729993049134777,29.266815001842605,42.81119549782682,21.63754778750168,0,21.932547000005798,,,,,
8,44.30023418466658,30.26304057101219,41.19166581462303,24.579523640695708,0,21.77252699999599,,,,,
9,34.42730020424473,16.764836976494838,26.038967036755633,10.730410020663212,1,27.313206999963313,22.263224719871474,0.14970719023255735,1.4023535839441374,1.1232599886456769,0.32589285714285715
10,5.171903096746702,2.0022899581097744,44.571823052062655,41.14578014571891,1,33.13554699997212,65.43417187209991,0.11116980058196883,0.7883054123880319,1.2796675626102245,0.1524390243902439
11,19.23033998379935,47.951381700929105,29.461413838793078,37.74041880897166,0,33.04407699999956,,,,,
12,20.32277949193054,9.744992269543502,8.685302680930711,9.009684370580622,1,27.90367900001911,13.821352618098118,0.09898237030421463,0.6443125856285806,1.2650229114499518,0.15714285714285714
13,30.04193513312303,5.640023825173212,1.1780386608525446,41.038349400396946,1,30.01892200001066,48.83030479446233,0.0630492140572035,0.15258066868052106,2.0575247936869268,0.12653061224489795
14,24.341922255325493,30.58517302841968,37.28842868299724,28.334293906683577,1,33.55596900001956,14.160050665082418,0.06467271655548562,0.27164875709762293,1.2184576345417244,0.16083916083916083
15,30.70763575325052,24.99698507451439,47.88522744456601,11.241592043348644,0,21.970261000035407,,,,,
16,46.02678548804389,38.658420331575066,0.8280673151719402,14.681369491647736,0,21.71037499999784,,,,,
17,0.6784945149767507,40.76660697351175,5.649626875654524,2.928620901523876,1,29.162240000005113,55.806892029274664,0.07832310309707595,0.344080755550093,1.8556406475218576,0.14821428571428572
18,48.731602888868316,22.01512154504793,15.933027462310381,2.513795677461871,1,28.983820000007654,43.3536852089904,0.09330155406453264,0.3363135558601243,1.268362519138463,0.19770114942528735
19,19.452797634528068,18.092275587143753,26.071211651138263,0.43873703590437735,1,25.57743200003415,19.092500318094707,0.033436898775479965,0.05057927283164456,3.269702515778796,0.005208333333333333
20,7.508089322681262,10.419019687429234,21.969413559358802,14.960336182249161,0,32.3503189999883,,,,,
21,30.512647722122043,14.131315587062259,45.160024159675615,47.37110271545611,1,40.084055000022545,48.58647766682987,0.17143162278889576,1.1234994927551363,0.8396920455469027,0.3059548254620123
22,28.025926204258603,37.97515399329765,3.358717544085996,9.186412495480118,1,33.85996399998703,51.20000696830372,0.08090709633609242,0.28668703157020886,1.5930201914466995,0.09533073929961089
23,22.77100574662156,32.96442610532365,44.84834254243559,42.70791271107675,0,22.762802000045212,,,,,
24,48.47223332333569,30.307807175391897,40.92842568953152,26.974136498703956,1,27.532541000027777,18.4674233605989,0.16091580693405644,1.0609614196608093,0.9239045419231952,0.11827956989247312
25,39.36732556572189,20.056178181875904,48.36572137919168,29.842515963795268,1,26.922508999973616,17.28421218974337,0.10361373227077478,0.3073452694857252,1.2828714377849537,0.13218390804597702
26,43.828271034967095,27.592812878793968,27.317456419076493,14.320272584520897,0,23.38222600002382,,,,,
27,5.408040203184935,0.26189895331189894,10.328701645333652,12.774381224831103,0,24.48945500003674,,,,,
28,6.0084149261715245,47.66175651252576,46.85448977896042,12.127775210904128,0,22.91402299999845,,,,,
29,31.869800995327623,17.800312098299376,23.4257884629083,29.023441154126584,1,39.19675499997766,25.979185464776677,0.20191806573251442,1.7238076460074245,0.5295500513428048,0.5708812260536399
30,31.162600841835882,34.14891955899849,44.25778390729911,11.960215159427182,0,28.570355999988806,,,,,
31,7.766696978332512,19.299528700165904,28.312885261756836,47.30519696405611,0,29.621336999980485,,,,,
32,48.27848215181836,13.26206537469683,14.797394659403608,32.100191534208925,0,26.18691600002876,,,,,
33,47.24022613544177,7.648779256485785,25.79769148511271,33.401145480476586,1,30.271795000032853,49.312753129152924,0.15105342231848237,0.9949829393732953,0.9884135265786204,0.38585858585858585
34,36.62114675212227,43.45502127852004,5.71870488452365,9.725021564157682,0,22.46566700000585,,,,,
35,3.441765352650065,40.85764060696843,39.2092642767991,35.87055721682258,1,31.09021600005235,46.04507914470579,0.07729986069809423,0.2855837401976676,1.3704198322334107,0.1277056277056277
36,45.088532818305424,13.391907167479042,35.527640526548915,11.772142188506269,1,25.741308999954526,10.159564533324946,0.06627677231702124,0.14745011913748218,1.5056294909294812,0.019417475728155338
37,44.26528694991052,12.066241920155061,23.344643638553595,17.552251735764226,0,22.245538999982273,,,,,
38,9.604955088379308,23.3802946810464,9.172385269822268,39.36812402467241,1,26.415181000004395,16.41578998110858,0.06146137367093804,0.15958734592227294,2.1835010597724582,0.0
39,30.586499479995606,14.018203717112078,48.2976594120946,17.07203102073379,1,28.144693999990977,20.77522069327341,0.09959352975401996,0.3784160202864061,1.3270265348544987,0.0861244019138756
40,33.376273683150885,36.13554329520237,13.304821871709716,0.6833698885073621,0,22.55928300002097,,,,,
41,44.31880960398175,47.103123223900376,8.608733741448015,7.653384540178578,1,30.51777799998945,64.13445243649399,0.11507183952823602,0.7993698171785839,1.0334196312134718,0.2223950233281493
42,21.581999190839564,29.469567017580708,49.08254455536555,47.45101134857909,0,23.099171000012575,,,,,
43,49.02669533621711,12.172458710391307,29.798608404007243,21.52369048415516,0,22.219468000002962,,,,,
44,11.632782297212271,3.3179133802787577,2.4010570723273648,30.714599828756718,1,29.331959999979063,39.34908770780621,0.07583406190414733,0.21643734890113653,2.0397396464798736,0.1518987341772152
45,24.550427676632076,12.073373244529222,26.21298420794584,20.96240123132196,0,22.841410000012274,,,,,
