count,x,y,yaw
2,64.55993155281104,6.345829189946186,1.5452659815686538
2,64.57412676572604,6.901721737249525,1.5450307263802951
2,64.58850098169366,7.459482268489282,1.5443546283656482
2,64.60344191695604,8.024402600224645,1.5440762112778177
2,64.61862801900193,8.592607021017411,1.543906738721773
2,64.63398290209909,9.163503908487138,1.5436855294126637
2,64.64959148275834,9.739095846040897,1.5432031330440594
2,64.66579237504854,10.326080467170016,1.5419878118448274
2,64.6827029589672,10.912917570220571,1.5387250882658672
2,64.70115030613682,11.487919435459947,1.5398609632021096
2,64.71908884095669,12.067605917177126,1.5462373047754863
2,64.73396417547349,12.673181486138503,1.539392121865527
2,64.75259639163382,13.266289658096222,1.5086548259989283
2,64.78556245302548,13.796106551798342,1.4967097427511207
2,64.82352227179523,14.307539792643643,1.496626991324486
2,64.86212951746616,14.827113353173779,1.4968242965191048
2,64.90111123134649,15.353130916047517,1.497478593037895
2,64.94056892295252,15.890340166267158,1.4969066123617243
2,64.98127210396318,16.440201249968062,1.4947004444789562
2,65.02523577546123,17.016826146766853,1.4828518460480808
2,65.07677015156993,17.601302256189225,1.4492749652124493
2,65.14775615102292,18.182568190384483,1.4270260071823453
2,65.2235191942714,18.70590511937623,1.3731540065730465
2,65.29416174556204,19.058665207984564,1.3385594915891774
2,65.34939447492356,19.292203386801717,1.2756113597274317
2,65.36351823045578,19.338652676628733,0.14751934578084475
2,65.40896906712005,19.34540661854388,0.3925772606797723
2,65.58951012100997,19.42016340571357,0.3885746044492283
2,65.84887122151399,19.52634315602547,0.3518790843984688
2,66.20960224463482,19.65878895050945,0.3214553518147112
2,66.63354070938186,19.799962732736713,0.26880036102030946
2,67.14573157639072,19.941054434021705,0.2330426086386582
2,67.68760480551981,20.069670794542915,0.1666324488082241
2,68.23027271874783,20.16094321371502,0.13677521791995967
2,68.78525098229491,20.23732739980092,0.11630861502883376
2,69.37636561270033,20.30639082797734,0.11929718723892364
2,69.97357152354867,20.377975730440003,0.14816157623032622
2,70.55291490886755,20.464445813670896,0.21118849848902846
2,71.13452396182223,20.58913421671427,0.3545812871044694
2,71.7407925432138,20.813592398426852,0.6854009587040062
2,72.3395680360559,21.303171284461655,1.1351695842161735
2,72.89120473481273,22.488342504793888,1.2340831572173796
2,73.3442321101047,23.782547251944656,1.353544092048744
2,73.54857030908741,24.708260245253598,1.4483848421694354
2,73.64708063951346,25.508984078089487,1.5333998922542493
2,73.67679654057882,26.303232183348058,1.5534550983901398
2,73.69007900628955,27.06910262502852,1.5231375064652766
2,73.72285559529702,27.756315803551928,1.5050267990083968
2,73.76538564571196,28.402035957769577,1.483840867085675
2,73.81768195705254,29.00193430222699,1.4751993025944008
2,73.87359268464161,29.58501003475037,1.4725918292976192
2,73.93058040005045,30.163439741231922,1.4708238710541963
2,73.98817341049555,30.737608006836304,1.4681043888631715
2,74.04650531822956,31.303637975850986,1.4671541925379648
2,74.10511458681626,31.867108270390396,1.4670745237315284
2,74.16381704067189,32.43103783809364,1.467051376814357
2,74.22255774545373,32.995208056185945,1.4670615112240426
2,74.28132001774503,33.55964095228168,1.4667213276366833
2,74.34012305356383,34.12260585639671,1.465679313035078
2,74.39902681245549,34.68090410656628,1.4659065178114747
2,74.45801088692018,35.241183550926955,1.4675990437081856
2,74.51713518503095,35.81207323180646,1.4676944745585145
2,74.57634863077686,36.384356685607166,1.4663091276163955
2,74.63568929578196,36.95021122165263,1.4646945603731818
2,74.69520229942066,37.509009756522524,1.4611346280310151
2,74.75510509970096,38.05306920562098,1.4615089733197009
2,74.81631962449228,38.610961942048675,1.4657350551647077
2,74.88107952617497,39.2250936262356,1.4528718120127837
2,74.94442863732789,39.75980170105247,1.3434402713786155
2,75.0,40.0,1.3434402713786155
