count,x,y,yaw
1,2.585704737840067e-20,-6.042999301808882e-17,0.14934185231196284
1,0.5470726536829796,0.08231370246682894,0.17131237625641
1,1.0271302187996896,0.16536758531677498,0.17100584216411135
1,1.5066593317541208,0.24817865788523172,0.14816957071516232
1,2.0516181767879864,0.3295211192261054,0.14123949189869658
1,2.6200130522075002,0.4103390399803577,0.13987370109140312
1,3.1932862867045273,0.491051950202333,0.13917246421866478
1,3.7690400850859094,0.5717024042551536,0.1384237833431714
1,4.347357216042849,0.6522705003327925,0.13980224522365509
1,4.922537021486689,0.7332099283073992,0.14481561480161773
1,5.48574151781567,0.8153457099480973,0.14705451044628026
1,6.043759571174485,0.8980014532898942,0.1486327000952691
1,6.598193604737654,0.9810207280689046,0.1470241557488613
1,7.156809573986229,1.0637477083922637,0.14083977190340016
1,7.731555370086673,1.145234273911465,0.15357066706682176
1,8.273468546860572,1.2291167074538443,0.2127693147592967
1,8.700754038802964,1.321427159869927,0.23992502306874927
1,9.096072702995336,1.4181368256728706,0.24035396509440235
1,9.510118568769148,1.5196161127627046,0.23863511381286803
1,9.939637948536243,1.6241055331189758,0.2335155441125424
1,10.396850668701754,1.7328557319876792,0.2221928765369282
1,10.809837753511744,1.8261590493283326,0.16745521873904393
1,11.062454591856756,1.8688609435724146,0.205519842730314
1,11.27516828466847,1.913203918930583,0.3754534015919277
1,11.528542787345256,2.013071560727592,0.5110953979357171
1,11.82462862733198,2.179115826597638,0.6782321183205239
1,12.208187669383452,2.4881652982479623,0.7170518902948924
1,12.624882911707262,2.8514674621127094,0.7293077308778176
1,13.053513552783324,3.2345224968404493,0.7400265168025741
1,13.489460435543402,3.632602230861725,0.7594547611312941
1,13.93542064460326,4.056003191900619,0.7684409015131164
1,14.385654727043343,4.49122099549173,0.7768327426915255
1,14.838697103324314,4.936568099721876,0.7725079699142323
1,15.288754925837232,5.3751702882661805,0.7499062585519004
1,15.727050793205086,5.783408429113923,0.7202653557100838
1,16.147982526975746,6.152791805917679,0.6396767139816162
1,16.528583815099847,6.43597493828605,0.5840773897413173
1,16.8816636541034,6.669364836674326,0.5009769680012877
1,17.19250959139184,6.839575277557703,0.46717357570345636
1,17.4983513156237,6.993846510621176,0.471069644820255
1,17.831414302400923,7.163479577729844,0.4708156328494727
1,18.17488214778005,7.338302105047148,0.46663281193120765
1,18.522343306419547,7.513331178945174,0.4529689128868926
1,18.896026016766932,7.695210782896959,0.42371666736681435
1,19.344380068977625,7.897435430429307,0.44045919157777874
1,19.7681158365149,8.097159730499499,0.558265397402447
1,20.043325408168595,8.269037944602657,0.477611895779603
1,20.33384697948634,8.41940587925094,0.2302491244431794
1,20.818830745679847,8.533089061501625,0.18313824544556287
1,21.37347846127551,8.635817336192863,0.18505523889800543
1,21.94265583020185,8.74236564060335,0.2302213557727572
1,22.49187152102286,8.87108909277997,0.3832422055898284
1,22.966672524197183,9.062517958535748,0.4397121718597298
1,23.3603484742386,9.247714523998516,0.4326990774490743
1,23.585063952527957,9.351508775003104,0.32208516326128256
1,23.780880104798644,9.416853635906346,0.11243788596162152
1,24.058958750765363,9.448252640963732,0.05304812737796366
1,24.3584931931428,9.464157304141198,0.011956188171115578
1,24.640132531056338,9.467524797524758,-0.0055584165640044795
1,24.916546068828108,9.465988360114606,-0.013318106605758764
1,25.195177310638442,9.46227730011722,-0.01633799775623645
1,25.47521768747056,9.457701593930292,-0.017707848558134273
1,25.75726776532947,9.45270657176197,-0.018269525968336857
1,26.038968715095884,9.44755945627168,-0.01860253223299864
1,26.31761257955797,9.442375376796866,-0.01896307337752043
