num_sensors,ppm_area,coverage_ratio
1,13.383987090310029,0.017236855134176925
2,74.37219996586036,0.09578183452894215
3,91.14849780890255,0.11738754990038643
4,105.49420036405796,0.13586297094440639
5,118.37275431045927,0.15244889315233492
6,113.3114104538955,0.14593053279744422
7,133.17988944932344,0.17151858005643894
8,146.1442907803119,0.18821506266178809
9,153.3063588668271,0.1974388858196685
10,152.85429987667942,0.19685669194330715
11,179.68281686861548,0.23140837357109434
12,180.6589700859136,0.23266553345041838
13,193.96157866741672,0.24979758352479695
14,204.83677900036426,0.263803443768781
15,213.98436247268245,0.2755843555461315
16,222.9311235798372,0.2871066339287642
17,238.55960534436184,0.307234109719388
18,244.8509589645431,0.3153365645571887
19,255.5092096021007,0.3290630214779622
20,267.70613006324845,0.3447710873669448
21,271.84693330412745,0.3501039097255255
22,285.5335156430786,0.3677304686475142
23,279.1906933754046,0.35956172880698617
24,289.4796920616859,0.37281263667431136
25,303.2542350967719,0.39055247766737095
26,326.96007360455644,0.42108255076410245
27,329.75947518215236,0.4246878201901573
28,343.81282907306525,0.44278673373008176
29,357.56453217216,0.46049715982119194
30,362.9942587537354,0.4674899497778233
31,376.62785762416763,0.4850482728023022
32,390.39408883128436,0.5027774092292532
33,404.7678523918043,0.5212889692415136
34,416.2236960940613,0.5360426235153242
35,422.4323423008743,0.544038561835055
36,431.18625713131644,0.5553124789997314
37,432.6283798560116,0.5571697477137211
38,437.1964602891916,0.5630528481782305
39,437.0731628288152,0.5628940568966357
40,445.7197000714817,0.5740296855294527
41,457.91049112788795,0.5897298575329378
42,465.8516319060391,0.5999570261837651
43,471.13778574082914,0.6067649128958809
44,474.3437281958323,0.6108937547195109
45,481.67183851326996,0.6203314189294825
46,483.9400354974234,0.6232525651146829
47,485.08989779023244,0.6247334399565118
48,491.7174052998637,0.6332688177982081
49,500.2636130039979,0.6442752348807081
50,507.03309577541495,0.652993458611565
51,507.10679298716855,0.6530883711480325
52,508.2299521957286,0.6545348558494846
53,509.4429458299435,0.6560970357447998
54,514.0288119613621,0.6620030419026525
55,517.0954548440955,0.6659524837813136
56,525.470134182065,0.6767379943746611
57,526.9284028372151,0.6786160569718472
58,536.4744877133498,0.6909101873380983
59,536.8752061500974,0.6914262611804596
60,538.4507761611221,0.6934553928473192
61,538.3780520971726,0.693361733600145
62,544.9352630028812,0.7018065784511816
63,553.1412650297996,0.7123748543479179
64,559.666232931007,0.7207781743533366
65,566.7222986725175,0.729865480115287
66,572.337838492276,0.7370975736402021
67,570.4161052884606,0.7346226282732355
68,570.7199740564273,0.7350139721902538
69,578.2046862243328,0.7446533194556589
70,590.1044203187578,0.7599786475015393
71,591.4088784765428,0.7616586219473167
72,601.8405934302434,0.7750933300238171
73,605.5631962383792,0.7798875639761476
74,607.8626887482085,0.7828490147760179
75,611.9062930806529,0.788056657433469
76,612.2807040951532,0.7885388506972577
77,614.8835365080504,0.7918909643041313
78,614.2449013169173,0.7910684842614601
79,615.9385293008697,0.7932496594235098
80,621.7124105873675,0.800685676406024
81,622.3390770136505,0.8014927422179084
82,625.0477807518429,0.8049812044841661
83,627.398709254952,0.8080088982323346
84,628.8106253790138,0.8098272647271499
85,635.8873656272777,0.8189411965965134
86,638.1310811925667,0.8218308138608026
87,641.495743623384,0.8261640666130705
88,642.3716449353113,0.8272921149236117
89,645.3758840027378,0.8311611887088932
90,645.6301544393025,0.8314886563499179
91,650.7495306941207,0.838081754974881
92,651.121914343776,0.8385613372533256
93,657.0613453589629,0.8462105610083555
94,659.8751223601566,0.8498343441323373
95,661.4453995919376,0.8518566593798096
96,667.7037994288107,0.859916673980245
97,668.4741297948367,0.8609087604814536
98,670.6621982397422,0.8637267114069895
99,671.7879309543314,0.8651765104534356
100,674.7067261924054,0.8689355435685701
101,673.3004770945882,0.8671244754751772
102,675.607548908399,0.870095687444411
103,677.4472487045069,0.8724649843259692
104,677.9031384615929,0.8730521117377802
105,677.8310643712093,0.8729592895730182
106,678.2740817488074,0.8735298390145302
107,682.1145532274697,0.878475872664889
108,682.6132472835361,0.8791181265121686
109,683.4586797300008,0.8802069348401439
110,684.3510675507123,0.881356215654995
111,686.1620502414978,0.8836885285958953
112,688.7861549382421,0.8870680381702465
113,689.8982215263069,0.8885002370022305
114,694.3491298395805,0.894232434836383
115,695.2225926698209,0.8953573426959281
116,693.9024430016751,0.8936571596016293
117,692.6905527760423,0.8920964007547472
118,695.0540819280319,0.8951403225191177
119,694.811208128199,0.8948275322813987
120,696.5308111401033,0.897042159940891
121,696.5174332075761,0.8970249308832559
122,700.0819445737241,0.9016155633777314
123,701.7611556605082,0.9037781714292259
124,700.1295862067469,0.9016769196777061
125,700.4285993180501,0.9020620101330373
126,700.3622300174485,0.9019765350042802
127,702.6794439137487,0.9049608086722029
128,703.3644295774295,0.905842982166109
129,703.5338138892696,0.9060611273888658
130,704.1582137185284,0.9068652741151079
131,703.5516722573378,0.9060841266716093
132,704.3115760082565,0.907062785032688
133,703.4133657818331,0.9059060057076315
134,705.4241704912031,0.9084956637254298
135,706.2946297723082,0.9096167033997337
136,707.0230517632639,0.9105548173003173
137,707.8040508379465,0.9115606437270312
138,709.9021423383276,0.9142627159127179
139,710.5811267336481,0.9151371605443165
140,710.8510923774513,0.9154848415949661
141,710.5122424422834,0.9150484464307073
142,711.5186704057691,0.9163445962919206
143,711.0805386876311,0.9157803389518415
144,711.5726497339369,0.9164141147286609
145,711.9177827906071,0.9168586017458478
146,710.8577524915333,0.9154934189658821
147,711.266655801042,0.9160200338723616
148,711.1899764004181,0.9159212806599286
149,710.9499587009842,0.9156121687124301
150,710.3029155028835,0.9147788602374622
151,709.5928685314188,0.9138644110002496
152,709.5258319945204,0.9137780765569019
153,709.2511110319076,0.9134242712668246
154,709.5772087566112,0.9138442432230415
155,709.5467140907743,0.9138049700129101
156,710.6053816375495,0.915168397743069
157,710.2803430267624,0.9147497897894489
158,709.651730486191,0.9139402176324942
159,709.8920268351783,0.9142496884448028
160,710.9543275058961,0.915617795171636
161,711.5922305186797,0.9164393322626996
162,711.9333255239872,0.9168786187887403
163,712.3753697210707,0.9174479148988322
164,713.5090709749277,0.9189079763996622
165,714.214960677643,0.9198170716090576
166,715.4746166387135,0.9214393465838739
167,717.2846373062766,0.9237704205625121
168,718.1592797420419,0.9248968476023592
169,718.5083562207104,0.9253464132402336
170,718.9963420051871,0.9259748762100352
171,719.9747811463355,0.9272349800654697
172,719.5106961352313,0.9266372982198156
173,719.4570042646504,0.9265681499915006
174,719.2378120127872,0.9262858585437873
175,720.1705990400701,0.9274871683442095
176,720.1827462144272,0.9275028123435103
177,718.601051847409,0.9254657932932921
178,718.8192764982056,0.9257468385951969
