count,start_x,start_y,goal_x,goal_y,success,time,path_length,mean_abs_curvature,curvature_energy,mean_clearance,low_clearance_ratio
1,25.72227189271038,46.69241359234286,8.093815057096785,46.604096270663234,0,1001.8042880001303,,,,,
2,16.13325259801548,21.031467932834175,40.867959638172785,20.34375291582249,0,8.475398000882706,,,,,
3,27.53334608588328,1.7655857608698962,37.310762827164865,26.620732074236802,0,7.224375000077998,,,,,
4,15.71914854091049,22.500208188306654,7.608686786128702,20.04748024070986,0,8.12305400177138,,,,,
5,10.936889358793021,13.19337899258163,37.159803339629995,14.074260638906127,0,44.94933000023593,,,,,
6,24.445400055351612,48.16612225456144,47.29074144407432,35.70665607457538,1,49.1771780034469,26.814786764552704,0.08560852625138558,0.07678270873258589,4.9859214346875795,0.0
7,27.132177800416834,13.903026750617839,8.884583432686885,47.639806443194324,0,1001.6358539978683,,,,,
8,25.925902845991438,6.0643301380519965,31.076474285754323,38.23280635845937,1,35.75649800040992,33.07920158111898,0.0982265501430102,0.14582184575138468,7.525498061961976,0.0
9,30.573675508034334,45.07789913562928,3.0801064526535464,26.15564265385598,0,1001.5567699992971,,,,,
10,23.20571428295368,3.4591793355715565,31.931780773640916,41.93002516391147,1,43.75029799848562,39.94951018977172,0.11189869340148996,0.11653716714567917,6.022329234503577,0.0
11,29.611740150392166,13.085509737342681,41.45190817146299,25.226180291429174,1,22.224344000278506,17.03120295454131,0.0888110573258789,0.1239779350427381,8.496185292739046,0.0
12,25.677549374709514,37.08138715021911,8.274213658102799,40.323293255635086,0,1001.6533189991605,,,,,
13,33.94359531411294,38.73974957969681,10.369240348833108,39.48295506171162,0,1001.5928070024529,,,,,
14,10.355223727994408,4.393979755332618,42.18768356169996,42.35113761270267,0,7.966302000568248,,,,,
15,43.20944962912149,23.3964927296992,32.1424008155185,35.469071431505675,1,35.1513409987092,17.06381669512891,0.13788437642555862,0.31895901848178454,9.687825783289007,0.0
16,41.24514415502407,14.145774669988288,11.500891717144912,31.54654882840549,0,1001.4880880007695,,,,,
17,39.78205721018084,47.335336551538205,8.399011030149506,23.898024781536837,0,1001.3318339988473,,,,,
18,44.08107513686411,21.00179553743029,33.47241479510211,45.16508054558601,1,34.609835001901956,27.30763816122276,0.1485182219166997,0.19921544910473624,8.122338538074569,0.0
19,40.82589705160552,43.530979209390054,32.84408708651707,12.377452987152058,1,38.547545998881105,32.539875693093364,0.1041396432833715,0.13541674756640673,10.657914984596431,0.0
20,38.030161140061594,10.728301228062312,41.03923948616679,3.4771102265397444,1,16.847112001414644,7.986823490478042,0.22203989223763898,0.31730688251233446,5.975566772759926,0.0
21,40.761766558976504,8.43219703881644,19.16907165635324,15.842769663569412,1,28.051626999513246,23.87776873728724,0.170296944250891,0.3119582700441613,6.51168091937278,0.041666666666666664
22,34.32957850468481,9.11685978722739,20.181202375902586,0.7075533573538942,0,1001.6146259986272,,,,,
23,13.767681638491277,20.92740826095303,6.260382341637232,31.246124538372946,0,7.747171999653801,,,,,
24,32.53293835330709,21.416053095433558,42.7675375812533,31.196236070967778,1,23.82323100027861,14.187987979788735,0.08262025766556821,0.11116620892994714,10.06211601810521,0.0
25,40.03231984736786,17.06251833557386,27.24928629428681,9.979709912494004,1,20.27081000051112,15.583933419859587,0.23970315053380714,0.42140936204689555,7.249320523991547,0.0
26,48.94416122423822,12.263697843722962,13.54273167010622,37.572971773238024,0,1001.5715510016889,,,,,
27,34.64394767424237,6.687801777245177,33.06602941132795,22.61855240873525,1,25.707797998620663,16.429133586419404,0.17872492023945338,0.2825428828014847,8.998801679819122,0.0
28,29.30378846572932,41.29970743717552,36.014287765270325,18.1925005545799,1,32.48686799997813,24.239470352569757,0.13349634535106145,0.18426663180731784,8.566233469821434,0.0
29,22.68118960082176,18.32356153152236,6.443226465729873,10.317774652588831,0,1001.6446039990115,,,,,
30,14.78952701409268,15.715994225510824,16.191576205666586,28.49765078571232,0,18.069641999318264,,,,,
31,47.77178777980841,38.13452280629604,39.11458623997089,37.385066114876615,1,174.45542200221098,9.9061130540777,0.3356450426808261,0.7715101582729569,7.159464173631163,0.0
32,29.805769701687147,45.09710587397703,34.247737965173314,24.78127348372422,1,23.321394000959117,21.107267576240393,0.1487851501570631,0.22099826384737062,8.449487587247537,0.0
33,4.877701124029633,24.201632968112733,11.386432909698668,6.883644837053833,0,1001.5859009981796,,,,,
34,25.44625268912658,38.64182287303291,15.326536269258142,37.847683058557905,0,8.86338199779857,,,,,
35,26.38432544759514,7.67964388647342,47.44947389791812,19.975591707014328,0,1001.6954010025074,,,,,
36,15.337459315394174,41.655740290349264,7.149284756289188,36.13506380772628,0,13.145870998414466,,,,,
37,10.187446793925028,19.530441641810757,12.300737276378248,41.3748393380241,1,41.09652400074992,23.819559908345738,0.15595604218136966,0.14573339530965032,2.821207285039938,0.0
38,31.161424171860418,34.18944699997898,26.187529874398052,15.464529054853688,1,30.273971999122296,19.72240194402574,0.15537473466795243,0.26152043275568426,6.666412854603655,0.0
39,20.147651569690495,46.22851883776548,10.828909780312866,48.5303301236067,0,11.37552200088976,,,,,
40,37.540563139492704,17.93837549481006,31.940671207833162,18.970125404493064,1,15.95382300001802,6.872854671706783,0.46354876523350425,1.0440462616630177,8.244011695743703,0.0
41,19.473343127807937,24.94904942625429,1.983545576723262,24.4509872032303,0,10.32738299909397,,,,,
42,47.767397606879044,14.320408720961257,37.05687389361139,21.978896037986296,1,38.53637000065646,14.601698497361546,0.33697879136247416,0.5035199264678831,3.642522027127341,0.0
43,11.216221720348978,44.47937424228169,1.9885543135978883,15.198772660190793,1,32.13554600006319,31.207256076370467,0.11993739804803348,0.17399457876687216,3.7060639208806485,0.012738853503184714
44,49.08247486657343,13.185271648586607,41.89125071791892,29.908559021939666,1,20.77746899885824,19.13748590868794,0.2087829497718539,0.2716522588795554,3.83615435686775,0.0
45,39.82908763797267,31.107767215438237,2.4515955307243105,22.174786630441602,0,1001.7359009980282,,,,,
46,19.011208187245714,23.64788924973191,7.300815678485803,11.255607028911436,0,11.703255000611534,,,,,
47,28.130670770061037,19.300543391614593,39.1396271526627,29.88195261047123,1,30.988163998699747,15.292341420624313,0.08745850175615208,0.11055682234908856,10.247885793534326,0.0
48,42.47727229368221,36.07520594653353,30.03763002384506,14.425088508833237,1,62.439491997793084,26.07734949693599,0.14398606308638562,0.22640663374554967,9.335495937877036,0.0
49,38.71309919403839,12.655673287243724,4.787910088725568,47.29608628619919,0,1001.4301539995358,,,,,
50,27.07389045822832,38.09704726246372,26.556614283754335,30.19560355114689,1,26.875034000113374,8.226384380309547,0.2721174938746634,0.5106461437483331,4.228214385291835,0.0
