num_sensors,ppm_area,coverage_ratio
1,13.537023764602928,0.017433946700927818
2,74.51995777707484,0.09597212759853806
3,71.63049640243926,0.09225087272924339
4,87.26968605631542,0.11239213890507153
5,94.92769416460865,0.12225466906804296
6,115.69538127214412,0.14900078080059773
7,127.74527698429094,0.16451949770989527
8,140.0656463548698,0.18038654992738956
9,156.9804568119688,0.20217065174277188
10,186.45351455184124,0.24012816195220868
11,200.86262868046202,0.2586852489525896
12,200.5087008021129,0.25822943533547493
13,213.882615070496,0.2754533179696655
14,229.71203699803118,0.2958395788634936
15,239.88201850422342,0.3089372079000913
16,252.4493405565359,0.32512230343093584
17,264.209791002049,0.34026825203908556
18,273.7193056198819,0.35251528461300347
19,295.65951602160584,0.380771455644555
20,307.34752646031376,0.3958241108346228
21,313.4210725912981,0.4036460576210414
22,321.57254289029123,0.41414410366114973
23,331.22396926452734,0.4265739003374575
24,342.89995224125846,0.4416110657023838
25,352.3102397222421,0.4537303064776613
26,359.19279352486814,0.462594151163744
27,366.57788449130203,0.47210519912592425
28,374.0192754163171,0.4816887541985474
29,385.87138689713953,0.4969527504390219
30,393.59416000849325,0.506898689601717
31,403.23512940797536,0.5193150190385722
32,412.42328201436874,0.5311481786462781
33,419.8269991949433,0.5406832147782521
34,432.6764174136482,0.5572316139137103
35,440.68987644610246,0.5675519191810456
36,452.9972026647171,0.5834021734952408
37,464.09046599556075,0.5976888708529711
38,470.4687147688603,0.6059032354793912
39,476.0750324327488,0.6131234520528656
40,486.3290954012727,0.6263293672059921
41,493.58670746304574,0.6356762387237782
42,498.40121038209384,0.641876699677509
43,510.84981616976927,0.6579089039180518
44,509.80339462179137,0.6565612474603707
45,523.8966244300493,0.6747115160566011
46,529.8166170311938,0.6823357056327555
47,530.8403802927226,0.6836541811297498
48,536.8270955548462,0.6913643009174103
49,544.2815166281028,0.7009646371462093
50,554.2404369124237,0.7137904464566452
51,560.6742861692103,0.7220764173594904
52,565.3269747597543,0.7280684822560344
53,564.1194726524279,0.726513374741528
54,569.4763406555583,0.7334123322136041
55,574.6066224900147,0.7400194758234517
56,581.3158696441628,0.7486601238213243
57,586.6138342685161,0.7554832213123618
58,594.7259539371901,0.7659305887983388
59,602.6410660846251,0.7761242359182524
60,607.1485220964062,0.7819292599200311
61,615.3030262528047,0.7924312131785372
62,615.3312208120708,0.7924675241470372
63,617.9748434577243,0.7958721703309499
64,624.8041215986933,0.8046674028123163
65,622.8356171878861,0.8021322221422275
66,629.46541654969,0.8106705515949515
67,630.0085714115924,0.8113700652456194
68,633.932612974566,0.8164237264233439
69,633.659407799586,0.8160718732729141
70,633.6871419471568,0.8161075912903271
71,634.6410651158193,0.8173361217242271
72,641.4464155144262,0.8261005383488538
73,645.3949815380781,0.8311857838798133
74,644.2618242622657,0.8297264229527875
75,645.2831295035064,0.8310417328355792
76,644.6169949879704,0.8301838371975536
77,644.3773443862036,0.8298751980246674
78,642.8260669837019,0.8278773521152669
79,642.8201421872341,0.8278697217389279
80,641.2653898221776,0.8258674005243923
81,642.8475792407273,0.8279050571373545
82,644.8470897908035,0.8304801697296158
83,649.407404811517,0.8363532693409537
84,651.0205785398391,0.8384308297625025
85,656.5479404798534,0.8455493615117723
86,658.0614709082706,0.8474985941701544
87,664.1009596897818,0.855276679467828
88,664.0436711613575,0.8552028992064875
89,667.292300995461,0.8593867168878083
90,667.3822070619715,0.8595025043458855
91,673.3536752240888,0.867192987828441
92,672.6032121490684,0.8662264878445133
93,670.6018614168111,0.8636490053341203
94,672.4807935494239,0.8660688284225814
95,672.167843353253,0.8656657887932683
96,671.8914978100065,0.8653098912521414
97,675.0341603499922,0.8693572366785695
98,677.6253639995757,0.872694373932935
99,677.6529411728171,0.8727298897875876
100,680.3630443953879,0.8762201544098495
101,681.911687693696,0.8782146079316088
102,682.9312958161379,0.8795277321435176
103,683.1571148507201,0.8798185580356355
104,683.444116828325,0.8801881796945491
105,685.7660832943578,0.8831785740614415
106,686.7403683634363,0.884433328005971
107,687.2029140850235,0.8850290274445712
108,685.3695229491473,0.882667855306542
109,685.2398673343905,0.8825008755393161
110,685.1616957239372,0.882400200552416
111,686.8388221989471,0.8845601238918794
112,687.6578285204782,0.8856148987674789
113,688.6495844327769,0.886892152912556
114,688.1621583995427,0.8862644108304101
115,688.4701718821237,0.8866610926071331
116,689.6255319563434,0.8881490478847913
117,688.415204199928,0.8865903012974378
118,689.837370234389,0.8884218683594308
119,690.2252484916074,0.8889214057009014
120,689.4769889611465,0.8879577435991455
121,691.3031447046906,0.8903095974818127
122,690.3692425129999,0.8891068514929649
123,690.3760538464599,0.8891156236150035
124,690.7491390456178,0.8895961093990377
125,691.6363286522272,0.8907386955822495
126,692.4721500143572,0.8918151260689104
127,692.4130949142303,0.8917390706902737
128,691.8054431341973,0.8909564932988149
129,691.8838677793866,0.8910574941619326
130,692.5190973523491,0.8918755882061227
131,692.6390708859485,0.8920300986972517
132,692.9280451883955,0.8924022604570597
133,694.0456931530937,0.8938416473847757
134,695.2699662503476,0.8954183537787406
135,695.1688719590022,0.8952881573250938
136,694.4771819176706,0.8943973494544841
137,695.8662439051845,0.8961862827588584
138,696.2885786045314,0.8967301955691186
139,694.5760122890547,0.8945246302702015
140,695.1974168325412,0.8953249194533516
141,696.7680491299591,0.8973476919797277
142,696.8554122343106,0.89746020442939
143,697.129401132274,0.8978130669142909
144,699.0920734598457,0.9003407366107674
145,700.0613803465324,0.9015890792962199
146,701.293091507583,0.9031753649603438
147,702.4742694620638,0.9046965703494173
148,704.0995704479901,0.9067897491200491
149,704.2330230384632,0.906961618903974
150,704.5067748346164,0.9073141760322179
151,705.3898218845086,0.908451427134819
152,705.3005382426685,0.9083364412797172
153,706.5139416374407,0.909899148893964
154,706.4647477874418,0.9098357935380299
155,706.3393794754376,0.9096743352657041
